time,t_wall,t_device_ns,x,y,z
0.512300,1775659130.427516,599616648411917590,-992,116,199
0.517300,1775659130.427516,599616648411917590,-992,116,199
0.522300,1775659130.427516,599616648411917590,-990,115,205
0.527300,1775659130.427516,599616648411917590,-995,116,202
0.528419,1775659130.607480,599616648588036968,-993,115,202
0.533419,1775659130.607480,599616648588036968,-990,115,204
0.538419,1775659130.607480,599616648588036968,-993,115,203
0.543419,1775659130.607480,599616648588036968,-994,117,203
0.548419,1775659130.607480,599616648588036968,-992,112,211
0.553419,1775659130.607480,599616648588036968,-992,114,202
0.558419,1775659130.607480,599616648588036968,-990,115,207
0.563419,1775659130.607480,599616648588036968,-991,115,202
0.568419,1775659130.607480,599616648588036968,-991,114,206
0.573419,1775659130.607480,599616648588036968,-989,116,199
0.578419,1775659130.607480,599616648588036968,-989,117,199
0.583419,1775659130.607480,599616648588036968,-989,115,202
0.588419,1775659130.607480,599616648588036968,-989,116,201
0.593419,1775659130.607480,599616648588036968,-986,116,205
0.598419,1775659130.607480,599616648588036968,-987,117,204
0.603419,1775659130.607480,599616648588036968,-988,117,202
0.608419,1775659130.607480,599616648588036968,-990,118,205
0.613419,1775659130.607480,599616648588036968,-989,114,202
0.618419,1775659130.607480,599616648588036968,-988,114,201
0.623419,1775659130.607480,599616648588036968,-989,115,199
0.628419,1775659130.607480,599616648588036968,-988,114,201
0.633419,1775659130.607480,599616648588036968,-989,117,203
0.638419,1775659130.607480,599616648588036968,-987,114,200
0.643419,1775659130.607480,599616648588036968,-987,114,202
0.648419,1775659130.607480,599616648588036968,-990,115,201
0.653419,1775659130.607480,599616648588036968,-987,116,204
0.658419,1775659130.607480,599616648588036968,-988,115,206
0.663419,1775659130.607480,599616648588036968,-989,115,205
0.668419,1775659130.607480,599616648588036968,-989,115,210
0.673419,1775659130.607480,599616648588036968,-990,111,212
0.678419,1775659130.607480,599616648588036968,-988,116,211
0.683419,1775659130.607480,599616648588036968,-984,115,207
0.688419,1775659130.607480,599616648588036968,-989,115,211
0.693419,1775659130.607480,599616648588036968,-988,114,205
0.698419,1775659130.607480,599616648588036968,-987,116,207
0.703419,1775659130.607480,599616648588036968,-986,115,206
0.704600,1775659130.787519,599616648764217402,-986,112,209
0.709600,1775659130.787519,599616648764217402,-987,115,207
0.714600,1775659130.787519,599616648764217402,-989,112,208
0.719600,1775659130.787519,599616648764217402,-988,113,207
0.724600,1775659130.787519,599616648764217402,-990,112,209
0.729600,1775659130.787519,599616648764217402,-989,110,212
0.734600,1775659130.787519,599616648764217402,-991,115,213
0.739600,1775659130.787519,599616648764217402,-993,115,206
0.744600,1775659130.787519,599616648764217402,-990,116,209
0.749600,1775659130.787519,599616648764217402,-989,113,215
0.754600,1775659130.787519,599616648764217402,-991,115,211
0.759600,1775659130.787519,599616648764217402,-993,114,206
0.764600,1775659130.787519,599616648764217402,-993,114,201
0.769600,1775659130.787519,599616648764217402,-994,112,201
0.774600,1775659130.787519,599616648764217402,-994,111,208
0.779600,1775659130.787519,599616648764217402,-996,114,207
0.784600,1775659130.787519,599616648764217402,-994,114,200
0.789600,1775659130.787519,599616648764217402,-997,116,201
0.794600,1775659130.787519,599616648764217402,-991,113,206
0.799600,1775659130.787519,599616648764217402,-989,115,211
0.804600,1775659130.787519,599616648764217402,-984,114,215
0.809600,1775659130.787519,599616648764217402,-982,115,210
0.814600,1775659130.787519,599616648764217402,-977,114,209
0.819600,1775659130.787519,599616648764217402,-979,113,211
0.824600,1775659130.787519,599616648764217402,-980,113,208
0.829600,1775659130.787519,599616648764217402,-986,115,207
0.834600,1775659130.787519,599616648764217402,-989,114,209
0.839600,1775659130.787519,599616648764217402,-991,115,209
0.844600,1775659130.787519,599616648764217402,-989,114,218
0.849600,1775659130.787519,599616648764217402,-984,114,220
0.854600,1775659130.787519,599616648764217402,-986,114,218
0.859600,1775659130.787519,599616648764217402,-985,115,214
0.864600,1775659130.787519,599616648764217402,-988,116,216
0.869600,1775659130.787519,599616648764217402,-990,117,211
0.874600,1775659130.787519,599616648764217402,-992,115,206
0.879600,1775659130.787519,599616648764217402,-991,114,201
0.880780,1775659130.968520,599616648940397816,-985,111,201
0.885780,1775659130.968520,599616648940397816,-985,114,201
0.890780,1775659130.968520,599616648940397816,-985,114,200
0.895780,1775659130.968520,599616648940397816,-983,115,206
0.900780,1775659130.968520,599616648940397816,-985,116,212
0.905780,1775659130.968520,599616648940397816,-986,114,219
0.910780,1775659130.968520,599616648940397816,-987,114,222
0.915780,1775659130.968520,599616648940397816,-990,115,220
0.920780,1775659130.968520,599616648940397816,-999,115,217
0.925780,1775659130.968520,599616648940397816,-994,115,216
0.930780,1775659130.968520,599616648940397816,-992,115,218
0.935780,1775659130.968520,599616648940397816,-994,114,216
0.940780,1775659130.968520,599616648940397816,-994,113,216
0.945780,1775659130.968520,599616648940397816,-991,115,215
0.950780,1775659130.968520,599616648940397816,-992,114,215
0.955780,1775659130.968520,599616648940397816,-990,114,210
0.960780,1775659130.968520,599616648940397816,-991,113,215
0.965780,1775659130.968520,599616648940397816,-990,116,209
0.970780,1775659130.968520,599616648940397816,-989,116,210
0.975780,1775659130.968520,599616648940397816,-987,114,209
0.980780,1775659130.968520,599616648940397816,-990,114,209
0.985780,1775659130.968520,599616648940397816,-984,116,212
0.990780,1775659130.968520,599616648940397816,-986,116,212
0.995780,1775659130.968520,599616648940397816,-982,115,214
1.000780,1775659130.968520,599616648940397816,-983,115,213
1.005780,1775659130.968520,599616648940397816,-985,115,213
1.010780,1775659130.968520,599616648940397816,-986,115,214
1.015780,1775659130.968520,599616648940397816,-983,115,212
1.020780,1775659130.968520,599616648940397816,-984,117,214
1.025780,1775659130.968520,599616648940397816,-983,115,211
1.030780,1775659130.968520,599616648940397816,-985,114,213
1.035780,1775659130.968520,599616648940397816,-984,116,215
1.040780,1775659130.968520,599616648940397816,-987,114,217
1.045780,1775659130.968520,599616648940397816,-987,115,218
1.050780,1775659130.968520,599616648940397816,-987,115,215
1.055780,1775659130.968520,599616648940397816,-988,114,215
1.056960,1775659131.147508,599616649116578230,-988,112,216
1.061960,1775659131.147508,599616649116578230,-991,117,222
1.066960,1775659131.147508,599616649116578230,-990,116,218
1.071960,1775659131.147508,599616649116578230,-989,117,218
1.076960,1775659131.147508,599616649116578230,-988,117,218
1.081960,1775659131.147508,599616649116578230,-987,117,215
1.086960,1775659131.147508,599616649116578230,-985,114,222
1.091960,1775659131.147508,599616649116578230,-986,114,216
1.096960,1775659131.147508,599616649116578230,-986,116,215
1.101960,1775659131.147508,599616649116578230,-983,115,222
1.106960,1775659131.147508,599616649116578230,-984,115,221
1.111960,1775659131.147508,599616649116578230,-984,114,230
1.116960,1775659131.147508,599616649116578230,-984,114,229
1.121960,1775659131.147508,599616649116578230,-989,116,227
1.126960,1775659131.147508,599616649116578230,-992,115,222
1.131960,1775659131.147508,599616649116578230,-990,114,220
1.136960,1775659131.147508,599616649116578230,-996,114,216
1.141960,1775659131.147508,599616649116578230,-992,114,205
1.146960,1775659131.147508,599616649116578230,-990,112,200
1.151960,1775659131.147508,599616649116578230,-986,114,202
1.156960,1775659131.147508,599616649116578230,-984,115,210
1.161960,1775659131.147508,599616649116578230,-980,114,210
1.166960,1775659131.147508,599616649116578230,-980,113,215
1.171960,1775659131.147508,599616649116578230,-980,115,218
1.176960,1775659131.147508,599616649116578230,-980,114,220
1.181960,1775659131.147508,599616649116578230,-982,111,225
1.186960,1775659131.147508,599616649116578230,-987,113,223
1.191960,1775659131.147508,599616649116578230,-987,113,225
1.196960,1775659131.147508,599616649116578230,-989,115,224
1.201960,1775659131.147508,599616649116578230,-987,114,221
1.206960,1775659131.147508,599616649116578230,-986,115,219
1.211960,1775659131.147508,599616649116578230,-984,114,221
1.216960,1775659131.147508,599616649116578230,-983,115,223
1.221960,1775659131.147508,599616649116578230,-987,114,224
1.226960,1775659131.147508,599616649116578230,-986,116,223
1.231960,1775659131.147508,599616649116578230,-983,113,222
1.233080,1775659131.328504,599616649292697588,-986,114,218
1.238080,1775659131.328504,599616649292697588,-988,114,226
1.243080,1775659131.328504,599616649292697588,-986,114,224
1.248080,1775659131.328504,599616649292697588,-987,113,230
1.253080,1775659131.328504,599616649292697588,-986,114,222
1.258080,1775659131.328504,599616649292697588,-983,114,224
1.263080,1775659131.328504,599616649292697588,-987,117,223
1.268080,1775659131.328504,599616649292697588,-983,110,228
1.273080,1775659131.328504,599616649292697588,-985,115,222
1.278080,1775659131.328504,599616649292697588,-982,114,218
1.283080,1775659131.328504,599616649292697588,-984,114,223
1.288080,1775659131.328504,599616649292697588,-982,114,216
1.293080,1775659131.328504,599616649292697588,-984,114,216
1.298080,1775659131.328504,599616649292697588,-984,114,212
1.303080,1775659131.328504,599616649292697588,-982,117,219
1.308080,1775659131.328504,599616649292697588,-981,117,215
1.313080,1775659131.328504,599616649292697588,-983,115,215
1.318080,1775659131.328504,599616649292697588,-984,114,217
1.323080,1775659131.328504,599616649292697588,-985,115,219
1.328080,1775659131.328504,599616649292697588,-982,113,218
1.333080,1775659131.328504,599616649292697588,-983,114,219
1.338080,1775659131.328504,599616649292697588,-985,114,218
1.343080,1775659131.328504,599616649292697588,-984,115,216
1.348080,1775659131.328504,599616649292697588,-981,114,215
1.353080,1775659131.328504,599616649292697588,-982,116,219
1.358080,1775659131.328504,599616649292697588,-981,114,217
1.363080,1775659131.328504,599616649292697588,-982,115,221
1.368080,1775659131.328504,599616649292697588,-981,116,223
1.373080,1775659131.328504,599616649292697588,-982,116,222
1.378080,1775659131.328504,599616649292697588,-982,117,221
1.383080,1775659131.328504,599616649292697588,-982,116,219
1.388080,1775659131.328504,599616649292697588,-983,116,221
1.393080,1775659131.328504,599616649292697588,-987,117,222
1.398080,1775659131.328504,599616649292697588,-985,116,217
1.403080,1775659131.328504,599616649292697588,-985,116,221
1.408080,1775659131.328504,599616649292697588,-988,115,217
1.409291,1775659131.507485,599616649468908550,-984,116,220
1.414291,1775659131.507485,599616649468908550,-986,115,222
1.419291,1775659131.507485,599616649468908550,-985,115,218
1.424291,1775659131.507485,599616649468908550,-985,112,224
1.429291,1775659131.507485,599616649468908550,-985,114,218
1.434291,1775659131.507485,599616649468908550,-987,113,220
1.439291,1775659131.507485,599616649468908550,-985,113,221
1.444291,1775659131.507485,599616649468908550,-984,113,223
1.449291,1775659131.507485,599616649468908550,-984,109,228
1.454291,1775659131.507485,599616649468908550,-987,111,222
1.459291,1775659131.507485,599616649468908550,-983,114,225
1.464291,1775659131.507485,599616649468908550,-984,112,219
1.469291,1775659131.507485,599616649468908550,-984,114,221
1.474291,1775659131.507485,599616649468908550,-987,114,223
1.479291,1775659131.507485,599616649468908550,-984,114,223
1.484291,1775659131.507485,599616649468908550,-986,113,220
1.489291,1775659131.507485,599616649468908550,-986,114,222
1.494291,1775659131.507485,599616649468908550,-984,114,226
1.499291,1775659131.507485,599616649468908550,-986,115,220
1.504291,1775659131.507485,599616649468908550,-987,112,224
1.509291,1775659131.507485,599616649468908550,-988,116,222
1.514291,1775659131.507485,599616649468908550,-988,115,219
1.519291,1775659131.507485,599616649468908550,-990,116,225
1.524291,1775659131.507485,599616649468908550,-989,114,220
1.529291,1775659131.507485,599616649468908550,-989,113,221
1.534291,1775659131.507485,599616649468908550,-986,113,222
1.539291,1775659131.507485,599616649468908550,-988,114,229
1.544291,1775659131.507485,599616649468908550,-987,114,227
1.549291,1775659131.507485,599616649468908550,-987,113,225
1.554291,1775659131.507485,599616649468908550,-985,118,224
1.559291,1775659131.507485,599616649468908550,-986,114,222
1.564291,1775659131.507485,599616649468908550,-986,115,221
1.569291,1775659131.507485,599616649468908550,-985,115,222
1.574291,1775659131.507485,599616649468908550,-985,116,224
1.579291,1775659131.507485,599616649468908550,-987,116,225
1.584291,1775659131.507485,599616649468908550,-985,113,227
1.585471,1775659131.686498,599616649645088954,-986,113,228
1.590471,1775659131.686498,599616649645088954,-984,116,226
1.595471,1775659131.686498,599616649645088954,-988,113,225
1.600471,1775659131.686498,599616649645088954,-987,114,229
1.605471,1775659131.686498,599616649645088954,-985,117,219
1.610471,1775659131.686498,599616649645088954,-986,116,223
1.615471,1775659131.686498,599616649645088954,-984,114,222
1.620471,1775659131.686498,599616649645088954,-985,115,226
1.625471,1775659131.686498,599616649645088954,-985,112,227
1.630471,1775659131.686498,599616649645088954,-986,110,226
1.635471,1775659131.686498,599616649645088954,-986,114,230
1.640471,1775659131.686498,599616649645088954,-985,111,228
1.645471,1775659131.686498,599616649645088954,-985,113,228
1.650471,1775659131.686498,599616649645088954,-984,111,227
1.655471,1775659131.686498,599616649645088954,-989,116,226
1.660471,1775659131.686498,599616649645088954,-985,114,227
1.665471,1775659131.686498,599616649645088954,-987,114,228
1.670471,1775659131.686498,599616649645088954,-990,113,226
1.675471,1775659131.686498,599616649645088954,-985,114,231
1.680471,1775659131.686498,599616649645088954,-987,114,221
1.685471,1775659131.686498,599616649645088954,-987,111,229
1.690471,1775659131.686498,599616649645088954,-986,111,227
1.695471,1775659131.686498,599616649645088954,-984,114,223
1.700471,1775659131.686498,599616649645088954,-985,115,222
1.705471,1775659131.686498,599616649645088954,-985,114,222
1.710471,1775659131.686498,599616649645088954,-987,116,215
1.715471,1775659131.686498,599616649645088954,-992,115,217
1.720471,1775659131.686498,599616649645088954,-995,113,217
1.725471,1775659131.686498,599616649645088954,-996,115,218
1.730471,1775659131.686498,599616649645088954,-994,115,212
1.735471,1775659131.686498,599616649645088954,-991,116,220
1.740471,1775659131.686498,599616649645088954,-986,115,222
1.745471,1775659131.686498,599616649645088954,-979,116,225
