time,t_wall,t_device_ns,x,y,z
0.891055,1775665503.648922,599616439330414020,-851,59,531
0.896055,1775665503.648922,599616439330414020,-850,58,531
0.901055,1775665503.648922,599616439330414020,-849,60,530
0.906055,1775665503.648922,599616439330414020,-846,56,535
0.911055,1775665503.648922,599616439330414020,-850,52,536
0.916055,1775665503.648922,599616439330414020,-847,57,532
0.921055,1775665503.648922,599616439330414020,-846,57,532
0.926055,1775665503.648922,599616439330414020,-851,59,531
0.931055,1775665503.648922,599616439330414020,-847,57,529
0.936055,1775665503.648922,599616439330414020,-847,58,531
0.941055,1775665503.648922,599616439330414020,-847,61,531
0.946055,1775665503.648922,599616439330414020,-845,59,531
0.951055,1775665503.648922,599616439330414020,-846,58,531
0.956055,1775665503.648922,599616439330414020,-847,59,533
0.961055,1775665503.648922,599616439330414020,-845,61,535
0.966055,1775665503.648922,599616439330414020,-849,57,533
0.971055,1775665503.648922,599616439330414020,-848,56,535
0.976055,1775665503.648922,599616439330414020,-847,59,533
0.981055,1775665503.648922,599616439330414020,-847,60,531
0.986055,1775665503.648922,599616439330414020,-847,58,533
0.991055,1775665503.648922,599616439330414020,-848,58,533
0.996055,1775665503.648922,599616439330414020,-851,57,533
1.001055,1775665503.648922,599616439330414020,-850,59,534
1.006055,1775665503.648922,599616439330414020,-849,58,533
1.011055,1775665503.648922,599616439330414020,-847,58,532
1.016055,1775665503.648922,599616439330414020,-848,60,531
1.021055,1775665503.648922,599616439330414020,-849,57,530
1.026055,1775665503.648922,599616439330414020,-848,58,533
1.031055,1775665503.648922,599616439330414020,-845,58,532
1.036055,1775665503.648922,599616439330414020,-845,59,533
1.041055,1775665503.648922,599616439330414020,-844,59,534
1.046055,1775665503.648922,599616439330414020,-846,57,536
1.051055,1775665503.648922,599616439330414020,-847,58,533
1.056055,1775665503.648922,599616439330414020,-847,56,534
1.057205,1775665503.829902,599616439506563912,-847,55,528
1.062205,1775665503.829902,599616439506563912,-846,57,534
1.067205,1775665503.829902,599616439506563912,-845,55,534
1.072205,1775665503.829902,599616439506563912,-845,59,533
1.077205,1775665503.829902,599616439506563912,-844,58,531
1.082205,1775665503.829902,599616439506563912,-844,57,531
1.087205,1775665503.829902,599616439506563912,-847,56,536
1.092205,1775665503.829902,599616439506563912,-844,57,536
1.097205,1775665503.829902,599616439506563912,-844,57,533
1.102205,1775665503.829902,599616439506563912,-846,58,534
1.107205,1775665503.829902,599616439506563912,-845,57,531
1.112205,1775665503.829902,599616439506563912,-844,58,532
1.117205,1775665503.829902,599616439506563912,-847,59,533
1.122205,1775665503.829902,599616439506563912,-844,56,533
1.127205,1775665503.829902,599616439506563912,-845,56,532
1.132205,1775665503.829902,599616439506563912,-845,59,535
1.137205,1775665503.829902,599616439506563912,-847,59,536
1.142205,1775665503.829902,599616439506563912,-846,56,535
1.147205,1775665503.829902,599616439506563912,-843,57,534
1.152205,1775665503.829902,599616439506563912,-842,63,532
1.157205,1775665503.829902,599616439506563912,-846,60,533
1.162205,1775665503.829902,599616439506563912,-845,60,534
1.167204,1775665503.829902,599616439506563912,-845,59,533
1.172205,1775665503.829902,599616439506563912,-844,59,533
1.177205,1775665503.829902,599616439506563912,-846,60,535
1.182205,1775665503.829902,599616439506563912,-845,55,537
1.187205,1775665503.829902,599616439506563912,-845,55,536
1.192205,1775665503.829902,599616439506563912,-846,57,535
1.197205,1775665503.829902,599616439506563912,-845,56,534
1.202205,1775665503.829902,599616439506563912,-844,62,534
1.207205,1775665503.829902,599616439506563912,-846,56,533
1.212205,1775665503.829902,599616439506563912,-842,58,532
1.217205,1775665503.829902,599616439506563912,-844,56,534
1.222205,1775665503.829902,599616439506563912,-842,58,533
1.227205,1775665503.829902,599616439506563912,-842,53,533
1.232205,1775665503.829902,599616439506563912,-840,59,534
1.233385,1775665504.010830,599616439682744336,-841,61,539
1.238385,1775665504.010830,599616439682744336,-842,59,534
1.243385,1775665504.010830,599616439682744336,-842,59,535
1.248385,1775665504.010830,599616439682744336,-846,61,536
1.253385,1775665504.010830,599616439682744336,-844,58,534
1.258385,1775665504.010830,599616439682744336,-842,61,536
1.263385,1775665504.010830,599616439682744336,-844,60,539
1.268385,1775665504.010830,599616439682744336,-843,52,538
1.273385,1775665504.010830,599616439682744336,-843,52,540
1.278385,1775665504.010830,599616439682744336,-843,55,538
1.283385,1775665504.010830,599616439682744336,-842,57,539
1.288385,1775665504.010830,599616439682744336,-842,56,537
1.293385,1775665504.010830,599616439682744336,-842,58,535
1.298385,1775665504.010830,599616439682744336,-841,59,536
1.303385,1775665504.010830,599616439682744336,-841,59,538
1.308385,1775665504.010830,599616439682744336,-843,57,538
1.313385,1775665504.010830,599616439682744336,-840,54,541
1.318385,1775665504.010830,599616439682744336,-842,54,541
1.323385,1775665504.010830,599616439682744336,-842,56,541
1.328385,1775665504.010830,599616439682744336,-841,57,538
1.333385,1775665504.010830,599616439682744336,-841,56,538
1.338385,1775665504.010830,599616439682744336,-840,60,536
1.343385,1775665504.010830,599616439682744336,-842,56,538
1.348385,1775665504.010830,599616439682744336,-844,57,535
1.353385,1775665504.010830,599616439682744336,-845,56,538
1.358385,1775665504.010830,599616439682744336,-847,57,534
1.363385,1775665504.010830,599616439682744336,-845,60,533
1.368385,1775665504.010830,599616439682744336,-846,53,538
1.373385,1775665504.010830,599616439682744336,-844,60,539
1.378385,1775665504.010830,599616439682744336,-844,60,537
1.383385,1775665504.010830,599616439682744336,-842,56,539
1.388385,1775665504.010830,599616439682744336,-839,58,541
1.393385,1775665504.010830,599616439682744336,-838,61,542
1.398385,1775665504.010830,599616439682744336,-838,58,541
1.403385,1775665504.010830,599616439682744336,-839,52,538
1.408385,1775665504.010830,599616439682744336,-839,55,538
1.409565,1775665504.189922,599616439858924750,-838,54,544
1.414565,1775665504.189922,599616439858924750,-836,52,537
1.419565,1775665504.189922,599616439858924750,-838,54,533
1.424565,1775665504.189922,599616439858924750,-837,56,537
1.429565,1775665504.189922,599616439858924750,-836,55,544
1.434565,1775665504.189922,599616439858924750,-833,54,545
1.439565,1775665504.189922,599616439858924750,-835,55,547
1.444565,1775665504.189922,599616439858924750,-834,57,544
1.449565,1775665504.189922,599616439858924750,-837,54,548
1.454565,1775665504.189922,599616439858924750,-839,54,541
1.459565,1775665504.189922,599616439858924750,-841,54,539
1.464565,1775665504.189922,599616439858924750,-841,55,537
1.469565,1775665504.189922,599616439858924750,-840,56,536
1.474565,1775665504.189922,599616439858924750,-838,56,536
1.479565,1775665504.189922,599616439858924750,-837,54,538
1.484565,1775665504.189922,599616439858924750,-834,57,539
1.489565,1775665504.189922,599616439858924750,-836,56,539
1.494565,1775665504.189922,599616439858924750,-836,56,544
1.499565,1775665504.189922,599616439858924750,-839,58,543
1.504565,1775665504.189922,599616439858924750,-837,58,545
1.509565,1775665504.189922,599616439858924750,-839,58,546
1.514565,1775665504.189922,599616439858924750,-840,60,543
1.519565,1775665504.189922,599616439858924750,-840,58,544
1.524565,1775665504.189922,599616439858924750,-841,61,545
1.529565,1775665504.189922,599616439858924750,-844,57,542
1.534565,1775665504.189922,599616439858924750,-843,57,541
1.539565,1775665504.189922,599616439858924750,-846,55,542
1.544565,1775665504.189922,599616439858924750,-845,55,542
1.549565,1775665504.189922,599616439858924750,-844,53,539
1.554565,1775665504.189922,599616439858924750,-844,55,541
1.559565,1775665504.189922,599616439858924750,-841,55,539
1.564565,1775665504.189922,599616439858924750,-841,53,539
1.569565,1775665504.189922,599616439858924750,-839,55,541
1.574565,1775665504.189922,599616439858924750,-835,55,541
1.579565,1775665504.189922,599616439858924750,-834,58,539
1.584565,1775665504.189922,599616439858924750,-835,57,539
1.585746,1775665504.323911,599616440035105164,-830,53,540
1.590746,1775665504.323911,599616440035105164,-830,56,541
1.595746,1775665504.323911,599616440035105164,-831,55,542
1.600746,1775665504.323911,599616440035105164,-830,57,539
1.605746,1775665504.323911,599616440035105164,-832,59,540
1.610746,1775665504.323911,599616440035105164,-833,59,541
1.615746,1775665504.323911,599616440035105164,-834,56,543
1.620746,1775665504.323911,599616440035105164,-831,56,543
1.625746,1775665504.323911,599616440035105164,-833,56,542
1.630746,1775665504.323911,599616440035105164,-835,51,549
1.635746,1775665504.323911,599616440035105164,-834,53,546
1.640746,1775665504.323911,599616440035105164,-834,53,544
1.645746,1775665504.323911,599616440035105164,-838,51,546
1.650746,1775665504.323911,599616440035105164,-836,55,543
1.655746,1775665504.323911,599616440035105164,-835,54,545
1.660746,1775665504.323911,599616440035105164,-838,53,545
1.665746,1775665504.323911,599616440035105164,-834,56,545
1.670746,1775665504.323911,599616440035105164,-836,55,543
1.675746,1775665504.323911,599616440035105164,-838,57,541
1.680746,1775665504.323911,599616440035105164,-838,53,541
1.685746,1775665504.323911,599616440035105164,-842,56,545
1.690746,1775665504.323911,599616440035105164,-836,57,550
1.695746,1775665504.323911,599616440035105164,-836,56,551
1.700746,1775665504.323911,599616440035105164,-835,59,551
1.705746,1775665504.323911,599616440035105164,-839,57,552
1.710746,1775665504.323911,599616440035105164,-842,52,547
1.715746,1775665504.323911,599616440035105164,-842,57,544
1.720746,1775665504.323911,599616440035105164,-842,54,545
1.725746,1775665504.323911,599616440035105164,-840,52,538
1.730746,1775665504.323911,599616440035105164,-842,53,540
1.735746,1775665504.323911,599616440035105164,-840,52,540
1.740746,1775665504.323911,599616440035105164,-838,52,537
1.745746,1775665504.323911,599616440035105164,-837,55,537
1.750746,1775665504.323911,599616440035105164,-834,54,539
1.755746,1775665504.323911,599616440035105164,-831,51,541
1.760746,1775665504.323911,599616440035105164,-831,54,541
1.761957,1775665504.548921,599616440211316106,-830,50,549
1.766957,1775665504.548921,599616440211316106,-831,49,549
1.771957,1775665504.548921,599616440211316106,-834,52,548
1.776957,1775665504.548921,599616440211316106,-834,56,546
1.781957,1775665504.548921,599616440211316106,-834,55,544
1.786957,1775665504.548921,599616440211316106,-838,55,545
1.791957,1775665504.548921,599616440211316106,-838,55,546
1.796957,1775665504.548921,599616440211316106,-838,58,544
1.801957,1775665504.548921,599616440211316106,-836,56,545
1.806957,1775665504.548921,599616440211316106,-837,55,542
1.811957,1775665504.548921,599616440211316106,-838,52,545
1.816957,1775665504.548921,599616440211316106,-840,52,544
1.821957,1775665504.548921,599616440211316106,-838,55,545
1.826957,1775665504.548921,599616440211316106,-837,52,543
1.831957,1775665504.548921,599616440211316106,-836,56,546
1.836957,1775665504.548921,599616440211316106,-834,56,546
1.841957,1775665504.548921,599616440211316106,-834,55,547
1.846957,1775665504.548921,599616440211316106,-835,58,548
1.851957,1775665504.548921,599616440211316106,-831,55,545
1.856957,1775665504.548921,599616440211316106,-834,54,551
1.861957,1775665504.548921,599616440211316106,-836,54,548
1.866957,1775665504.548921,599616440211316106,-833,57,547
1.871957,1775665504.548921,599616440211316106,-836,55,545
1.876957,1775665504.548921,599616440211316106,-836,55,544
1.881957,1775665504.548921,599616440211316106,-834,55,541
1.886957,1775665504.548921,599616440211316106,-833,55,542
1.891957,1775665504.548921,599616440211316106,-836,55,541
1.896957,1775665504.548921,599616440211316106,-834,53,541
1.901957,1775665504.548921,599616440211316106,-834,56,541
1.906957,1775665504.548921,599616440211316106,-834,53,541
1.911957,1775665504.548921,599616440211316106,-835,54,542
1.916957,1775665504.548921,599616440211316106,-833,53,544
1.921957,1775665504.548921,599616440211316106,-833,53,541
1.926957,1775665504.548921,599616440211316106,-833,54,543
1.931957,1775665504.548921,599616440211316106,-830,52,540
1.936957,1775665504.548921,599616440211316106,-833,57,542
1.938107,1775665504.685916,599616440387465982,-836,50,541
1.943107,1775665504.685916,599616440387465982,-834,59,540
1.948107,1775665504.685916,599616440387465982,-833,57,544
1.953107,1775665504.685916,599616440387465982,-835,54,544
1.958107,1775665504.685916,599616440387465982,-831,54,542
1.963107,1775665504.685916,599616440387465982,-834,54,542
1.968107,1775665504.685916,599616440387465982,-832,57,541
1.973107,1775665504.685916,599616440387465982,-833,57,541
1.978106,1775665504.685916,599616440387465982,-833,57,541
1.983106,1775665504.685916,599616440387465982,-834,58,541
1.988106,1775665504.685916,599616440387465982,-831,54,544
1.993106,1775665504.685916,599616440387465982,-834,53,546
1.998106,1775665504.685916,599616440387465982,-834,54,543
2.003106,1775665504.685916,599616440387465982,-834,54,542
2.008106,1775665504.685916,599616440387465982,-834,55,544
2.013106,1775665504.685916,599616440387465982,-834,56,543
2.018106,1775665504.685916,599616440387465982,-836,56,544
2.023106,1775665504.685916,599616440387465982,-834,56,541
2.028106,1775665504.685916,599616440387465982,-833,56,540
2.033106,1775665504.685916,599616440387465982,-835,54,544
2.038106,1775665504.685916,599616440387465982,-833,55,541
2.043106,1775665504.685916,599616440387465982,-831,54,542
2.048106,1775665504.685916,599616440387465982,-835,58,541
2.053107,1775665504.685916,599616440387465982,-834,55,541
2.058107,1775665504.685916,599616440387465982,-838,56,544
2.063107,1775665504.685916,599616440387465982,-836,57,541
2.068107,1775665504.685916,599616440387465982,-835,57,541
2.073107,1775665504.685916,599616440387465982,-836,58,542
2.078107,1775665504.685916,599616440387465982,-835,51,545
2.083107,1775665504.685916,599616440387465982,-837,51,542
2.088107,1775665504.685916,599616440387465982,-835,56,542
2.093107,1775665504.685916,599616440387465982,-836,58,541
2.098107,1775665504.685916,599616440387465982,-836,56,543
2.103106,1775665504.685916,599616440387465982,-835,53,541
2.108106,1775665504.685916,599616440387465982,-834,59,544
2.113106,1775665504.685916,599616440387465982,-837,56,541
2.114318,1775665504.863951,599616440563676934,-837,52,541
2.119318,1775665504.863951,599616440563676934,-836,56,542
2.124318,1775665504.863951,599616440563676934,-838,47,545
2.129318,1775665504.863951,599616440563676934,-835,53,546
2.134318,1775665504.863951,599616440563676934,-836,54,541
2.139318,1775665504.863951,599616440563676934,-835,54,544
2.144318,1775665504.863951,599616440563676934,-837,53,541
2.149318,1775665504.863951,599616440563676934,-838,52,541
2.154317,1775665504.863951,599616440563676934,-834,54,541
2.159317,1775665504.863951,599616440563676934,-836,55,542
2.164317,1775665504.863951,599616440563676934,-836,55,543
2.169317,1775665504.863951,599616440563676934,-835,53,540
2.174317,1775665504.863951,599616440563676934,-836,54,542
2.179317,1775665504.863951,599616440563676934,-834,56,540
2.184317,1775665504.863951,599616440563676934,-836,54,542
2.189317,1775665504.863951,599616440563676934,-835,56,543
2.194317,1775665504.863951,599616440563676934,-837,55,542
2.199317,1775665504.863951,599616440563676934,-837,54,544
2.204317,1775665504.863951,599616440563676934,-835,53,544
2.209317,1775665504.863951,599616440563676934,-838,56,543
2.214317,1775665504.863951,599616440563676934,-836,55,544
2.219317,1775665504.863951,599616440563676934,-838,54,542
2.224317,1775665504.863951,599616440563676934,-838,56,542
2.229318,1775665504.863951,599616440563676934,-838,56,541
2.234318,1775665504.863951,599616440563676934,-837,56,543
2.239318,1775665504.863951,599616440563676934,-839,55,541
2.244318,1775665504.863951,599616440563676934,-837,56,541
2.249318,1775665504.863951,599616440563676934,-838,55,542
2.254318,1775665504.863951,599616440563676934,-838,55,542
2.259318,1775665504.863951,599616440563676934,-838,56,544
2.264318,1775665504.863951,599616440563676934,-838,55,545
2.269318,1775665504.863951,599616440563676934,-840,55,542
2.274318,1775665504.863951,599616440563676934,-839,54,543
2.279317,1775665504.863951,599616440563676934,-840,58,542
2.284317,1775665504.863951,599616440563676934,-840,57,543
2.289317,1775665504.863951,599616440563676934,-839,54,541
2.290467,1775665505.044838,599616440739826810,-839,54,546
2.295467,1775665505.044838,599616440739826810,-841,56,542
2.300467,1775665505.044838,599616440739826810,-838,55,541
2.305467,1775665505.044838,599616440739826810,-837,51,543
2.310467,1775665505.044838,599616440739826810,-840,51,543
2.315467,1775665505.044838,599616440739826810,-840,55,541
2.320467,1775665505.044838,599616440739826810,-843,57,540
2.325467,1775665505.044838,599616440739826810,-845,55,538
2.330467,1775665505.044838,599616440739826810,-845,56,536
2.335467,1775665505.044838,599616440739826810,-846,56,539
2.340467,1775665505.044838,599616440739826810,-847,56,540
2.345467,1775665505.044838,599616440739826810,-843,57,539
2.350467,1775665505.044838,599616440739826810,-838,56,541
2.355467,1775665505.044838,599616440739826810,-834,57,542
2.360467,1775665505.044838,599616440739826810,-832,57,543
2.365467,1775665505.044838,599616440739826810,-831,58,542
2.370467,1775665505.044838,599616440739826810,-832,54,541
2.375467,1775665505.044838,599616440739826810,-832,57,541
2.380467,1775665505.044838,599616440739826810,-835,55,541
2.385467,1775665505.044838,599616440739826810,-837,54,542
2.390467,1775665505.044838,599616440739826810,-835,55,540
2.395467,1775665505.044838,599616440739826810,-837,54,543
2.400467,1775665505.044838,599616440739826810,-835,56,542
2.405467,1775665505.044838,599616440739826810,-836,57,546
2.410467,1775665505.044838,599616440739826810,-838,57,542
2.415467,1775665505.044838,599616440739826810,-839,56,542
2.420467,1775665505.044838,599616440739826810,-840,56,541
2.425467,1775665505.044838,599616440739826810,-840,58,538
2.430467,1775665505.044838,599616440739826810,-840,56,535
2.435467,1775665505.044838,599616440739826810,-839,56,535
2.440467,1775665505.044838,599616440739826810,-841,58,533
2.445467,1775665505.044838,599616440739826810,-839,57,535
2.450467,1775665505.044838,599616440739826810,-836,58,538
2.455467,1775665505.044838,599616440739826810,-837,57,538
2.460467,1775665505.044838,599616440739826810,-836,58,539
2.465467,1775665505.044838,599616440739826810,-837,58,540
2.466617,1775665505.224918,599616440915976706,-838,57,542
2.471617,1775665505.224918,599616440915976706,-839,58,542
2.476617,1775665505.224918,599616440915976706,-842,58,544
2.481617,1775665505.224918,599616440915976706,-841,58,544
2.486617,1775665505.224918,599616440915976706,-841,55,543
2.491617,1775665505.224918,599616440915976706,-846,55,541
2.496617,1775665505.224918,599616440915976706,-841,57,540
2.501617,1775665505.224918,599616440915976706,-844,55,538
2.506617,1775665505.224918,599616440915976706,-845,58,538
2.511617,1775665505.224918,599616440915976706,-846,56,539
2.516617,1775665505.224918,599616440915976706,-847,55,537
2.521617,1775665505.224918,599616440915976706,-844,56,538
2.526617,1775665505.224918,599616440915976706,-844,57,537
2.531617,1775665505.224918,599616440915976706,-845,55,538
2.536617,1775665505.224918,599616440915976706,-842,58,540
2.541617,1775665505.224918,599616440915976706,-844,58,536
2.546617,1775665505.224918,599616440915976706,-840,58,538
2.551617,1775665505.224918,599616440915976706,-839,61,537
2.556617,1775665505.224918,599616440915976706,-838,60,537
2.561617,1775665505.224918,599616440915976706,-839,62,536
2.566617,1775665505.224918,599616440915976706,-836,60,537
2.571617,1775665505.224918,599616440915976706,-837,58,536
2.576617,1775665505.224918,599616440915976706,-837,56,538
2.581617,1775665505.224918,599616440915976706,-837,56,536
2.586617,1775665505.224918,599616440915976706,-839,54,540
2.591617,1775665505.224918,599616440915976706,-838,59,536
2.596617,1775665505.224918,599616440915976706,-837,56,537
2.601617,1775665505.224918,599616440915976706,-839,55,538
2.606617,1775665505.224918,599616440915976706,-839,54,535
2.611617,1775665505.224918,599616440915976706,-841,55,538
2.616617,1775665505.224918,599616440915976706,-843,53,538
2.621617,1775665505.224918,599616440915976706,-841,56,538
2.626617,1775665505.224918,599616440915976706,-840,55,540
2.631617,1775665505.224918,599616440915976706,-844,55,540
2.636617,1775665505.224918,599616440915976706,-844,56,539
2.641617,1775665505.224918,599616440915976706,-847,55,534
2.642676,1775665505.404916,599616441092035054,-846,52,536
2.647676,1775665505.404916,599616441092035054,-846,52,539
2.652676,1775665505.404916,599616441092035054,-842,56,540
2.657676,1775665505.404916,599616441092035054,-842,59,544
2.662676,1775665505.404916,599616441092035054,-840,54,543
2.667676,1775665505.404916,599616441092035054,-845,58,546
2.672676,1775665505.404916,599616441092035054,-844,59,545
2.677676,1775665505.404916,599616441092035054,-842,55,542
2.682676,1775665505.404916,599616441092035054,-847,60,538
2.687676,1775665505.404916,599616441092035054,-851,57,537
2.692676,1775665505.404916,599616441092035054,-847,56,537
2.697676,1775665505.404916,599616441092035054,-850,54,536
2.702676,1775665505.404916,599616441092035054,-847,54,532
2.707676,1775665505.404916,599616441092035054,-850,54,532
2.712676,1775665505.404916,599616441092035054,-846,52,531
2.717676,1775665505.404916,599616441092035054,-843,50,534
2.722676,1775665505.404916,599616441092035054,-841,52,536
2.727676,1775665505.404916,599616441092035054,-842,51,533
2.732676,1775665505.404916,599616441092035054,-840,56,537
2.737676,1775665505.404916,599616441092035054,-841,54,537
2.742676,1775665505.404916,599616441092035054,-842,54,537
2.747676,1775665505.404916,599616441092035054,-841,57,535
2.752676,1775665505.404916,599616441092035054,-842,56,537
2.757676,1775665505.404916,599616441092035054,-842,56,538
2.762676,1775665505.404916,599616441092035054,-842,60,536
2.767676,1775665505.404916,599616441092035054,-842,56,536
2.772676,1775665505.404916,599616441092035054,-841,58,537
2.777676,1775665505.404916,599616441092035054,-843,60,535
2.782676,1775665505.404916,599616441092035054,-843,56,537
2.787676,1775665505.404916,599616441092035054,-844,56,534
2.792676,1775665505.404916,599616441092035054,-845,57,536
2.797676,1775665505.404916,599616441092035054,-844,56,536
2.802676,1775665505.404916,599616441092035054,-843,55,537
2.807676,1775665505.404916,599616441092035054,-842,54,538
2.812676,1775665505.404916,599616441092035054,-844,57,535
2.817676,1775665505.404916,599616441092035054,-841,60,537
2.818856,1775665505.585013,599616441268215472,-848,63,541
2.823856,1775665505.585013,599616441268215472,-842,59,538
2.828856,1775665505.585013,599616441268215472,-843,59,537
2.833856,1775665505.585013,599616441268215472,-843,58,536
2.838856,1775665505.585013,599616441268215472,-844,61,536
2.843856,1775665505.585013,599616441268215472,-845,53,538
2.848856,1775665505.585013,599616441268215472,-846,56,538
2.853856,1775665505.585013,599616441268215472,-843,57,536
2.858856,1775665505.585013,599616441268215472,-844,56,535
2.863856,1775665505.585013,599616441268215472,-842,56,534
2.868856,1775665505.585013,599616441268215472,-845,55,533
2.873856,1775665505.585013,599616441268215472,-847,55,535
2.878856,1775665505.585013,599616441268215472,-845,57,534
2.883856,1775665505.585013,599616441268215472,-843,54,534
2.888856,1775665505.585013,599616441268215472,-843,54,535
2.893856,1775665505.585013,599616441268215472,-842,57,534
2.898856,1775665505.585013,599616441268215472,-843,56,535
2.903856,1775665505.585013,599616441268215472,-844,57,534
2.908856,1775665505.585013,599616441268215472,-845,59,533
2.913856,1775665505.585013,599616441268215472,-843,56,533
2.918856,1775665505.585013,599616441268215472,-844,57,534
2.923856,1775665505.585013,599616441268215472,-844,60,532
2.928856,1775665505.585013,599616441268215472,-843,60,533
2.933856,1775665505.585013,599616441268215472,-843,57,534
2.938856,1775665505.585013,599616441268215472,-843,55,535
2.943856,1775665505.585013,599616441268215472,-845,60,534
2.948856,1775665505.585013,599616441268215472,-843,60,534
2.953856,1775665505.585013,599616441268215472,-844,57,535
2.958856,1775665505.585013,599616441268215472,-843,59,533
2.963856,1775665505.585013,599616441268215472,-843,62,535
2.968856,1775665505.585013,599616441268215472,-842,60,536
2.973856,1775665505.585013,599616441268215472,-846,60,535
2.978856,1775665505.585013,599616441268215472,-843,56,535
2.983856,1775665505.585013,599616441268215472,-845,54,538
2.988856,1775665505.585013,599616441268215472,-843,58,537
2.993856,1775665505.585013,599616441268215472,-843,59,535
2.995006,1775665505.765068,599616441444365358,-845,53,539
3.000006,1775665505.765068,599616441444365358,-845,59,538
3.005006,1775665505.765068,599616441444365358,-845,61,535
3.010006,1775665505.765068,599616441444365358,-844,61,534
3.015006,1775665505.765068,599616441444365358,-846,60,533
3.020006,1775665505.765068,599616441444365358,-848,57,533
3.025006,1775665505.765068,599616441444365358,-844,55,539
3.030006,1775665505.765068,599616441444365358,-845,55,536
3.035006,1775665505.765068,599616441444365358,-846,57,535
3.040006,1775665505.765068,599616441444365358,-844,60,535
3.045006,1775665505.765068,599616441444365358,-842,58,533
3.050006,1775665505.765068,599616441444365358,-845,58,535
3.055006,1775665505.765068,599616441444365358,-844,58,535
3.060006,1775665505.765068,599616441444365358,-842,59,534
3.065006,1775665505.765068,599616441444365358,-844,60,534
3.070006,1775665505.765068,599616441444365358,-844,57,534
3.075006,1775665505.765068,599616441444365358,-842,60,535
3.080006,1775665505.765068,599616441444365358,-845,58,534
3.085006,1775665505.765068,599616441444365358,-843,57,536
3.090006,1775665505.765068,599616441444365358,-843,55,534
3.095006,1775665505.765068,599616441444365358,-847,58,535
3.100006,1775665505.765068,599616441444365358,-843,55,537
3.105006,1775665505.765068,599616441444365358,-844,60,537
3.110006,1775665505.765068,599616441444365358,-843,58,534
3.115006,1775665505.765068,599616441444365358,-844,55,534
3.120006,1775665505.765068,599616441444365358,-844,57,537
3.125006,1775665505.765068,599616441444365358,-844,56,534
3.130006,1775665505.765068,599616441444365358,-845,62,534
3.135006,1775665505.765068,599616441444365358,-844,57,533
3.140006,1775665505.765068,599616441444365358,-846,57,536
3.145006,1775665505.765068,599616441444365358,-844,58,534
3.150006,1775665505.765068,599616441444365358,-844,57,533
3.155006,1775665505.765068,599616441444365358,-843,57,533
3.160006,1775665505.765068,599616441444365358,-842,58,535
3.165006,1775665505.765068,599616441444365358,-843,58,534
3.170006,1775665505.765068,599616441444365358,-844,59,532
3.171034,1775665505.944848,599616441620393178,-845,59,540
3.176034,1775665505.944848,599616441620393178,-842,59,535
3.181034,1775665505.944848,599616441620393178,-842,60,533
3.186034,1775665505.944848,599616441620393178,-844,56,532
3.191034,1775665505.944848,599616441620393178,-842,60,534
3.196034,1775665505.944848,599616441620393178,-845,56,534
3.201034,1775665505.944848,599616441620393178,-844,55,537
3.206034,1775665505.944848,599616441620393178,-842,53,539
3.211034,1775665505.944848,599616441620393178,-843,55,539
3.216034,1775665505.944848,599616441620393178,-845,57,537
3.221034,1775665505.944848,599616441620393178,-844,57,538
3.226034,1775665505.944848,599616441620393178,-844,58,538
3.231034,1775665505.944848,599616441620393178,-844,57,537
3.236034,1775665505.944848,599616441620393178,-848,58,535
3.241034,1775665505.944848,599616441620393178,-844,56,536
3.246034,1775665505.944848,599616441620393178,-845,59,534
3.251034,1775665505.944848,599616441620393178,-844,55,538
3.256034,1775665505.944848,599616441620393178,-845,54,537
3.261034,1775665505.944848,599616441620393178,-845,59,535
3.266034,1775665505.944848,599616441620393178,-846,57,534
3.271034,1775665505.944848,599616441620393178,-843,57,532
3.276034,1775665505.944848,599616441620393178,-842,58,532
3.281034,1775665505.944848,599616441620393178,-846,57,530
3.286034,1775665505.944848,599616441620393178,-842,56,529
3.291034,1775665505.944848,599616441620393178,-844,57,530
3.296034,1775665505.944848,599616441620393178,-845,54,532
3.301034,1775665505.944848,599616441620393178,-847,52,529
3.306034,1775665505.944848,599616441620393178,-844,54,533
3.311034,1775665505.944848,599616441620393178,-844,61,534
3.316034,1775665505.944848,599616441620393178,-842,62,536
3.321034,1775665505.944848,599616441620393178,-841,60,535
3.326034,1775665505.944848,599616441620393178,-841,61,537
3.331034,1775665505.944848,599616441620393178,-842,62,537
3.336034,1775665505.944848,599616441620393178,-844,61,537
3.341034,1775665505.944848,599616441620393178,-848,59,537
3.346034,1775665505.944848,599616441620393178,-846,59,534
3.347153,1775665506.124833,599616441796512550,-844,60,539
3.352153,1775665506.124833,599616441796512550,-842,55,533
3.357153,1775665506.124833,599616441796512550,-839,57,533
3.362153,1775665506.124833,599616441796512550,-839,57,532
3.367153,1775665506.124833,599616441796512550,-839,57,532
3.372153,1775665506.124833,599616441796512550,-841,57,534
3.377153,1775665506.124833,599616441796512550,-840,59,538
3.382153,1775665506.124833,599616441796512550,-840,56,540
3.387153,1775665506.124833,599616441796512550,-842,55,542
3.392153,1775665506.124833,599616441796512550,-842,58,539
3.397153,1775665506.124833,599616441796512550,-842,55,537
3.402153,1775665506.124833,599616441796512550,-844,55,531
3.407153,1775665506.124833,599616441796512550,-844,56,532
3.412153,1775665506.124833,599616441796512550,-842,56,529
3.417153,1775665506.124833,599616441796512550,-842,58,524
