time,t_wall,t_device_ns,x,y,z
0.598328,1775806268.286234,599619408990698210,-974,114,276
0.603328,1775806268.286234,599619408990698210,-974,115,275
0.608328,1775806268.286234,599619408990698210,-976,117,272
0.613328,1775806268.286234,599619408990698210,-975,117,271
0.618328,1775806268.286234,599619408990698210,-973,117,271
0.623328,1775806268.286234,599619408990698210,-974,117,271
0.628328,1775806268.286234,599619408990698210,-975,115,268
0.633328,1775806268.286234,599619408990698210,-977,117,270
0.638328,1775806268.286234,599619408990698210,-976,117,272
0.643328,1775806268.286234,599619408990698210,-975,118,273
0.648328,1775806268.286234,599619408990698210,-975,118,271
0.653328,1775806268.286234,599619408990698210,-978,116,270
0.658328,1775806268.286234,599619408990698210,-976,117,271
0.663328,1775806268.286234,599619408990698210,-977,116,269
0.668328,1775806268.286234,599619408990698210,-976,117,272
0.673328,1775806268.286234,599619408990698210,-976,115,272
0.678328,1775806268.286234,599619408990698210,-974,117,271
0.683328,1775806268.286234,599619408990698210,-973,116,274
0.688328,1775806268.286234,599619408990698210,-976,117,272
0.693328,1775806268.286234,599619408990698210,-975,116,269
0.698328,1775806268.286234,599619408990698210,-975,118,270
0.703328,1775806268.286234,599619408990698210,-970,117,271
0.704417,1775806268.466506,599619409166787086,-972,116,275
0.709417,1775806268.466506,599619409166787086,-973,117,271
0.714417,1775806268.466506,599619409166787086,-972,118,270
0.719416,1775806268.466506,599619409166787086,-971,118,272
0.724416,1775806268.466506,599619409166787086,-975,114,272
0.729416,1775806268.466506,599619409166787086,-975,112,279
0.734416,1775806268.466506,599619409166787086,-975,116,274
0.739416,1775806268.466506,599619409166787086,-972,115,270
0.744416,1775806268.466506,599619409166787086,-975,118,269
0.749416,1775806268.466506,599619409166787086,-974,117,270
0.754416,1775806268.466506,599619409166787086,-975,119,268
0.759416,1775806268.466506,599619409166787086,-972,116,270
0.764416,1775806268.466506,599619409166787086,-975,116,273
0.769416,1775806268.466506,599619409166787086,-971,117,271
0.774416,1775806268.466506,599619409166787086,-976,118,270
0.779416,1775806268.466506,599619409166787086,-974,118,273
0.784416,1775806268.466506,599619409166787086,-975,116,272
0.789416,1775806268.466506,599619409166787086,-975,117,270
0.794416,1775806268.466506,599619409166787086,-974,115,269
0.799416,1775806268.466506,599619409166787086,-974,118,269
0.804416,1775806268.466506,599619409166787086,-973,116,271
0.809416,1775806268.466506,599619409166787086,-974,117,271
0.814416,1775806268.466506,599619409166787086,-973,116,269
0.819417,1775806268.466506,599619409166787086,-975,118,272
0.824417,1775806268.466506,599619409166787086,-976,116,271
0.829417,1775806268.466506,599619409166787086,-976,116,268
0.834417,1775806268.466506,599619409166787086,-974,118,268
0.839417,1775806268.466506,599619409166787086,-974,119,268
0.844416,1775806268.466506,599619409166787086,-974,117,271
0.849416,1775806268.466506,599619409166787086,-974,118,271
0.854416,1775806268.466506,599619409166787086,-975,117,272
0.859416,1775806268.466506,599619409166787086,-974,116,271
0.864416,1775806268.466506,599619409166787086,-976,119,273
0.869416,1775806268.466506,599619409166787086,-974,117,271
0.874416,1775806268.466506,599619409166787086,-976,116,269
0.879416,1775806268.466506,599619409166787086,-975,118,269
0.880536,1775806268.691331,599619409342906438,-974,118,270
0.885536,1775806268.691331,599619409342906438,-974,116,267
0.890536,1775806268.691331,599619409342906438,-972,118,269
0.895536,1775806268.691331,599619409342906438,-975,117,271
0.900536,1775806268.691331,599619409342906438,-976,115,273
0.905536,1775806268.691331,599619409342906438,-973,116,273
0.910536,1775806268.691331,599619409342906438,-974,114,271
0.915536,1775806268.691331,599619409342906438,-974,116,272
0.920536,1775806268.691331,599619409342906438,-974,118,270
0.925536,1775806268.691331,599619409342906438,-975,118,269
0.930536,1775806268.691331,599619409342906438,-974,117,269
0.935536,1775806268.691331,599619409342906438,-976,117,266
0.940536,1775806268.691331,599619409342906438,-973,118,271
0.945536,1775806268.691331,599619409342906438,-975,114,269
0.950536,1775806268.691331,599619409342906438,-974,115,267
0.955536,1775806268.691331,599619409342906438,-975,116,265
0.960536,1775806268.691331,599619409342906438,-975,118,266
0.965536,1775806268.691331,599619409342906438,-975,117,266
0.970536,1775806268.691331,599619409342906438,-975,119,271
0.975536,1775806268.691331,599619409342906438,-975,119,270
0.980536,1775806268.691331,599619409342906438,-975,117,271
0.985536,1775806268.691331,599619409342906438,-976,120,274
0.990536,1775806268.691331,599619409342906438,-976,120,275
0.995536,1775806268.691331,599619409342906438,-974,119,270
1.000536,1775806268.691331,599619409342906438,-973,118,271
1.005536,1775806268.691331,599619409342906438,-972,117,272
1.010536,1775806268.691331,599619409342906438,-972,117,275
1.015536,1775806268.691331,599619409342906438,-973,117,272
1.020536,1775806268.691331,599619409342906438,-971,116,267
1.025536,1775806268.691331,599619409342906438,-973,118,268
1.030536,1775806268.691331,599619409342906438,-977,115,268
1.035536,1775806268.691331,599619409342906438,-977,116,273
1.040536,1775806268.691331,599619409342906438,-974,116,273
1.045536,1775806268.691331,599619409342906438,-975,116,273
1.050536,1775806268.691331,599619409342906438,-975,117,276
1.055536,1775806268.691331,599619409342906438,-975,118,270
1.056625,1775806268.826277,599619409518995324,-975,115,264
1.061625,1775806268.826277,599619409518995324,-975,116,267
1.066625,1775806268.826277,599619409518995324,-970,116,267
1.071625,1775806268.826277,599619409518995324,-974,118,262
1.076625,1775806268.826277,599619409518995324,-972,119,263
1.081625,1775806268.826277,599619409518995324,-973,120,262
1.086625,1775806268.826277,599619409518995324,-968,120,265
1.091625,1775806268.826277,599619409518995324,-970,117,264
1.096625,1775806268.826277,599619409518995324,-972,118,266
1.101625,1775806268.826277,599619409518995324,-969,118,273
1.106625,1775806268.826277,599619409518995324,-973,118,274
1.111625,1775806268.826277,599619409518995324,-974,120,271
1.116625,1775806268.826277,599619409518995324,-976,117,272
1.121625,1775806268.826277,599619409518995324,-976,119,273
1.126625,1775806268.826277,599619409518995324,-976,120,275
1.131625,1775806268.826277,599619409518995324,-978,116,276
1.136625,1775806268.826277,599619409518995324,-978,114,275
1.141625,1775806268.826277,599619409518995324,-978,116,274
1.146625,1775806268.826277,599619409518995324,-976,116,270
1.151625,1775806268.826277,599619409518995324,-975,114,273
1.156625,1775806268.826277,599619409518995324,-975,116,271
1.161625,1775806268.826277,599619409518995324,-974,114,267
1.166625,1775806268.826277,599619409518995324,-974,115,267
1.171625,1775806268.826277,599619409518995324,-976,116,269
1.176625,1775806268.826277,599619409518995324,-974,118,268
1.181625,1775806268.826277,599619409518995324,-971,116,269
1.186625,1775806268.826277,599619409518995324,-972,118,266
1.191625,1775806268.826277,599619409518995324,-970,119,266
1.196625,1775806268.826277,599619409518995324,-969,119,268
1.201625,1775806268.826277,599619409518995324,-970,119,264
1.206625,1775806268.826277,599619409518995324,-968,119,265
1.211625,1775806268.826277,599619409518995324,-973,122,266
1.216625,1775806268.826277,599619409518995324,-972,120,267
1.221625,1775806268.826277,599619409518995324,-970,118,269
1.226625,1775806268.826277,599619409518995324,-973,116,272
1.231625,1775806268.826277,599619409518995324,-973,118,270
1.232744,1775806269.006287,599619409695114676,-970,121,265
1.237744,1775806269.006287,599619409695114676,-974,117,269
1.242744,1775806269.006287,599619409695114676,-974,118,266
1.247744,1775806269.006287,599619409695114676,-973,116,268
1.252744,1775806269.006287,599619409695114676,-975,116,267
1.257744,1775806269.006287,599619409695114676,-977,118,269
1.262744,1775806269.006287,599619409695114676,-978,120,269
1.267744,1775806269.006287,599619409695114676,-975,116,274
1.272744,1775806269.006287,599619409695114676,-975,118,273
1.277744,1775806269.006287,599619409695114676,-976,117,271
1.282744,1775806269.006287,599619409695114676,-975,117,269
1.287744,1775806269.006287,599619409695114676,-977,118,270
1.292744,1775806269.006287,599619409695114676,-974,119,270
1.297744,1775806269.006287,599619409695114676,-978,118,266
1.302744,1775806269.006287,599619409695114676,-976,115,268
1.307744,1775806269.006287,599619409695114676,-974,117,270
1.312744,1775806269.006287,599619409695114676,-974,115,274
1.317744,1775806269.006287,599619409695114676,-976,113,277
1.322744,1775806269.006287,599619409695114676,-973,116,271
1.327744,1775806269.006287,599619409695114676,-977,117,268
1.332744,1775806269.006287,599619409695114676,-979,118,267
1.337744,1775806269.006287,599619409695114676,-978,117,268
1.342744,1775806269.006287,599619409695114676,-976,115,269
1.347744,1775806269.006287,599619409695114676,-976,115,266
1.352744,1775806269.006287,599619409695114676,-976,117,269
1.357744,1775806269.006287,599619409695114676,-972,115,266
1.362744,1775806269.006287,599619409695114676,-970,118,265
1.367744,1775806269.006287,599619409695114676,-972,116,266
1.372744,1775806269.006287,599619409695114676,-971,116,264
1.377744,1775806269.006287,599619409695114676,-971,118,268
1.382744,1775806269.006287,599619409695114676,-972,120,266
1.387744,1775806269.006287,599619409695114676,-975,117,265
1.392744,1775806269.006287,599619409695114676,-973,118,269
1.397744,1775806269.006287,599619409695114676,-975,119,266
1.402744,1775806269.006287,599619409695114676,-973,120,269
1.407744,1775806269.006287,599619409695114676,-972,117,270
1.408864,1775806269.186517,599619409871234054,-979,115,273
1.413864,1775806269.186517,599619409871234054,-975,118,271
1.418864,1775806269.186517,599619409871234054,-977,114,268
1.423864,1775806269.186517,599619409871234054,-975,119,269
1.428864,1775806269.186517,599619409871234054,-976,118,270
1.433864,1775806269.186517,599619409871234054,-976,117,268
1.438864,1775806269.186517,599619409871234054,-976,117,270
1.443864,1775806269.186517,599619409871234054,-977,116,271
1.448864,1775806269.186517,599619409871234054,-978,114,274
1.453864,1775806269.186517,599619409871234054,-977,115,270
1.458863,1775806269.186517,599619409871234054,-977,117,270
1.463863,1775806269.186517,599619409871234054,-975,116,268
1.468863,1775806269.186517,599619409871234054,-977,118,269
1.473863,1775806269.186517,599619409871234054,-974,119,268
1.478863,1775806269.186517,599619409871234054,-971,120,270
1.483863,1775806269.186517,599619409871234054,-975,116,270
1.488863,1775806269.186517,599619409871234054,-974,116,267
1.493863,1775806269.186517,599619409871234054,-975,119,273
1.498863,1775806269.186517,599619409871234054,-975,118,270
1.503863,1775806269.186517,599619409871234054,-974,117,272
1.508863,1775806269.186517,599619409871234054,-973,117,266
1.513863,1775806269.186517,599619409871234054,-974,116,267
1.518863,1775806269.186517,599619409871234054,-975,119,266
1.523864,1775806269.186517,599619409871234054,-975,116,268
1.528864,1775806269.186517,599619409871234054,-975,117,268
1.533864,1775806269.186517,599619409871234054,-972,118,269
1.538864,1775806269.186517,599619409871234054,-974,117,269
1.543864,1775806269.186517,599619409871234054,-975,117,269
1.548864,1775806269.186517,599619409871234054,-974,118,270
1.553864,1775806269.186517,599619409871234054,-973,117,263
1.558864,1775806269.186517,599619409871234054,-974,119,267
1.563864,1775806269.186517,599619409871234054,-973,118,265
1.568864,1775806269.186517,599619409871234054,-974,117,266
1.573864,1775806269.186517,599619409871234054,-972,118,269
1.578864,1775806269.186517,599619409871234054,-974,118,268
1.583863,1775806269.186517,599619409871234054,-975,118,266
1.584952,1775806269.321262,599619410047322940,-974,117,269
1.589952,1775806269.321262,599619410047322940,-976,119,268
1.594952,1775806269.321262,599619410047322940,-977,116,270
1.599952,1775806269.321262,599619410047322940,-977,116,269
1.604952,1775806269.321262,599619410047322940,-977,118,267
1.609952,1775806269.321262,599619410047322940,-977,114,272
1.614952,1775806269.321262,599619410047322940,-975,115,272
1.619952,1775806269.321262,599619410047322940,-978,115,270
1.624952,1775806269.321262,599619410047322940,-975,118,267
1.629952,1775806269.321262,599619410047322940,-976,114,273
1.634952,1775806269.321262,599619410047322940,-975,117,269
1.639952,1775806269.321262,599619410047322940,-977,115,267
1.644952,1775806269.321262,599619410047322940,-975,116,270
1.649952,1775806269.321262,599619410047322940,-974,118,270
1.654952,1775806269.321262,599619410047322940,-975,117,268
1.659952,1775806269.321262,599619410047322940,-975,118,269
1.664952,1775806269.321262,599619410047322940,-975,117,268
1.669952,1775806269.321262,599619410047322940,-975,116,266
1.674952,1775806269.321262,599619410047322940,-974,117,268
1.679952,1775806269.321262,599619410047322940,-972,117,268
1.684952,1775806269.321262,599619410047322940,-971,118,266
1.689952,1775806269.321262,599619410047322940,-973,116,266
1.694952,1775806269.321262,599619410047322940,-971,118,264
1.699952,1775806269.321262,599619410047322940,-974,117,268
1.704952,1775806269.321262,599619410047322940,-971,119,265
1.709952,1775806269.321262,599619410047322940,-974,115,267
1.714952,1775806269.321262,599619410047322940,-972,116,266
1.719952,1775806269.321262,599619410047322940,-974,117,264
1.724952,1775806269.321262,599619410047322940,-974,117,269
1.729952,1775806269.321262,599619410047322940,-974,117,263
1.734952,1775806269.321262,599619410047322940,-975,117,268
1.739952,1775806269.321262,599619410047322940,-975,116,265
1.744952,1775806269.321262,599619410047322940,-975,118,269
1.749952,1775806269.321262,599619410047322940,-975,117,264
1.754952,1775806269.321262,599619410047322940,-974,117,266
1.759952,1775806269.321262,599619410047322940,-973,118,266
1.761072,1775806269.500275,599619410223442292,-975,116,275
1.766072,1775806269.500275,599619410223442292,-976,115,269
1.771072,1775806269.500275,599619410223442292,-977,115,272
1.776072,1775806269.500275,599619410223442292,-974,118,269
1.781072,1775806269.500275,599619410223442292,-975,120,269
1.786072,1775806269.500275,599619410223442292,-977,118,269
1.791072,1775806269.500275,599619410223442292,-974,118,266
1.796072,1775806269.500275,599619410223442292,-975,118,267
1.801072,1775806269.500275,599619410223442292,-976,117,268
1.806072,1775806269.500275,599619410223442292,-977,117,270
1.811072,1775806269.500275,599619410223442292,-975,118,267
1.816072,1775806269.500275,599619410223442292,-973,117,267
1.821072,1775806269.500275,599619410223442292,-974,117,264
1.826072,1775806269.500275,599619410223442292,-976,117,265
1.831072,1775806269.500275,599619410223442292,-974,117,265
1.836072,1775806269.500275,599619410223442292,-973,117,267
1.841072,1775806269.500275,599619410223442292,-974,117,268
1.846072,1775806269.500275,599619410223442292,-974,119,263
1.851072,1775806269.500275,599619410223442292,-974,117,266
1.856072,1775806269.500275,599619410223442292,-975,116,270
1.861072,1775806269.500275,599619410223442292,-976,117,268
1.866072,1775806269.500275,599619410223442292,-975,118,270
1.871072,1775806269.500275,599619410223442292,-972,117,269
1.876072,1775806269.500275,599619410223442292,-973,118,266
1.881072,1775806269.500275,599619410223442292,-976,118,265
1.886072,1775806269.500275,599619410223442292,-974,119,266
1.891072,1775806269.500275,599619410223442292,-974,117,267
1.896072,1775806269.500275,599619410223442292,-973,119,270
1.901072,1775806269.500275,599619410223442292,-975,117,270
1.906072,1775806269.500275,599619410223442292,-974,115,269
1.911072,1775806269.500275,599619410223442292,-976,116,268
1.916072,1775806269.500275,599619410223442292,-973,118,266
1.921072,1775806269.500275,599619410223442292,-973,117,271
1.926072,1775806269.500275,599619410223442292,-975,117,269
1.931072,1775806269.500275,599619410223442292,-975,117,267
1.936072,1775806269.500275,599619410223442292,-973,116,267
1.937191,1775806269.681347,599619410399561670,-977,118,265
1.942191,1775806269.681347,599619410399561670,-974,112,269
1.947191,1775806269.681347,599619410399561670,-975,116,267
1.952191,1775806269.681347,599619410399561670,-972,118,268
1.957191,1775806269.681347,599619410399561670,-972,115,270
1.962191,1775806269.681347,599619410399561670,-977,116,266
1.967191,1775806269.681347,599619410399561670,-977,117,263
1.972191,1775806269.681347,599619410399561670,-978,117,261
1.977191,1775806269.681347,599619410399561670,-976,119,263
1.982191,1775806269.681347,599619410399561670,-975,119,263
1.987191,1775806269.681347,599619410399561670,-977,120,266
1.992191,1775806269.681347,599619410399561670,-975,119,265
1.997191,1775806269.681347,599619410399561670,-975,119,269
2.002191,1775806269.681347,599619410399561670,-974,118,270
2.007191,1775806269.681347,599619410399561670,-972,119,271
2.012191,1775806269.681347,599619410399561670,-973,120,266
2.017191,1775806269.681347,599619410399561670,-973,116,265
2.022191,1775806269.681347,599619410399561670,-971,118,272
2.027191,1775806269.681347,599619410399561670,-972,118,271
2.032191,1775806269.681347,599619410399561670,-973,117,268
2.037191,1775806269.681347,599619410399561670,-975,118,267
2.042191,1775806269.681347,599619410399561670,-977,118,264
2.047191,1775806269.681347,599619410399561670,-973,117,267
2.052191,1775806269.681347,599619410399561670,-971,118,272
2.057191,1775806269.681347,599619410399561670,-972,118,273
2.062191,1775806269.681347,599619410399561670,-972,117,276
2.067191,1775806269.681347,599619410399561670,-977,117,273
2.072191,1775806269.681347,599619410399561670,-977,117,267
2.077191,1775806269.681347,599619410399561670,-975,118,265
2.082191,1775806269.681347,599619410399561670,-976,116,266
2.087191,1775806269.681347,599619410399561670,-976,117,259
2.092191,1775806269.681347,599619410399561670,-975,119,262
2.097191,1775806269.681347,599619410399561670,-971,120,257
2.102191,1775806269.681347,599619410399561670,-971,118,262
2.107191,1775806269.681347,599619410399561670,-973,119,263
2.112191,1775806269.681347,599619410399561670,-972,120,263
2.113310,1775806269.904289,599619410575681048,-970,120,270
2.118310,1775806269.904289,599619410575681048,-976,119,272
2.123310,1775806269.904289,599619410575681048,-974,117,275
2.128310,1775806269.904289,599619410575681048,-975,117,272
2.133310,1775806269.904289,599619410575681048,-977,117,270
2.138310,1775806269.904289,599619410575681048,-976,116,270
2.143310,1775806269.904289,599619410575681048,-979,116,272
2.148310,1775806269.904289,599619410575681048,-979,115,274
2.153310,1775806269.904289,599619410575681048,-981,116,270
2.158310,1775806269.904289,599619410575681048,-979,117,273
2.163310,1775806269.904289,599619410575681048,-978,117,267
2.168310,1775806269.904289,599619410575681048,-976,115,268
2.173310,1775806269.904289,599619410575681048,-973,117,267
2.178310,1775806269.904289,599619410575681048,-977,115,268
2.183310,1775806269.904289,599619410575681048,-975,117,264
2.188310,1775806269.904289,599619410575681048,-974,118,267
2.193310,1775806269.904289,599619410575681048,-973,118,269
2.198310,1775806269.904289,599619410575681048,-970,117,260
2.203310,1775806269.904289,599619410575681048,-970,121,267
2.208310,1775806269.904289,599619410575681048,-969,119,265
2.213310,1775806269.904289,599619410575681048,-973,118,267
2.218310,1775806269.904289,599619410575681048,-972,118,265
2.223310,1775806269.904289,599619410575681048,-972,120,264
2.228310,1775806269.904289,599619410575681048,-969,120,265
2.233310,1775806269.904289,599619410575681048,-973,118,264
2.238310,1775806269.904289,599619410575681048,-972,117,265
2.243310,1775806269.904289,599619410575681048,-970,119,269
2.248310,1775806269.904289,599619410575681048,-972,119,265
2.253310,1775806269.904289,599619410575681048,-973,117,269
2.258310,1775806269.904289,599619410575681048,-976,116,269
2.263310,1775806269.904289,599619410575681048,-976,117,269
2.268310,1775806269.904289,599619410575681048,-976,118,270
2.273310,1775806269.904289,599619410575681048,-975,118,268
2.278310,1775806269.904289,599619410575681048,-977,118,270
2.283310,1775806269.904289,599619410575681048,-974,117,270
2.288310,1775806269.904289,599619410575681048,-975,119,273
2.289460,1775806270.040261,599619410751830954,-975,115,271
2.294460,1775806270.040261,599619410751830954,-976,118,267
2.299460,1775806270.040261,599619410751830954,-977,118,271
2.304460,1775806270.040261,599619410751830954,-976,114,273
2.309460,1775806270.040261,599619410751830954,-975,117,267
2.314460,1775806270.040261,599619410751830954,-976,118,265
2.319460,1775806270.040261,599619410751830954,-976,118,271
2.324460,1775806270.040261,599619410751830954,-975,116,275
2.329460,1775806270.040261,599619410751830954,-975,114,274
2.334460,1775806270.040261,599619410751830954,-975,117,272
2.339460,1775806270.040261,599619410751830954,-977,116,269
2.344460,1775806270.040261,599619410751830954,-979,117,264
2.349460,1775806270.040261,599619410751830954,-979,116,269
2.354460,1775806270.040261,599619410751830954,-977,115,268
2.359460,1775806270.040261,599619410751830954,-976,116,267
2.364460,1775806270.040261,599619410751830954,-975,113,263
2.369460,1775806270.040261,599619410751830954,-974,114,267
2.374460,1775806270.040261,599619410751830954,-972,113,268
2.379460,1775806270.040261,599619410751830954,-971,114,263
2.384460,1775806270.040261,599619410751830954,-967,116,269
2.389460,1775806270.040261,599619410751830954,-972,117,266
2.394460,1775806270.040261,599619410751830954,-972,114,271
2.399460,1775806270.040261,599619410751830954,-973,116,272
2.404460,1775806270.040261,599619410751830954,-976,118,265
2.409460,1775806270.040261,599619410751830954,-973,117,270
2.414460,1775806270.040261,599619410751830954,-975,119,267
2.419460,1775806270.040261,599619410751830954,-973,118,268
2.424460,1775806270.040261,599619410751830954,-973,118,271
2.429460,1775806270.040261,599619410751830954,-976,118,270
2.434460,1775806270.040261,599619410751830954,-977,118,272
2.439460,1775806270.040261,599619410751830954,-977,116,267
2.444460,1775806270.040261,599619410751830954,-979,117,269
2.449460,1775806270.040261,599619410751830954,-977,115,270
2.454460,1775806270.040261,599619410751830954,-977,117,270
2.459460,1775806270.040261,599619410751830954,-978,118,270
2.464460,1775806270.040261,599619410751830954,-977,116,268
2.465610,1775806270.221343,599619410927980850,-980,114,269
2.470610,1775806270.221343,599619410927980850,-978,118,270
2.475610,1775806270.221343,599619410927980850,-977,117,270
2.480610,1775806270.221343,599619410927980850,-978,118,271
2.485610,1775806270.221343,599619410927980850,-974,115,275
2.490610,1775806270.221343,599619410927980850,-975,118,272
2.495610,1775806270.221343,599619410927980850,-974,117,273
2.500610,1775806270.221343,599619410927980850,-976,117,271
2.505610,1775806270.221343,599619410927980850,-977,116,269
2.510610,1775806270.221343,599619410927980850,-974,119,267
2.515610,1775806270.221343,599619410927980850,-975,117,271
2.520610,1775806270.221343,599619410927980850,-977,118,268
2.525610,1775806270.221343,599619410927980850,-978,117,268
