time,t_wall,t_device_ns,ecg
3.185184,1775665506.078935,599616441760776004,4863
3.192877,1775665506.078935,599616441760776004,-2
3.200569,1775665506.078935,599616441760776004,-494
3.208261,1775665506.078935,599616441760776004,5887
3.215954,1775665506.078935,599616441760776004,-2
3.223646,1775665506.078935,599616441760776004,-492
3.231338,1775665506.078935,599616441760776004,5375
3.239031,1775665506.078935,599616441760776004,-2
3.246723,1775665506.078935,599616441760776004,-494
3.254415,1775665506.078935,599616441760776004,1279
3.262107,1775665506.078935,599616441760776004,-2
3.269800,1775665506.078935,599616441760776004,-499
3.277492,1775665506.078935,599616441760776004,11263
3.285184,1775665506.078935,599616441760776004,-2
3.292877,1775665506.078935,599616441760776004,-465
3.300569,1775665506.078935,599616441760776004,13567
3.308261,1775665506.078935,599616441760776004,-2
3.315954,1775665506.078935,599616441760776004,-359
3.323646,1775665506.078935,599616441760776004,-18177
3.331338,1775665506.078935,599616441760776004,-1
3.339031,1775665506.078935,599616441760776004,221
3.346723,1775665506.078935,599616441760776004,10752
3.354415,1775665506.078935,599616441760776004,0
3.362108,1775665506.078935,599616441760776004,-611
3.369800,1775665506.078935,599616441760776004,19711
3.377492,1775665506.078935,599616441760776004,-4
3.385184,1775665506.078935,599616441760776004,-650
3.392877,1775665506.078935,599616441760776004,30207
3.400569,1775665506.078935,599616441760776004,-2
3.408261,1775665506.078935,599616441760776004,-467
3.415954,1775665506.078935,599616441760776004,7679
3.423646,1775665506.078935,599616441760776004,-2
3.431338,1775665506.078935,599616441760776004,-415
3.439031,1775665506.078935,599616441760776004,20991
3.446723,1775665506.078935,599616441760776004,-2
3.454415,1775665506.078935,599616441760776004,-453
3.462108,1775665506.078935,599616441760776004,19967
3.469800,1775665506.078935,599616441760776004,-2
3.477492,1775665506.078935,599616441760776004,-429
3.485184,1775665506.078935,599616441760776004,21503
3.492877,1775665506.078935,599616441760776004,-2
3.500569,1775665506.078935,599616441760776004,-420
3.508261,1775665506.078935,599616441760776004,23295
3.515954,1775665506.078935,599616441760776004,-2
3.523646,1775665506.078935,599616441760776004,-444
3.531338,1775665506.078935,599616441760776004,16383
3.539031,1775665506.078935,599616441760776004,-2
3.546723,1775665506.078935,599616441760776004,-424
3.554415,1775665506.078935,599616441760776004,26879
3.562107,1775665506.078935,599616441760776004,-2
3.569800,1775665506.078935,599616441760776004,-401
3.577492,1775665506.078935,599616441760776004,30975
3.585184,1775665506.078935,599616441760776004,-2
3.592877,1775665506.078935,599616441760776004,-388
3.600569,1775665506.078935,599616441760776004,-32257
3.608261,1775665506.078935,599616441760776004,-2
3.615954,1775665506.078935,599616441760776004,-368
3.623646,1775665506.078935,599616441760776004,-22529
3.631338,1775665506.078935,599616441760776004,-2
3.639031,1775665506.078935,599616441760776004,-322
3.369920,1775665506.664803,599616442322434364,-311
3.377612,1775665506.664803,599616442322434364,-9217
3.385304,1775665506.664803,599616442322434364,-2
3.392997,1775665506.664803,599616442322434364,-270
3.400689,1775665506.664803,599616442322434364,-1
3.408381,1775665506.664803,599616442322434364,-2
3.416073,1775665506.664803,599616442322434364,-243
3.423766,1775665506.664803,599616442322434364,6399
3.431458,1775665506.664803,599616442322434364,-1
3.439150,1775665506.664803,599616442322434364,-250
3.446843,1775665506.664803,599616442322434364,-6913
3.454535,1775665506.664803,599616442322434364,-2
3.462227,1775665506.664803,599616442322434364,-298
3.469920,1775665506.664803,599616442322434364,-15105
3.477612,1775665506.664803,599616442322434364,-2
3.485304,1775665506.664803,599616442322434364,-356
3.492997,1775665506.664803,599616442322434364,29695
3.500689,1775665506.664803,599616442322434364,-2
3.508381,1775665506.664803,599616442322434364,-447
3.516073,1775665506.664803,599616442322434364,4351
3.523766,1775665506.664803,599616442322434364,-2
3.531458,1775665506.664803,599616442322434364,-508
3.539150,1775665506.664803,599616442322434364,-257
3.546843,1775665506.664803,599616442322434364,-3
3.554535,1775665506.664803,599616442322434364,-532
3.562227,1775665506.664803,599616442322434364,-4353
3.569920,1775665506.664803,599616442322434364,-3
3.577612,1775665506.664803,599616442322434364,-523
3.585304,1775665506.664803,599616442322434364,-1537
3.592996,1775665506.664803,599616442322434364,-3
3.600689,1775665506.664803,599616442322434364,-501
3.608381,1775665506.664803,599616442322434364,7679
3.616073,1775665506.664803,599616442322434364,-2
3.623766,1775665506.664803,599616442322434364,-476
3.631458,1775665506.664803,599616442322434364,11263
3.639150,1775665506.664803,599616442322434364,-2
3.646843,1775665506.664803,599616442322434364,-467
3.654535,1775665506.664803,599616442322434364,12287
3.662227,1775665506.664803,599616442322434364,-2
3.669920,1775665506.664803,599616442322434364,-460
3.677612,1775665506.664803,599616442322434364,12287
3.685304,1775665506.664803,599616442322434364,-2
3.692997,1775665506.664803,599616442322434364,-458
3.700689,1775665506.664803,599616442322434364,18175
3.708381,1775665506.664803,599616442322434364,-2
3.716074,1775665506.664803,599616442322434364,-440
3.723766,1775665506.664803,599616442322434364,19199
3.731458,1775665506.664803,599616442322434364,-2
3.739150,1775665506.664803,599616442322434364,-422
3.746843,1775665506.664803,599616442322434364,26111
3.754535,1775665506.664803,599616442322434364,-2
3.762227,1775665506.664803,599616442322434364,-404
3.769920,1775665506.664803,599616442322434364,25599
3.777612,1775665506.664803,599616442322434364,-2
3.785304,1775665506.664803,599616442322434364,-431
3.792997,1775665506.664803,599616442322434364,22783
3.800689,1775665506.664803,599616442322434364,-2
3.808381,1775665506.664803,599616442322434364,-401
3.816073,1775665506.664803,599616442322434364,28671
3.823766,1775665506.664803,599616442322434364,-2
3.831458,1775665506.664803,599616442322434364,-395
3.839150,1775665506.664803,599616442322434364,-31745
3.846843,1775665506.664803,599616442322434364,-2
3.854535,1775665506.664803,599616442322434364,-381
3.862227,1775665506.664803,599616442322434364,-31745
3.869920,1775665506.664803,599616442322434364,-2
3.877612,1775665506.664803,599616442322434364,-370
3.885304,1775665506.664803,599616442322434364,-26113
3.892997,1775665506.664803,599616442322434364,-2
3.900689,1775665506.664803,599616442322434364,-356
3.908381,1775665506.664803,599616442322434364,-25345
3.916073,1775665506.664803,599616442322434364,-2
3.923766,1775665506.664803,599616442322434364,-356
3.931458,1775665506.664803,599616442322434364,-24321
3.939150,1775665506.664803,599616442322434364,-2
3.946843,1775665506.664803,599616442322434364,-345
3.954535,1775665506.664803,599616442322434364,-22017
3.962227,1775665506.664803,599616442322434364,-2
3.969920,1775665506.664803,599616442322434364,-343
3.977612,1775665506.664803,599616442322434364,-25345
3.985304,1775665506.664803,599616442322434364,-2
3.992997,1775665506.664803,599616442322434364,-370
4.000689,1775665506.664803,599616442322434364,-24833
4.008381,1775665506.664803,599616442322434364,-2
4.016073,1775665506.664803,599616442322434364,-338
4.023766,1775665506.664803,599616442322434364,-22017
4.031458,1775665506.664803,599616442322434364,-2
4.039150,1775665506.664803,599616442322434364,-338
4.046843,1775665506.664803,599616442322434364,-19713
4.054535,1775665506.664803,599616442322434364,-2
4.062227,1775665506.664803,599616442322434364,-338
4.069920,1775665506.664803,599616442322434364,-18945
4.077612,1775665506.664803,599616442322434364,-2
4.085304,1775665506.664803,599616442322434364,-322
4.092996,1775665506.664803,599616442322434364,-17409
4.100689,1775665506.664803,599616442322434364,-2
4.108381,1775665506.664803,599616442322434364,-322
4.116073,1775665506.664803,599616442322434364,-16129
4.123766,1775665506.664803,599616442322434364,-2
4.131458,1775665506.664803,599616442322434364,-320
4.139150,1775665506.664803,599616442322434364,-14337
4.146843,1775665506.664803,599616442322434364,-2
4.154535,1775665506.664803,599616442322434364,-309
4.162227,1775665506.664803,599616442322434364,-13313
4.169920,1775665506.664803,599616442322434364,-2
4.177612,1775665506.664803,599616442322434364,-313
4.185304,1775665506.664803,599616442322434364,-15617
4.192997,1775665506.664803,599616442322434364,-2
4.200689,1775665506.664803,599616442322434364,-309
3.931568,1775665507.206885,599616442884082550,-289
3.939260,1775665507.206885,599616442884082550,-5121
3.946952,1775665507.206885,599616442884082550,-2
3.954645,1775665507.206885,599616442884082550,-261
3.962337,1775665507.206885,599616442884082550,-1
3.970029,1775665507.206885,599616442884082550,-2
3.977722,1775665507.206885,599616442884082550,-289
3.985414,1775665507.206885,599616442884082550,-15617
3.993106,1775665507.206885,599616442884082550,-2
4.000799,1775665507.206885,599616442884082550,-313
4.008491,1775665507.206885,599616442884082550,-15105
4.016183,1775665507.206885,599616442884082550,-2
4.023876,1775665507.206885,599616442884082550,-341
4.031568,1775665507.206885,599616442884082550,-29953
4.039260,1775665507.206885,599616442884082550,-2
4.046952,1775665507.206885,599616442884082550,-388
4.054645,1775665507.206885,599616442884082550,-31233
4.062337,1775665507.206885,599616442884082550,-2
4.070029,1775665507.206885,599616442884082550,-365
4.077722,1775665507.206885,599616442884082550,-26625
4.085414,1775665507.206885,599616442884082550,-2
4.093106,1775665507.206885,599616442884082550,-356
4.100799,1775665507.206885,599616442884082550,-22529
4.108491,1775665507.206885,599616442884082550,-2
4.116183,1775665507.206885,599616442884082550,-343
4.123875,1775665507.206885,599616442884082550,-22017
4.131568,1775665507.206885,599616442884082550,-2
4.139260,1775665507.206885,599616442884082550,-338
4.146953,1775665507.206885,599616442884082550,-18433
4.154645,1775665507.206885,599616442884082550,-2
4.162337,1775665507.206885,599616442884082550,-322
4.170029,1775665507.206885,599616442884082550,-16129
4.177722,1775665507.206885,599616442884082550,-2
4.185414,1775665507.206885,599616442884082550,-325
4.193106,1775665507.206885,599616442884082550,-13825
4.200799,1775665507.206885,599616442884082550,-2
4.208491,1775665507.206885,599616442884082550,-221
4.216183,1775665507.206885,599616442884082550,9471
4.223876,1775665507.206885,599616442884082550,0
4.231568,1775665507.206885,599616442884082550,304
4.239260,1775665507.206885,599616442884082550,28160
4.246952,1775665507.206885,599616442884082550,0
4.254645,1775665507.206885,599616442884082550,-541
4.262337,1775665507.206885,599616442884082550,-20481
4.270029,1775665507.206885,599616442884082550,-4
4.277722,1775665507.206885,599616442884082550,-521
4.285414,1775665507.206885,599616442884082550,1791
4.293106,1775665507.206885,599616442884082550,-1
4.300799,1775665507.206885,599616442884082550,-313
4.308491,1775665507.206885,599616442884082550,-20225
4.316183,1775665507.206885,599616442884082550,-2
4.323876,1775665507.206885,599616442884082550,-273
4.331568,1775665507.206885,599616442884082550,-6401
4.339260,1775665507.206885,599616442884082550,-2
4.346952,1775665507.206885,599616442884082550,-295
4.354645,1775665507.206885,599616442884082550,-4097
4.362337,1775665507.206885,599616442884082550,-2
4.370029,1775665507.206885,599616442884082550,-270
4.377722,1775665507.206885,599616442884082550,-5121
4.385414,1775665507.206885,599616442884082550,-2
4.393106,1775665507.206885,599616442884082550,-266
4.400799,1775665507.206885,599616442884082550,-1
4.408491,1775665507.206885,599616442884082550,-2
4.416183,1775665507.206885,599616442884082550,-252
4.423876,1775665507.206885,599616442884082550,1279
4.431568,1775665507.206885,599616442884082550,-1
4.439260,1775665507.206885,599616442884082550,-257
4.446952,1775665507.206885,599616442884082550,511
4.454645,1775665507.206885,599616442884082550,-1
4.462337,1775665507.206885,599616442884082550,-241
4.470029,1775665507.206885,599616442884082550,5887
4.477722,1775665507.206885,599616442884082550,-1
4.485414,1775665507.206885,599616442884082550,-230
4.493106,1775665507.206885,599616442884082550,8703
4.500799,1775665507.206885,599616442884082550,-1
4.508491,1775665507.206885,599616442884082550,-228
4.516183,1775665507.206885,599616442884082550,6911
4.523876,1775665507.206885,599616442884082550,-1
4.531568,1775665507.206885,599616442884082550,-205
4.539260,1775665507.206885,599616442884082550,21503
4.546952,1775665507.206885,599616442884082550,-1
4.554645,1775665507.206885,599616442884082550,-155
4.562337,1775665507.206885,599616442884082550,29951
4.570029,1775665507.206885,599616442884082550,-1
4.577722,1775665507.206885,599616442884082550,-124
4.585414,1775665507.206885,599616442884082550,-28417
4.593106,1775665507.206885,599616442884082550,-1
4.600799,1775665507.206885,599616442884082550,-108
4.608491,1775665507.206885,599616442884082550,-27905
4.616183,1775665507.206885,599616442884082550,-1
4.623875,1775665507.206885,599616442884082550,-117
4.631568,1775665507.206885,599616442884082550,31231
4.639260,1775665507.206885,599616442884082550,-1
4.646953,1775665507.206885,599616442884082550,-176
4.654645,1775665507.206885,599616442884082550,8703
4.662337,1775665507.206885,599616442884082550,-1
4.670029,1775665507.206885,599616442884082550,-261
4.677722,1775665507.206885,599616442884082550,-10497
4.685414,1775665507.206885,599616442884082550,-2
4.693106,1775665507.206885,599616442884082550,-329
4.700799,1775665507.206885,599616442884082550,-24833
4.708491,1775665507.206885,599616442884082550,-2
4.716183,1775665507.206885,599616442884082550,-377
4.723876,1775665507.206885,599616442884082550,-32257
4.731568,1775665507.206885,599616442884082550,-2
4.739260,1775665507.206885,599616442884082550,-374
4.746952,1775665507.206885,599616442884082550,-29953
4.754645,1775665507.206885,599616442884082550,-2
4.762337,1775665507.206885,599616442884082550,-379
4.493221,1775665507.789839,599616443445735822,-386
4.500913,1775665507.789839,599616443445735822,31487
4.508606,1775665507.789839,599616443445735822,-2
4.516298,1775665507.789839,599616443445735822,-383
4.523990,1775665507.789839,599616443445735822,-28929
4.531683,1775665507.789839,599616443445735822,-2
4.539375,1775665507.789839,599616443445735822,-370
4.547067,1775665507.789839,599616443445735822,-28417
4.554760,1775665507.789839,599616443445735822,-2
4.562452,1775665507.789839,599616443445735822,-379
4.570144,1775665507.789839,599616443445735822,27391
4.577837,1775665507.789839,599616443445735822,-2
4.585529,1775665507.789839,599616443445735822,-404
4.593221,1775665507.789839,599616443445735822,-32257
4.600913,1775665507.789839,599616443445735822,-2
4.608606,1775665507.789839,599616443445735822,-383
4.616298,1775665507.789839,599616443445735822,-31745
4.623990,1775665507.789839,599616443445735822,-2
4.631683,1775665507.789839,599616443445735822,-377
4.639375,1775665507.789839,599616443445735822,-30721
4.647067,1775665507.789839,599616443445735822,-2
4.654760,1775665507.789839,599616443445735822,-361
4.662452,1775665507.789839,599616443445735822,-22529
4.670144,1775665507.789839,599616443445735822,-2
4.677837,1775665507.789839,599616443445735822,-347
4.685529,1775665507.789839,599616443445735822,-22529
4.693221,1775665507.789839,599616443445735822,-2
4.700913,1775665507.789839,599616443445735822,-338
4.708606,1775665507.789839,599616443445735822,-20225
4.716298,1775665507.789839,599616443445735822,-2
4.723990,1775665507.789839,599616443445735822,-329
4.731683,1775665507.789839,599616443445735822,-16641
4.739375,1775665507.789839,599616443445735822,-2
4.747067,1775665507.789839,599616443445735822,-322
4.754760,1775665507.789839,599616443445735822,-16129
4.762452,1775665507.789839,599616443445735822,-2
4.770144,1775665507.789839,599616443445735822,-331
4.777836,1775665507.789839,599616443445735822,-21505
4.785529,1775665507.789839,599616443445735822,-2
4.793221,1775665507.789839,599616443445735822,-325
4.800913,1775665507.789839,599616443445735822,-13825
4.808606,1775665507.789839,599616443445735822,-2
4.816298,1775665507.789839,599616443445735822,-313
4.823990,1775665507.789839,599616443445735822,-13313
4.831683,1775665507.789839,599616443445735822,-2
4.839375,1775665507.789839,599616443445735822,-304
4.847067,1775665507.789839,599616443445735822,-11009
4.854760,1775665507.789839,599616443445735822,-2
4.862452,1775665507.789839,599616443445735822,-291
4.870144,1775665507.789839,599616443445735822,-6401
4.877836,1775665507.789839,599616443445735822,-2
4.885529,1775665507.789839,599616443445735822,-280
4.893221,1775665507.789839,599616443445735822,-5889
4.900913,1775665507.789839,599616443445735822,-2
4.908606,1775665507.789839,599616443445735822,-280
4.916298,1775665507.789839,599616443445735822,-6401
4.923990,1775665507.789839,599616443445735822,-2
4.931683,1775665507.789839,599616443445735822,-277
4.939375,1775665507.789839,599616443445735822,-4097
4.947067,1775665507.789839,599616443445735822,-2
4.954760,1775665507.789839,599616443445735822,-268
4.962452,1775665507.789839,599616443445735822,-4609
4.970144,1775665507.789839,599616443445735822,-2
4.977836,1775665507.789839,599616443445735822,-282
4.985529,1775665507.789839,599616443445735822,-5121
4.993221,1775665507.789839,599616443445735822,-2
5.000913,1775665507.789839,599616443445735822,-270
5.008606,1775665507.789839,599616443445735822,-2817
5.016298,1775665507.789839,599616443445735822,-2
5.023990,1775665507.789839,599616443445735822,-268
5.031683,1775665507.789839,599616443445735822,-5889
5.039375,1775665507.789839,599616443445735822,-2
5.047067,1775665507.789839,599616443445735822,-300
5.054760,1775665507.789839,599616443445735822,-8193
5.062452,1775665507.789839,599616443445735822,-2
5.070144,1775665507.789839,599616443445735822,-259
5.077837,1775665507.789839,599616443445735822,1791
5.085529,1775665507.789839,599616443445735822,-1
5.093221,1775665507.789839,599616443445735822,-230
5.100913,1775665507.789839,599616443445735822,15103
5.108606,1775665507.789839,599616443445735822,-1
5.116298,1775665507.789839,599616443445735822,-205
5.123990,1775665507.789839,599616443445735822,5887
5.131683,1775665507.789839,599616443445735822,-1
5.139375,1775665507.789839,599616443445735822,-246
5.147067,1775665507.789839,599616443445735822,5119
5.154760,1775665507.789839,599616443445735822,-1
5.162452,1775665507.789839,599616443445735822,-239
5.170144,1775665507.789839,599616443445735822,-513
5.177837,1775665507.789839,599616443445735822,-2
5.185529,1775665507.789839,599616443445735822,-277
5.193221,1775665507.789839,599616443445735822,-6401
5.200913,1775665507.789839,599616443445735822,-2
5.208606,1775665507.789839,599616443445735822,-280
5.216298,1775665507.789839,599616443445735822,-4609
5.223990,1775665507.789839,599616443445735822,-2
5.231683,1775665507.789839,599616443445735822,-275
5.239375,1775665507.789839,599616443445735822,-3329
5.247067,1775665507.789839,599616443445735822,-2
5.254760,1775665507.789839,599616443445735822,-277
5.262452,1775665507.789839,599616443445735822,-9217
5.270144,1775665507.789839,599616443445735822,-2
5.277836,1775665507.789839,599616443445735822,-289
5.285529,1775665507.789839,599616443445735822,-4097
5.293221,1775665507.789839,599616443445735822,-2
5.300913,1775665507.789839,599616443445735822,-270
5.308606,1775665507.789839,599616443445735822,-5889
5.316298,1775665507.789839,599616443445735822,-2
5.323990,1775665507.789839,599616443445735822,-286
5.054895,1775665508.329002,599616444007409438,-282
5.062587,1775665508.329002,599616444007409438,8191
5.070279,1775665508.329002,599616444007409438,-1
5.077972,1775665508.329002,599616444007409438,-15
5.085664,1775665508.329002,599616444007409438,12543
5.093356,1775665508.329002,599616444007409438,1
5.101049,1775665508.329002,599616444007409438,277
5.108741,1775665508.329002,599616444007409438,-17664
5.116433,1775665508.329002,599616444007409438,-2
5.124125,1775665508.329002,599616444007409438,-819
5.131818,1775665508.329002,599616444007409438,23551
5.139510,1775665508.329002,599616444007409438,-3
5.147202,1775665508.329002,599616444007409438,-352
5.154895,1775665508.329002,599616444007409438,-4097
5.162587,1775665508.329002,599616444007409438,-2
5.170279,1775665508.329002,599616444007409438,-286
5.177972,1775665508.329002,599616444007409438,-1025
5.185664,1775665508.329002,599616444007409438,-2
5.193356,1775665508.329002,599616444007409438,-248
5.201049,1775665508.329002,599616444007409438,2303
5.208741,1775665508.329002,599616444007409438,-1
5.216433,1775665508.329002,599616444007409438,-232
5.224126,1775665508.329002,599616444007409438,8703
5.231818,1775665508.329002,599616444007409438,-1
5.239510,1775665508.329002,599616444007409438,-223
5.247202,1775665508.329002,599616444007409438,8191
5.254895,1775665508.329002,599616444007409438,-1
5.262587,1775665508.329002,599616444007409438,-225
5.270279,1775665508.329002,599616444007409438,10495
5.277972,1775665508.329002,599616444007409438,-1
5.285664,1775665508.329002,599616444007409438,-205
5.293356,1775665508.329002,599616444007409438,11519
5.301049,1775665508.329002,599616444007409438,-1
5.308741,1775665508.329002,599616444007409438,-223
5.316433,1775665508.329002,599616444007409438,11007
5.324126,1775665508.329002,599616444007409438,-1
5.331818,1775665508.329002,599616444007409438,-198
5.339510,1775665508.329002,599616444007409438,17407
5.347202,1775665508.329002,599616444007409438,-1
5.354895,1775665508.329002,599616444007409438,-176
5.362587,1775665508.329002,599616444007409438,23807
5.370279,1775665508.329002,599616444007409438,-1
5.377972,1775665508.329002,599616444007409438,-151
5.385664,1775665508.329002,599616444007409438,32511
5.393356,1775665508.329002,599616444007409438,-1
5.401049,1775665508.329002,599616444007409438,-110
5.408741,1775665508.329002,599616444007409438,-23297
5.416433,1775665508.329002,599616444007409438,-1
5.424126,1775665508.329002,599616444007409438,-79
5.431818,1775665508.329002,599616444007409438,-16897
5.439510,1775665508.329002,599616444007409438,-1
5.447202,1775665508.329002,599616444007409438,-51
5.454895,1775665508.329002,599616444007409438,-9473
5.462587,1775665508.329002,599616444007409438,-1
5.470279,1775665508.329002,599616444007409438,-42
5.477972,1775665508.329002,599616444007409438,-14081
5.485664,1775665508.329002,599616444007409438,-1
5.493356,1775665508.329002,599616444007409438,-74
5.501049,1775665508.329002,599616444007409438,-26113
5.508741,1775665508.329002,599616444007409438,-1
5.516433,1775665508.329002,599616444007409438,-146
5.524126,1775665508.329002,599616444007409438,16895
5.531818,1775665508.329002,599616444007409438,-1
5.539510,1775665508.329002,599616444007409438,-230
5.547202,1775665508.329002,599616444007409438,-513
5.554895,1775665508.329002,599616444007409438,-2
5.562587,1775665508.329002,599616444007409438,-289
5.570279,1775665508.329002,599616444007409438,-16641
5.577972,1775665508.329002,599616444007409438,-2
5.585664,1775665508.329002,599616444007409438,-336
5.593356,1775665508.329002,599616444007409438,-17409
5.601049,1775665508.329002,599616444007409438,-2
5.608741,1775665508.329002,599616444007409438,-318
5.616433,1775665508.329002,599616444007409438,-15617
5.624125,1775665508.329002,599616444007409438,-2
5.631818,1775665508.329002,599616444007409438,-311
5.639510,1775665508.329002,599616444007409438,-11521
5.647202,1775665508.329002,599616444007409438,-2
5.654895,1775665508.329002,599616444007409438,-293
5.662587,1775665508.329002,599616444007409438,-6913
5.670279,1775665508.329002,599616444007409438,-2
5.677972,1775665508.329002,599616444007409438,-277
5.685664,1775665508.329002,599616444007409438,-5121
5.693356,1775665508.329002,599616444007409438,-2
5.701049,1775665508.329002,599616444007409438,-277
5.708741,1775665508.329002,599616444007409438,-5889
5.716433,1775665508.329002,599616444007409438,-2
5.724126,1775665508.329002,599616444007409438,-277
5.731818,1775665508.329002,599616444007409438,-6913
5.739510,1775665508.329002,599616444007409438,-2
5.747202,1775665508.329002,599616444007409438,-293
5.754895,1775665508.329002,599616444007409438,-6401
5.762587,1775665508.329002,599616444007409438,-2
5.770279,1775665508.329002,599616444007409438,-280
5.777972,1775665508.329002,599616444007409438,-8705
5.785664,1775665508.329002,599616444007409438,-2
5.793356,1775665508.329002,599616444007409438,-300
5.801049,1775665508.329002,599616444007409438,-10497
5.808741,1775665508.329002,599616444007409438,-2
5.816433,1775665508.329002,599616444007409438,-291
5.824126,1775665508.329002,599616444007409438,-6401
5.831818,1775665508.329002,599616444007409438,-2
5.839510,1775665508.329002,599616444007409438,-295
5.847202,1775665508.329002,599616444007409438,-13313
5.854895,1775665508.329002,599616444007409438,-2
5.862587,1775665508.329002,599616444007409438,-295
5.870279,1775665508.329002,599616444007409438,-6401
5.877972,1775665508.329002,599616444007409438,-2
5.885664,1775665508.329002,599616444007409438,-280
5.616528,1775665508.869950,599616444569042366,-275
5.624220,1775665508.869950,599616444569042366,-4097
5.631912,1775665508.869950,599616444569042366,-2
5.639605,1775665508.869950,599616444569042366,-270
5.647297,1775665508.869950,599616444569042366,-1025
5.654989,1775665508.869950,599616444569042366,-2
5.662681,1775665508.869950,599616444569042366,-257
5.670374,1775665508.869950,599616444569042366,511
5.678066,1775665508.869950,599616444569042366,-1
5.685758,1775665508.869950,599616444569042366,-252
5.693451,1775665508.869950,599616444569042366,-513
5.701143,1775665508.869950,599616444569042366,-2
5.708835,1775665508.869950,599616444569042366,-268
5.716528,1775665508.869950,599616444569042366,-1
5.724220,1775665508.869950,599616444569042366,-2
5.731912,1775665508.869950,599616444569042366,-248
5.739605,1775665508.869950,599616444569042366,1279
5.747297,1775665508.869950,599616444569042366,-1
5.754989,1775665508.869950,599616444569042366,-252
5.762681,1775665508.869950,599616444569042366,-1
5.770374,1775665508.869950,599616444569042366,-2
5.778066,1775665508.869950,599616444569042366,-261
5.785758,1775665508.869950,599616444569042366,2303
5.793451,1775665508.869950,599616444569042366,-1
5.801143,1775665508.869950,599616444569042366,-239
5.808835,1775665508.869950,599616444569042366,4607
5.816528,1775665508.869950,599616444569042366,-1
5.824220,1775665508.869950,599616444569042366,-230
5.831912,1775665508.869950,599616444569042366,8191
5.839604,1775665508.869950,599616444569042366,-1
5.847297,1775665508.869950,599616444569042366,-223
5.854989,1775665508.869950,599616444569042366,11007
5.862682,1775665508.869950,599616444569042366,-1
5.870374,1775665508.869950,599616444569042366,-212
5.878066,1775665508.869950,599616444569042366,9727
5.885758,1775665508.869950,599616444569042366,-1
5.893451,1775665508.869950,599616444569042366,-219
5.901143,1775665508.869950,599616444569042366,9727
5.908835,1775665508.869950,599616444569042366,-1
5.916528,1775665508.869950,599616444569042366,-219
5.924220,1775665508.869950,599616444569042366,10495
5.931912,1775665508.869950,599616444569042366,-1
5.939605,1775665508.869950,599616444569042366,-205
5.947297,1775665508.869950,599616444569042366,17919
5.954989,1775665508.869950,599616444569042366,-1
5.962682,1775665508.869950,599616444569042366,-178
5.970374,1775665508.869950,599616444569042366,24831
5.978066,1775665508.869950,599616444569042366,-1
5.985758,1775665508.869950,599616444569042366,-130
5.993451,1775665508.869950,599616444569042366,32511
6.001143,1775665508.869950,599616444569042366,-1
6.008835,1775665508.869950,599616444569042366,-162
6.016528,1775665508.869950,599616444569042366,18431
6.024220,1775665508.869950,599616444569042366,-1
6.031912,1775665508.869950,599616444569042366,-196
6.039605,1775665508.869950,599616444569042366,11519
6.047297,1775665508.869950,599616444569042366,-1
6.054989,1775665508.869950,599616444569042366,-219
6.062681,1775665508.869950,599616444569042366,8703
6.070374,1775665508.869950,599616444569042366,-1
6.078066,1775665508.869950,599616444569042366,-237
6.085758,1775665508.869950,599616444569042366,5119
6.093451,1775665508.869950,599616444569042366,-1
6.101143,1775665508.869950,599616444569042366,-230
6.108835,1775665508.869950,599616444569042366,7423
6.116528,1775665508.869950,599616444569042366,-1
6.124220,1775665508.869950,599616444569042366,-228
6.131912,1775665508.869950,599616444569042366,10495
6.139605,1775665508.869950,599616444569042366,-1
6.147297,1775665508.869950,599616444569042366,-212
6.154989,1775665508.869950,599616444569042366,11007
6.162681,1775665508.869950,599616444569042366,-1
6.170374,1775665508.869950,599616444569042366,-212
6.178066,1775665508.869950,599616444569042366,13311
6.185758,1775665508.869950,599616444569042366,-1
6.193451,1775665508.869950,599616444569042366,-196
6.201143,1775665508.869950,599616444569042366,15103
6.208835,1775665508.869950,599616444569042366,-1
6.216528,1775665508.869950,599616444569042366,-212
6.224220,1775665508.869950,599616444569042366,21503
6.231912,1775665508.869950,599616444569042366,-1
6.239605,1775665508.869950,599616444569042366,49
6.247297,1775665508.869950,599616444569042366,-28928
6.254989,1775665508.869950,599616444569042366,1
6.262681,1775665508.869950,599616444569042366,413
6.270374,1775665508.869950,599616444569042366,21248
6.278066,1775665508.869950,599616444569042366,-1
6.285758,1775665508.869950,599616444569042366,-720
6.293451,1775665508.869950,599616444569042366,-20481
6.301143,1775665508.869950,599616444569042366,-3
6.308835,1775665508.869950,599616444569042366,-250
6.316528,1775665508.869950,599616444569042366,10495
6.324220,1775665508.869950,599616444569042366,-1
6.331912,1775665508.869950,599616444569042366,-264
6.339604,1775665508.869950,599616444569042366,11519
6.347297,1775665508.869950,599616444569042366,-1
6.354989,1775665508.869950,599616444569042366,-203
6.362682,1775665508.869950,599616444569042366,7423
6.370374,1775665508.869950,599616444569042366,-1
6.378066,1775665508.869950,599616444569042366,-207
6.385758,1775665508.869950,599616444569042366,17407
6.393451,1775665508.869950,599616444569042366,-1
6.401143,1775665508.869950,599616444569042366,-189
6.408835,1775665508.869950,599616444569042366,19199
6.416528,1775665508.869950,599616444569042366,-1
6.424220,1775665508.869950,599616444569042366,-178
6.431912,1775665508.869950,599616444569042366,19199
6.439605,1775665508.869950,599616444569042366,-1
