time,t_wall,t_device_ns,x,y,z
5.975510,1775669483.487499,599616033592322270,-405,507,-847
5.980510,1775669483.487499,599616033592322270,-399,504,-848
5.985510,1775669483.487499,599616033592322270,-392,501,-846
5.990510,1775669483.487499,599616033592322270,-384,500,-839
5.991752,1775669483.668382,599616033768563704,-372,496,-841
5.996752,1775669483.668382,599616033768563704,-372,498,-837
6.001752,1775669483.668382,599616033768563704,-367,495,-841
6.006752,1775669483.668382,599616033768563704,-366,494,-843
6.011752,1775669483.668382,599616033768563704,-372,497,-848
6.016752,1775669483.668382,599616033768563704,-370,495,-848
6.021752,1775669483.668382,599616033768563704,-372,497,-855
6.026752,1775669483.668382,599616033768563704,-381,497,-854
6.031752,1775669483.668382,599616033768563704,-390,501,-856
6.036752,1775669483.668382,599616033768563704,-393,501,-848
6.041752,1775669483.668382,599616033768563704,-394,501,-847
6.046751,1775669483.668382,599616033768563704,-389,500,-842
6.051751,1775669483.668382,599616033768563704,-378,497,-837
6.056751,1775669483.668382,599616033768563704,-384,495,-839
6.061751,1775669483.668382,599616033768563704,-391,494,-843
6.066751,1775669483.668382,599616033768563704,-396,497,-845
6.071751,1775669483.668382,599616033768563704,-394,498,-847
6.076751,1775669483.668382,599616033768563704,-394,498,-844
6.081751,1775669483.668382,599616033768563704,-392,500,-842
6.086751,1775669483.668382,599616033768563704,-387,500,-839
6.091751,1775669483.668382,599616033768563704,-386,504,-836
6.096751,1775669483.668382,599616033768563704,-383,503,-832
6.101751,1775669483.668382,599616033768563704,-377,509,-826
6.106752,1775669483.668382,599616033768563704,-365,537,-834
6.111752,1775669483.668382,599616033768563704,-361,533,-859
6.116752,1775669483.668382,599616033768563704,-391,499,-870
6.121752,1775669483.668382,599616033768563704,-380,492,-838
6.126752,1775669483.668382,599616033768563704,-381,497,-851
6.131752,1775669483.668382,599616033768563704,-396,495,-862
6.136752,1775669483.668382,599616033768563704,-394,488,-857
6.141752,1775669483.668382,599616033768563704,-395,490,-846
6.146752,1775669483.668382,599616033768563704,-405,490,-844
6.151752,1775669483.668382,599616033768563704,-408,493,-840
6.156752,1775669483.668382,599616033768563704,-403,503,-837
6.161752,1775669483.668382,599616033768563704,-393,513,-840
6.166752,1775669483.668382,599616033768563704,-372,513,-839
6.168023,1775669483.846956,599616033944835682,-362,517,-841
6.173023,1775669483.846956,599616033944835682,-357,506,-840
6.178023,1775669483.846956,599616033944835682,-367,498,-841
6.183023,1775669483.846956,599616033944835682,-382,497,-841
6.188023,1775669483.846956,599616033944835682,-396,499,-842
6.193023,1775669483.846956,599616033944835682,-401,497,-846
6.198023,1775669483.846956,599616033944835682,-405,500,-849
6.203023,1775669483.846956,599616033944835682,-408,496,-845
6.208023,1775669483.846956,599616033944835682,-412,499,-843
6.213023,1775669483.846956,599616033944835682,-414,499,-844
6.218023,1775669483.846956,599616033944835682,-411,506,-846
6.223023,1775669483.846956,599616033944835682,-401,507,-840
6.228023,1775669483.846956,599616033944835682,-397,508,-843
6.233023,1775669483.846956,599616033944835682,-391,504,-841
6.238023,1775669483.846956,599616033944835682,-387,500,-837
6.243023,1775669483.846956,599616033944835682,-390,499,-836
6.248023,1775669483.846956,599616033944835682,-388,498,-837
6.253023,1775669483.846956,599616033944835682,-383,499,-837
6.258023,1775669483.846956,599616033944835682,-382,503,-835
6.263023,1775669483.846956,599616033944835682,-377,500,-835
6.268023,1775669483.846956,599616033944835682,-379,497,-834
6.273023,1775669483.846956,599616033944835682,-389,497,-837
6.278023,1775669483.846956,599616033944835682,-396,500,-834
6.283023,1775669483.846956,599616033944835682,-395,501,-836
6.288023,1775669483.846956,599616033944835682,-394,497,-835
6.293023,1775669483.846956,599616033944835682,-394,496,-837
6.298023,1775669483.846956,599616033944835682,-399,496,-839
6.303023,1775669483.846956,599616033944835682,-399,497,-845
6.308023,1775669483.846956,599616033944835682,-393,502,-852
6.313023,1775669483.846956,599616033944835682,-385,500,-856
6.318023,1775669483.846956,599616033944835682,-396,501,-864
6.323023,1775669483.846956,599616033944835682,-398,492,-815
6.328023,1775669483.846956,599616033944835682,-383,500,-820
6.333023,1775669483.846956,599616033944835682,-381,532,-852
6.338023,1775669483.846956,599616033944835682,-393,522,-858
6.343023,1775669483.846956,599616033944835682,-385,499,-853
6.344265,1775669484.027846,599616034121077122,-379,496,-834
6.349265,1775669484.027846,599616034121077122,-375,500,-837
6.354265,1775669484.027846,599616034121077122,-375,498,-841
6.359265,1775669484.027846,599616034121077122,-381,498,-833
6.364265,1775669484.027846,599616034121077122,-385,496,-839
6.369265,1775669484.027846,599616034121077122,-386,500,-845
6.374265,1775669484.027846,599616034121077122,-389,500,-844
6.379265,1775669484.027846,599616034121077122,-390,499,-839
6.384265,1775669484.027846,599616034121077122,-389,502,-829
6.389265,1775669484.027846,599616034121077122,-400,498,-828
6.394265,1775669484.027846,599616034121077122,-407,498,-831
6.399265,1775669484.027846,599616034121077122,-412,496,-826
6.404265,1775669484.027846,599616034121077122,-408,500,-829
6.409265,1775669484.027846,599616034121077122,-401,501,-833
6.414265,1775669484.027846,599616034121077122,-396,501,-837
6.419265,1775669484.027846,599616034121077122,-389,502,-842
6.424265,1775669484.027846,599616034121077122,-387,504,-841
6.429265,1775669484.027846,599616034121077122,-384,506,-838
6.434265,1775669484.027846,599616034121077122,-386,506,-839
6.439265,1775669484.027846,599616034121077122,-381,507,-834
6.444265,1775669484.027846,599616034121077122,-377,504,-840
6.449265,1775669484.027846,599616034121077122,-382,503,-843
6.454265,1775669484.027846,599616034121077122,-386,506,-850
6.459265,1775669484.027846,599616034121077122,-391,506,-853
6.464265,1775669484.027846,599616034121077122,-398,505,-849
6.469265,1775669484.027846,599616034121077122,-402,507,-846
6.474265,1775669484.027846,599616034121077122,-398,509,-845
6.479265,1775669484.027846,599616034121077122,-404,505,-841
6.484265,1775669484.027846,599616034121077122,-400,501,-841
6.489265,1775669484.027846,599616034121077122,-396,503,-839
6.494265,1775669484.027846,599616034121077122,-390,498,-835
6.499265,1775669484.027846,599616034121077122,-387,501,-834
6.504265,1775669484.027846,599616034121077122,-388,503,-833
6.509265,1775669484.027846,599616034121077122,-387,499,-831
6.514265,1775669484.027846,599616034121077122,-390,496,-829
6.519265,1775669484.027846,599616034121077122,-392,498,-836
6.520506,1775669484.207764,599616034297318572,-383,500,-837
6.525506,1775669484.207764,599616034297318572,-387,506,-840
6.530506,1775669484.207764,599616034297318572,-390,507,-843
6.535506,1775669484.207764,599616034297318572,-391,505,-844
6.540506,1775669484.207764,599616034297318572,-386,499,-838
6.545506,1775669484.207764,599616034297318572,-386,499,-839
6.550506,1775669484.207764,599616034297318572,-384,499,-838
6.555506,1775669484.207764,599616034297318572,-378,503,-843
6.560506,1775669484.207764,599616034297318572,-386,504,-845
6.565506,1775669484.207764,599616034297318572,-385,501,-842
6.570506,1775669484.207764,599616034297318572,-395,502,-844
6.575506,1775669484.207764,599616034297318572,-400,498,-840
6.580506,1775669484.207764,599616034297318572,-401,500,-839
6.585506,1775669484.207764,599616034297318572,-404,500,-835
6.590506,1775669484.207764,599616034297318572,-405,503,-838
6.595506,1775669484.207764,599616034297318572,-405,503,-842
6.600506,1775669484.207764,599616034297318572,-403,501,-845
6.605506,1775669484.207764,599616034297318572,-401,505,-842
6.610506,1775669484.207764,599616034297318572,-393,507,-837
6.615506,1775669484.207764,599616034297318572,-386,501,-824
6.620506,1775669484.207764,599616034297318572,-366,510,-819
6.625506,1775669484.207764,599616034297318572,-357,540,-835
6.630506,1775669484.207764,599616034297318572,-387,514,-859
6.635506,1775669484.207764,599616034297318572,-395,492,-832
6.640506,1775669484.207764,599616034297318572,-379,497,-831
6.645506,1775669484.207764,599616034297318572,-380,497,-847
6.650506,1775669484.207764,599616034297318572,-384,491,-859
6.655506,1775669484.207764,599616034297318572,-388,489,-856
6.660506,1775669484.207764,599616034297318572,-405,490,-848
6.665506,1775669484.207764,599616034297318572,-411,492,-843
6.670506,1775669484.207764,599616034297318572,-409,499,-843
6.675506,1775669484.207764,599616034297318572,-402,509,-842
6.680506,1775669484.207764,599616034297318572,-390,518,-842
6.685506,1775669484.207764,599616034297318572,-379,516,-841
6.690506,1775669484.207764,599616034297318572,-375,510,-839
6.695506,1775669484.207764,599616034297318572,-372,504,-839
6.696717,1775669484.388137,599616034473529530,-383,498,-836
6.701717,1775669484.388137,599616034473529530,-393,502,-841
6.706717,1775669484.388137,599616034473529530,-400,504,-837
6.711717,1775669484.388137,599616034473529530,-401,500,-841
6.716717,1775669484.388137,599616034473529530,-403,496,-843
6.721717,1775669484.388137,599616034473529530,-404,500,-844
6.726717,1775669484.388137,599616034473529530,-405,499,-841
6.731717,1775669484.388137,599616034473529530,-404,501,-840
6.736717,1775669484.388137,599616034473529530,-402,502,-839
6.741717,1775669484.388137,599616034473529530,-396,504,-838
6.746717,1775669484.388137,599616034473529530,-399,502,-835
6.751717,1775669484.388137,599616034473529530,-400,503,-837
6.756717,1775669484.388137,599616034473529530,-398,505,-835
6.761717,1775669484.388137,599616034473529530,-397,511,-834
6.766717,1775669484.388137,599616034473529530,-396,515,-838
6.771717,1775669484.388137,599616034473529530,-393,510,-840
6.776717,1775669484.388137,599616034473529530,-391,505,-839
6.781717,1775669484.388137,599616034473529530,-386,500,-838
6.786717,1775669484.388137,599616034473529530,-379,499,-838
6.791717,1775669484.388137,599616034473529530,-372,499,-838
6.796717,1775669484.388137,599616034473529530,-382,499,-838
6.801717,1775669484.388137,599616034473529530,-385,499,-842
6.806717,1775669484.388137,599616034473529530,-388,495,-843
6.811717,1775669484.388137,599616034473529530,-390,496,-837
6.816717,1775669484.388137,599616034473529530,-386,500,-835
6.821717,1775669484.388137,599616034473529530,-385,501,-838
6.826717,1775669484.388137,599616034473529530,-384,503,-839
6.831717,1775669484.388137,599616034473529530,-389,500,-844
6.836717,1775669484.388137,599616034473529530,-406,502,-846
6.841717,1775669484.388137,599616034473529530,-414,494,-796
6.846717,1775669484.388137,599616034473529530,-416,506,-829
6.851717,1775669484.388137,599616034473529530,-408,513,-859
6.856717,1775669484.388137,599616034473529530,-398,499,-844
6.861717,1775669484.388137,599616034473529530,-383,496,-837
6.866717,1775669484.388137,599616034473529530,-365,501,-835
6.871717,1775669484.388137,599616034473529530,-364,506,-837
6.872867,1775669484.569654,599616034649679406,-368,507,-833
6.877867,1775669484.569654,599616034649679406,-376,507,-835
6.882867,1775669484.569654,599616034649679406,-380,509,-841
6.887867,1775669484.569654,599616034649679406,-383,511,-844
6.892867,1775669484.569654,599616034649679406,-385,514,-837
6.897867,1775669484.569654,599616034649679406,-386,512,-832
6.902867,1775669484.569654,599616034649679406,-390,509,-832
6.907867,1775669484.569654,599616034649679406,-396,510,-839
6.912867,1775669484.569654,599616034649679406,-398,506,-838
6.917867,1775669484.569654,599616034649679406,-401,504,-839
6.922867,1775669484.569654,599616034649679406,-400,503,-840
6.927867,1775669484.569654,599616034649679406,-391,500,-837
6.932867,1775669484.569654,599616034649679406,-387,501,-841
6.937867,1775669484.569654,599616034649679406,-384,504,-836
6.942867,1775669484.569654,599616034649679406,-387,507,-837
6.947867,1775669484.569654,599616034649679406,-396,502,-842
6.952867,1775669484.569654,599616034649679406,-400,501,-847
6.957867,1775669484.569654,599616034649679406,-398,503,-845
6.962867,1775669484.569654,599616034649679406,-398,504,-840
6.967867,1775669484.569654,599616034649679406,-400,507,-840
6.972867,1775669484.569654,599616034649679406,-398,507,-836
6.977867,1775669484.569654,599616034649679406,-391,504,-835
6.982867,1775669484.569654,599616034649679406,-392,500,-835
6.987867,1775669484.569654,599616034649679406,-393,502,-838
6.992867,1775669484.569654,599616034649679406,-389,499,-841
6.997867,1775669484.569654,599616034649679406,-390,498,-841
7.002867,1775669484.569654,599616034649679406,-394,499,-839
7.007867,1775669484.569654,599616034649679406,-396,500,-836
7.012867,1775669484.569654,599616034649679406,-400,502,-836
7.017867,1775669484.569654,599616034649679406,-399,503,-839
7.022867,1775669484.569654,599616034649679406,-397,506,-838
7.027867,1775669484.569654,599616034649679406,-396,502,-838
7.032867,1775669484.569654,599616034649679406,-401,500,-839
7.037867,1775669484.569654,599616034649679406,-400,502,-842
7.042867,1775669484.569654,599616034649679406,-401,502,-843
7.047867,1775669484.569654,599616034649679406,-397,507,-844
7.049109,1775669484.748318,599616034825920850,-383,510,-841
7.054109,1775669484.748318,599616034825920850,-380,509,-839
7.059109,1775669484.748318,599616034825920850,-381,501,-838
7.064109,1775669484.748318,599616034825920850,-390,505,-838
7.069109,1775669484.748318,599616034825920850,-390,506,-835
7.074109,1775669484.748318,599616034825920850,-394,507,-835
7.079109,1775669484.748318,599616034825920850,-397,505,-835
7.084109,1775669484.748318,599616034825920850,-397,506,-840
7.089109,1775669484.748318,599616034825920850,-398,511,-840
7.094109,1775669484.748318,599616034825920850,-401,509,-836
7.099109,1775669484.748318,599616034825920850,-399,507,-834
7.104109,1775669484.748318,599616034825920850,-397,505,-836
7.109109,1775669484.748318,599616034825920850,-387,503,-836
7.114109,1775669484.748318,599616034825920850,-384,499,-838
7.119109,1775669484.748318,599616034825920850,-392,499,-843
7.124109,1775669484.748318,599616034825920850,-400,500,-837
7.129109,1775669484.748318,599616034825920850,-407,501,-841
7.134109,1775669484.748318,599616034825920850,-414,504,-836
7.139109,1775669484.748318,599616034825920850,-417,503,-830
7.144109,1775669484.748318,599616034825920850,-417,506,-830
7.149109,1775669484.748318,599616034825920850,-412,512,-832
7.154109,1775669484.748318,599616034825920850,-405,515,-834
7.159109,1775669484.748318,599616034825920850,-394,509,-837
7.164109,1775669484.748318,599616034825920850,-381,507,-838
7.169109,1775669484.748318,599616034825920850,-375,505,-839
7.174109,1775669484.748318,599616034825920850,-375,503,-839
7.179109,1775669484.748318,599616034825920850,-375,504,-840
7.184109,1775669484.748318,599616034825920850,-376,502,-839
7.189109,1775669484.748318,599616034825920850,-380,503,-840
7.194109,1775669484.748318,599616034825920850,-385,502,-843
7.199109,1775669484.748318,599616034825920850,-391,503,-842
7.204109,1775669484.748318,599616034825920850,-390,505,-843
7.209109,1775669484.748318,599616034825920850,-392,507,-836
7.214109,1775669484.748318,599616034825920850,-401,508,-835
7.219109,1775669484.748318,599616034825920850,-405,504,-838
7.224109,1775669484.748318,599616034825920850,-405,507,-838
7.225289,1775669484.931232,599616035002101280,-402,506,-834
7.230289,1775669484.931232,599616035002101280,-394,499,-840
7.235289,1775669484.931232,599616035002101280,-396,499,-842
7.240289,1775669484.931232,599616035002101280,-397,499,-839
7.245289,1775669484.931232,599616035002101280,-394,501,-835
7.250289,1775669484.931232,599616035002101280,-391,501,-827
7.255289,1775669484.931232,599616035002101280,-386,503,-815
7.260289,1775669484.931232,599616035002101280,-368,514,-810
7.265289,1775669484.931232,599616035002101280,-376,543,-836
7.270289,1775669484.931232,599616035002101280,-400,523,-849
7.275289,1775669484.931232,599616035002101280,-393,507,-832
7.280289,1775669484.931232,599616035002101280,-383,513,-840
7.285289,1775669484.931232,599616035002101280,-386,501,-849
7.290289,1775669484.931232,599616035002101280,-392,493,-865
7.295289,1775669484.931232,599616035002101280,-400,490,-850
7.300289,1775669484.931232,599616035002101280,-404,492,-843
7.305289,1775669484.931232,599616035002101280,-403,495,-847
7.310289,1775669484.931232,599616035002101280,-392,511,-844
7.315289,1775669484.931232,599616035002101280,-379,518,-846
7.320289,1775669484.931232,599616035002101280,-378,517,-840
7.325289,1775669484.931232,599616035002101280,-378,519,-840
7.330289,1775669484.931232,599616035002101280,-386,519,-840
7.335289,1775669484.931232,599616035002101280,-393,516,-837
7.340289,1775669484.931232,599616035002101280,-401,509,-840
7.345289,1775669484.931232,599616035002101280,-405,508,-838
7.350289,1775669484.931232,599616035002101280,-403,503,-841
7.355289,1775669484.931232,599616035002101280,-403,505,-841
7.360289,1775669484.931232,599616035002101280,-402,501,-838
7.365289,1775669484.931232,599616035002101280,-405,505,-839
7.370289,1775669484.931232,599616035002101280,-407,506,-846
7.375289,1775669484.931232,599616035002101280,-403,502,-843
7.380289,1775669484.931232,599616035002101280,-397,503,-844
7.385289,1775669484.931232,599616035002101280,-386,499,-837
7.390289,1775669484.931232,599616035002101280,-372,503,-839
7.395289,1775669484.931232,599616035002101280,-364,501,-839
7.400289,1775669484.931232,599616035002101280,-374,503,-844
7.401592,1775669485.108214,599616035178403770,-380,506,-836
7.406592,1775669485.108214,599616035178403770,-386,504,-843
7.411592,1775669485.108214,599616035178403770,-396,503,-842
7.416592,1775669485.108214,599616035178403770,-395,504,-836
7.421592,1775669485.108214,599616035178403770,-399,504,-836
7.426592,1775669485.108214,599616035178403770,-405,504,-837
7.431592,1775669485.108214,599616035178403770,-407,504,-841
7.436592,1775669485.108214,599616035178403770,-406,502,-835
7.441592,1775669485.108214,599616035178403770,-406,502,-832
7.446591,1775669485.108214,599616035178403770,-400,500,-834
7.451591,1775669485.108214,599616035178403770,-398,502,-834
7.456591,1775669485.108214,599616035178403770,-389,500,-835
7.461591,1775669485.108214,599616035178403770,-387,502,-836
7.466591,1775669485.108214,599616035178403770,-375,503,-841
7.471591,1775669485.108214,599616035178403770,-372,508,-842
7.476591,1775669485.108214,599616035178403770,-386,513,-858
7.481591,1775669485.108214,599616035178403770,-394,508,-787
7.486591,1775669485.108214,599616035178403770,-411,507,-810
7.491591,1775669485.108214,599616035178403770,-405,521,-847
7.496591,1775669485.108214,599616035178403770,-406,507,-832
7.501591,1775669485.108214,599616035178403770,-401,505,-833
7.506591,1775669485.108214,599616035178403770,-392,507,-836
7.511591,1775669485.108214,599616035178403770,-391,504,-834
7.516592,1775669485.108214,599616035178403770,-387,503,-836
7.521592,1775669485.108214,599616035178403770,-385,501,-834
7.526592,1775669485.108214,599616035178403770,-388,498,-834
7.531592,1775669485.108214,599616035178403770,-393,499,-837
7.536592,1775669485.108214,599616035178403770,-403,497,-835
7.541592,1775669485.108214,599616035178403770,-407,496,-832
7.546592,1775669485.108214,599616035178403770,-408,498,-829
7.551592,1775669485.108214,599616035178403770,-408,500,-830
7.556592,1775669485.108214,599616035178403770,-411,505,-828
7.561592,1775669485.108214,599616035178403770,-408,509,-832
7.566592,1775669485.108214,599616035178403770,-403,513,-834
7.571591,1775669485.108214,599616035178403770,-392,505,-833
7.576591,1775669485.108214,599616035178403770,-386,502,-835
7.577864,1775669485.288138,599616035354675728,-379,503,-843
7.582864,1775669485.288138,599616035354675728,-391,503,-837
7.587864,1775669485.288138,599616035354675728,-397,509,-838
7.592864,1775669485.288138,599616035354675728,-404,507,-841
7.597864,1775669485.288138,599616035354675728,-404,508,-839
7.602864,1775669485.288138,599616035354675728,-403,507,-841
7.607864,1775669485.288138,599616035354675728,-400,504,-840
7.612864,1775669485.288138,599616035354675728,-394,506,-841
7.617864,1775669485.288138,599616035354675728,-392,504,-835
7.622864,1775669485.288138,599616035354675728,-398,508,-834
7.627864,1775669485.288138,599616035354675728,-401,506,-836
7.632864,1775669485.288138,599616035354675728,-405,505,-840
7.637864,1775669485.288138,599616035354675728,-401,506,-842
7.642864,1775669485.288138,599616035354675728,-400,510,-843
7.647864,1775669485.288138,599616035354675728,-399,511,-841
7.652864,1775669485.288138,599616035354675728,-397,507,-840
7.657863,1775669485.288138,599616035354675728,-401,502,-839
7.662863,1775669485.288138,599616035354675728,-408,502,-840
7.667863,1775669485.288138,599616035354675728,-407,500,-835
7.672863,1775669485.288138,599616035354675728,-409,503,-842
7.677863,1775669485.288138,599616035354675728,-406,508,-838
7.682863,1775669485.288138,599616035354675728,-399,508,-835
7.687863,1775669485.288138,599616035354675728,-394,507,-835
7.692864,1775669485.288138,599616035354675728,-392,505,-838
7.697864,1775669485.288138,599616035354675728,-391,510,-837
7.702864,1775669485.288138,599616035354675728,-391,509,-836
7.707864,1775669485.288138,599616035354675728,-393,508,-835
7.712864,1775669485.288138,599616035354675728,-400,500,-837
7.717864,1775669485.288138,599616035354675728,-400,507,-836
7.722864,1775669485.288138,599616035354675728,-403,504,-838
7.727864,1775669485.288138,599616035354675728,-394,510,-834
7.732864,1775669485.288138,599616035354675728,-392,507,-836
7.737864,1775669485.288138,599616035354675728,-389,502,-832
7.742864,1775669485.288138,599616035354675728,-386,505,-831
7.747864,1775669485.288138,599616035354675728,-387,504,-830
7.752864,1775669485.288138,599616035354675728,-388,504,-832
7.754105,1775669485.423432,599616035530917168,-383,505,-840
7.759105,1775669485.423432,599616035530917168,-386,506,-834
7.764105,1775669485.423432,599616035530917168,-391,505,-838
7.769105,1775669485.423432,599616035530917168,-393,509,-837
7.774105,1775669485.423432,599616035530917168,-399,510,-838
7.779105,1775669485.423432,599616035530917168,-399,509,-833
7.784105,1775669485.423432,599616035530917168,-403,509,-831
7.789105,1775669485.423432,599616035530917168,-402,509,-835
7.794105,1775669485.423432,599616035530917168,-403,506,-837
7.799105,1775669485.423432,599616035530917168,-401,498,-837
7.804105,1775669485.423432,599616035530917168,-403,501,-841
7.809105,1775669485.423432,599616035530917168,-402,501,-839
7.814105,1775669485.423432,599616035530917168,-400,504,-836
7.819105,1775669485.423432,599616035530917168,-396,506,-834
7.824105,1775669485.423432,599616035530917168,-386,509,-832
7.829105,1775669485.423432,599616035530917168,-377,509,-837
7.834105,1775669485.423432,599616035530917168,-375,506,-838
7.839105,1775669485.423432,599616035530917168,-371,510,-840
7.844105,1775669485.423432,599616035530917168,-376,511,-839
7.849105,1775669485.423432,599616035530917168,-386,509,-840
7.854105,1775669485.423432,599616035530917168,-394,505,-839
7.859105,1775669485.423432,599616035530917168,-398,507,-838
7.864105,1775669485.423432,599616035530917168,-403,507,-838
7.869105,1775669485.423432,599616035530917168,-407,507,-840
7.874105,1775669485.423432,599616035530917168,-411,507,-840
7.879105,1775669485.423432,599616035530917168,-413,512,-839
7.884105,1775669485.423432,599616035530917168,-412,510,-836
7.889105,1775669485.423432,599616035530917168,-404,502,-833
7.894105,1775669485.423432,599616035530917168,-398,499,-834
7.899105,1775669485.423432,599616035530917168,-396,504,-839
7.904105,1775669485.423432,599616035530917168,-395,506,-840
7.909105,1775669485.423432,599616035530917168,-399,504,-836
7.914105,1775669485.423432,599616035530917168,-400,507,-835
7.919105,1775669485.423432,599616035530917168,-402,508,-836
7.924105,1775669485.423432,599616035530917168,-403,512,-837
7.929105,1775669485.423432,599616035530917168,-401,512,-838
7.930408,1775669485.648218,599616035707219674,-397,511,-835
7.935408,1775669485.648218,599616035707219674,-398,504,-842
7.940408,1775669485.648218,599616035707219674,-399,505,-839
7.945408,1775669485.648218,599616035707219674,-398,503,-837
7.950408,1775669485.648218,599616035707219674,-394,503,-836
7.955408,1775669485.648218,599616035707219674,-391,500,-834
7.960407,1775669485.648218,599616035707219674,-393,496,-837
7.965407,1775669485.648218,599616035707219674,-402,494,-839
7.970407,1775669485.648218,599616035707219674,-398,496,-838
7.975407,1775669485.648218,599616035707219674,-402,497,-838
7.980407,1775669485.648218,599616035707219674,-401,500,-843
7.985407,1775669485.648218,599616035707219674,-397,501,-839
7.990407,1775669485.648218,599616035707219674,-392,502,-838
7.995407,1775669485.648218,599616035707219674,-386,509,-840
8.000407,1775669485.648218,599616035707219674,-387,506,-835
8.005407,1775669485.648218,599616035707219674,-390,506,-834
8.010407,1775669485.648218,599616035707219674,-396,506,-835
8.015407,1775669485.648218,599616035707219674,-406,506,-833
8.020407,1775669485.648218,599616035707219674,-408,510,-835
8.025407,1775669485.648218,599616035707219674,-409,502,-825
8.030407,1775669485.648218,599616035707219674,-409,505,-825
8.035407,1775669485.648218,599616035707219674,-406,502,-830
8.040407,1775669485.648218,599616035707219674,-404,498,-830
8.045408,1775669485.648218,599616035707219674,-397,502,-830
8.050408,1775669485.648218,599616035707219674,-396,503,-837
8.055408,1775669485.648218,599616035707219674,-396,506,-839
8.060408,1775669485.648218,599616035707219674,-395,505,-841
8.065408,1775669485.648218,599616035707219674,-400,511,-836
8.070408,1775669485.648218,599616035707219674,-398,509,-837
8.075408,1775669485.648218,599616035707219674,-396,506,-837
8.080408,1775669485.648218,599616035707219674,-395,502,-835
8.085407,1775669485.648218,599616035707219674,-396,502,-834
8.090407,1775669485.648218,599616035707219674,-398,503,-833
8.095407,1775669485.648218,599616035707219674,-404,507,-836
8.100407,1775669485.648218,599616035707219674,-403,510,-842
8.105407,1775669485.648218,599616035707219674,-408,513,-843
8.106649,1775669485.784322,599616035883461104,-409,507,-840
8.111649,1775669485.784322,599616035883461104,-408,503,-837
8.116649,1775669485.784322,599616035883461104,-411,496,-826
8.121649,1775669485.784322,599616035883461104,-407,497,-818
8.126649,1775669485.784322,599616035883461104,-389,513,-813
8.131649,1775669485.784322,599616035883461104,-382,548,-838
8.136649,1775669485.784322,599616035883461104,-408,512,-850
8.141649,1775669485.784322,599616035883461104,-402,501,-815
8.146649,1775669485.784322,599616035883461104,-380,517,-839
8.151649,1775669485.784322,599616035883461104,-378,503,-852
8.156649,1775669485.784322,599616035883461104,-373,489,-841
8.161649,1775669485.784322,599616035883461104,-384,489,-835
8.166649,1775669485.784322,599616035883461104,-394,493,-837
8.171649,1775669485.784322,599616035883461104,-395,495,-840
8.176649,1775669485.784322,599616035883461104,-396,502,-844
8.181649,1775669485.784322,599616035883461104,-397,505,-841
8.186649,1775669485.784322,599616035883461104,-398,504,-838
8.191649,1775669485.784322,599616035883461104,-403,504,-834
8.196649,1775669485.784322,599616035883461104,-409,505,-836
8.201649,1775669485.784322,599616035883461104,-410,507,-838
8.206649,1775669485.784322,599616035883461104,-410,505,-838
8.211649,1775669485.784322,599616035883461104,-408,507,-833
8.216649,1775669485.784322,599616035883461104,-408,511,-836
8.221649,1775669485.784322,599616035883461104,-407,508,-840
8.226649,1775669485.784322,599616035883461104,-406,502,-837
8.231649,1775669485.784322,599616035883461104,-404,505,-832
8.236649,1775669485.784322,599616035883461104,-405,500,-830
8.241649,1775669485.784322,599616035883461104,-406,499,-835
8.246649,1775669485.784322,599616035883461104,-402,506,-839
8.251649,1775669485.784322,599616035883461104,-400,510,-842
8.256649,1775669485.784322,599616035883461104,-398,509,-842
8.261649,1775669485.784322,599616035883461104,-393,507,-837
8.266649,1775669485.784322,599616035883461104,-392,506,-839
8.271649,1775669485.784322,599616035883461104,-398,503,-839
8.276649,1775669485.784322,599616035883461104,-396,501,-837
8.281649,1775669485.784322,599616035883461104,-396,502,-836
8.282860,1775669486.008518,599616036059672062,-395,505,-835
8.287860,1775669486.008518,599616036059672062,-393,505,-839
8.292860,1775669486.008518,599616036059672062,-391,504,-836
8.297860,1775669486.008518,599616036059672062,-396,505,-837
8.302860,1775669486.008518,599616036059672062,-399,503,-834
8.307860,1775669486.008518,599616036059672062,-405,507,-837
8.312860,1775669486.008518,599616036059672062,-406,508,-839
8.317860,1775669486.008518,599616036059672062,-406,512,-846
8.322860,1775669486.008518,599616036059672062,-406,509,-844
8.327860,1775669486.008518,599616036059672062,-403,512,-844
8.332860,1775669486.008518,599616036059672062,-395,516,-840
8.337860,1775669486.008518,599616036059672062,-392,516,-843
8.342860,1775669486.008518,599616036059672062,-407,503,-844
8.347860,1775669486.008518,599616036059672062,-399,496,-781
8.352860,1775669486.008518,599616036059672062,-396,511,-840
8.357860,1775669486.008518,599616036059672062,-390,521,-862
8.362860,1775669486.008518,599616036059672062,-389,503,-832
8.367860,1775669486.008518,599616036059672062,-383,500,-826
8.372860,1775669486.008518,599616036059672062,-380,504,-830
8.377860,1775669486.008518,599616036059672062,-393,506,-831
8.382860,1775669486.008518,599616036059672062,-398,506,-835
8.387860,1775669486.008518,599616036059672062,-403,503,-834
8.392860,1775669486.008518,599616036059672062,-406,500,-828
8.397860,1775669486.008518,599616036059672062,-407,501,-834
8.402860,1775669486.008518,599616036059672062,-409,503,-831
8.407860,1775669486.008518,599616036059672062,-411,501,-834
8.412860,1775669486.008518,599616036059672062,-413,504,-836
