time,t_wall,t_device_ns,x,y,z
5.467870,1776080971.552788,599616064346562114,-39,-361,-968
5.472870,1776080971.552788,599616064346562114,-46,-353,-972
5.477870,1776080971.552788,599616064346562114,-51,-349,-980
5.482870,1776080971.552788,599616064346562114,-46,-340,-981
5.487870,1776080971.552788,599616064346562114,-47,-340,-980
5.492870,1776080971.552788,599616064346562114,-38,-344,-981
5.497870,1776080971.552788,599616064346562114,-35,-347,-979
5.502870,1776080971.552788,599616064346562114,-35,-353,-979
5.507870,1776080971.552788,599616064346562114,-34,-351,-979
5.512870,1776080971.552788,599616064346562114,-32,-348,-979
5.517870,1776080971.552788,599616064346562114,-34,-345,-978
5.522870,1776080971.552788,599616064346562114,-32,-345,-975
5.527870,1776080971.552788,599616064346562114,-34,-337,-980
5.532870,1776080971.552788,599616064346562114,-34,-338,-976
5.537870,1776080971.552788,599616064346562114,-31,-337,-976
5.542870,1776080971.552788,599616064346562114,-29,-333,-981
5.547870,1776080971.552788,599616064346562114,-28,-332,-978
5.552870,1776080971.552788,599616064346562114,-26,-337,-974
5.557870,1776080971.552788,599616064346562114,-27,-337,-973
5.562870,1776080971.552788,599616064346562114,-26,-343,-973
5.567870,1776080971.552788,599616064346562114,-26,-338,-975
5.572870,1776080971.552788,599616064346562114,-29,-345,-980
5.577870,1776080971.552788,599616064346562114,-31,-347,-985
5.582870,1776080971.552788,599616064346562114,-31,-343,-982
5.587870,1776080971.552788,599616064346562114,-28,-346,-974
5.592870,1776080971.552788,599616064346562114,-37,-356,-989
5.597870,1776080971.552788,599616064346562114,-86,-351,-999
5.602870,1776080971.552788,599616064346562114,-41,-321,-972
5.607870,1776080971.552788,599616064346562114,-29,-307,-1025
5.612870,1776080971.552788,599616064346562114,-32,-317,-997
5.617870,1776080971.552788,599616064346562114,-24,-340,-958
5.622870,1776080971.552788,599616064346562114,-25,-344,-978
5.627870,1776080971.552788,599616064346562114,-20,-345,-983
5.632870,1776080971.552788,599616064346562114,-17,-342,-978
5.633958,1776080971.733059,599616064522650974,-25,-345,-975
5.638958,1776080971.733059,599616064522650974,-26,-344,-976
5.643958,1776080971.733059,599616064522650974,-25,-339,-980
5.648958,1776080971.733059,599616064522650974,-25,-339,-979
5.653958,1776080971.733059,599616064522650974,-29,-338,-974
5.658958,1776080971.733059,599616064522650974,-34,-339,-967
5.663958,1776080971.733059,599616064522650974,-36,-339,-971
5.668958,1776080971.733059,599616064522650974,-39,-337,-977
5.673958,1776080971.733059,599616064522650974,-40,-343,-982
5.678958,1776080971.733059,599616064522650974,-38,-342,-986
5.683958,1776080971.733059,599616064522650974,-37,-339,-984
5.688958,1776080971.733059,599616064522650974,-34,-341,-982
5.693958,1776080971.733059,599616064522650974,-33,-343,-976
5.698958,1776080971.733059,599616064522650974,-29,-343,-973
5.703958,1776080971.733059,599616064522650974,-27,-353,-979
5.708958,1776080971.733059,599616064522650974,-24,-346,-989
5.713958,1776080971.733059,599616064522650974,-27,-343,-989
5.718958,1776080971.733059,599616064522650974,-26,-339,-993
5.723958,1776080971.733059,599616064522650974,-29,-340,-984
5.728958,1776080971.733059,599616064522650974,-28,-344,-977
5.733958,1776080971.733059,599616064522650974,-26,-340,-984
5.738958,1776080971.733059,599616064522650974,-26,-338,-982
5.743958,1776080971.733059,599616064522650974,-27,-338,-985
5.748958,1776080971.733059,599616064522650974,-29,-335,-987
5.753958,1776080971.733059,599616064522650974,-31,-334,-981
5.758958,1776080971.733059,599616064522650974,-30,-337,-982
5.763958,1776080971.733059,599616064522650974,-29,-331,-980
5.768958,1776080971.733059,599616064522650974,-31,-335,-980
5.773958,1776080971.733059,599616064522650974,-28,-341,-977
5.778958,1776080971.733059,599616064522650974,-27,-338,-983
5.783958,1776080971.733059,599616064522650974,-27,-336,-984
5.788958,1776080971.733059,599616064522650974,-29,-339,-982
5.793958,1776080971.733059,599616064522650974,-31,-342,-979
5.798958,1776080971.733059,599616064522650974,-32,-339,-977
5.803958,1776080971.733059,599616064522650974,-35,-338,-978
5.808958,1776080971.733059,599616064522650974,-35,-338,-982
5.809986,1776080971.913357,599616064698678778,-36,-338,-980
5.814986,1776080971.913357,599616064698678778,-35,-340,-969
5.819986,1776080971.913357,599616064698678778,-34,-342,-975
5.824986,1776080971.913357,599616064698678778,-35,-342,-974
5.829986,1776080971.913357,599616064698678778,-34,-334,-983
5.834986,1776080971.913357,599616064698678778,-33,-338,-983
5.839986,1776080971.913357,599616064698678778,-33,-337,-986
5.844986,1776080971.913357,599616064698678778,-33,-337,-990
5.849986,1776080971.913357,599616064698678778,-33,-340,-991
5.854986,1776080971.913357,599616064698678778,-32,-339,-982
5.859986,1776080971.913357,599616064698678778,-29,-338,-981
5.864986,1776080971.913357,599616064698678778,-35,-341,-985
5.869986,1776080971.913357,599616064698678778,-34,-335,-972
5.874986,1776080971.913357,599616064698678778,-30,-326,-986
5.879986,1776080971.913357,599616064698678778,-35,-320,-991
5.884986,1776080971.913357,599616064698678778,-28,-324,-973
5.889986,1776080971.913357,599616064698678778,-22,-334,-966
5.894986,1776080971.913357,599616064698678778,-29,-330,-982
5.899986,1776080971.913357,599616064698678778,-32,-340,-971
5.904986,1776080971.913357,599616064698678778,-29,-352,-953
5.909986,1776080971.913357,599616064698678778,-39,-367,-955
5.914986,1776080971.913357,599616064698678778,-40,-360,-967
5.919986,1776080971.913357,599616064698678778,-35,-344,-983
5.924986,1776080971.913357,599616064698678778,-29,-330,-1001
5.929986,1776080971.913357,599616064698678778,-24,-324,-1003
5.934986,1776080971.913357,599616064698678778,-22,-325,-1003
5.939986,1776080971.913357,599616064698678778,-23,-338,-1000
5.944986,1776080971.913357,599616064698678778,-26,-346,-988
5.949986,1776080971.913357,599616064698678778,-34,-359,-976
5.954986,1776080971.913357,599616064698678778,-42,-361,-970
5.959986,1776080971.913357,599616064698678778,-47,-353,-972
5.964986,1776080971.913357,599616064698678778,-52,-346,-979
5.969986,1776080971.913357,599616064698678778,-48,-336,-981
5.974986,1776080971.913357,599616064698678778,-44,-333,-988
5.979986,1776080971.913357,599616064698678778,-41,-337,-985
5.984986,1776080971.913357,599616064698678778,-39,-332,-985
5.986106,1776080972.137984,599616064874798150,-38,-332,-980
5.991106,1776080972.137984,599616064874798150,-33,-341,-977
5.996106,1776080972.137984,599616064874798150,-36,-348,-973
6.001106,1776080972.137984,599616064874798150,-34,-346,-971
6.006106,1776080972.137984,599616064874798150,-34,-350,-971
6.011106,1776080972.137984,599616064874798150,-32,-343,-974
6.016106,1776080972.137984,599616064874798150,-32,-347,-973
6.021106,1776080972.137984,599616064874798150,-32,-345,-980
6.026106,1776080972.137984,599616064874798150,-31,-340,-976
6.031106,1776080972.137984,599616064874798150,-32,-338,-980
6.036106,1776080972.137984,599616064874798150,-29,-334,-980
6.041106,1776080972.137984,599616064874798150,-31,-329,-979
6.046106,1776080972.137984,599616064874798150,-31,-339,-977
6.051106,1776080972.137984,599616064874798150,-32,-334,-979
6.056106,1776080972.137984,599616064874798150,-35,-339,-982
6.061106,1776080972.137984,599616064874798150,-32,-344,-977
6.066106,1776080972.137984,599616064874798150,-30,-346,-970
6.071106,1776080972.137984,599616064874798150,-27,-352,-975
6.076106,1776080972.137984,599616064874798150,-66,-359,-1016
6.081106,1776080972.137984,599616064874798150,-69,-324,-976
6.086106,1776080972.137984,599616064874798150,-33,-304,-1012
6.091106,1776080972.137984,599616064874798150,-27,-323,-1001
6.096106,1776080972.137984,599616064874798150,-24,-342,-975
6.101106,1776080972.137984,599616064874798150,-29,-346,-985
6.106106,1776080972.137984,599616064874798150,-25,-347,-978
6.111106,1776080972.137984,599616064874798150,-24,-342,-984
6.116106,1776080972.137984,599616064874798150,-25,-339,-982
6.121106,1776080972.137984,599616064874798150,-29,-334,-979
6.126106,1776080972.137984,599616064874798150,-31,-327,-981
6.131106,1776080972.137984,599616064874798150,-33,-330,-982
6.136106,1776080972.137984,599616064874798150,-34,-334,-977
6.141106,1776080972.137984,599616064874798150,-37,-338,-971
6.146106,1776080972.137984,599616064874798150,-45,-342,-966
6.151106,1776080972.137984,599616064874798150,-41,-348,-967
6.156106,1776080972.137984,599616064874798150,-40,-348,-970
6.161106,1776080972.137984,599616064874798150,-41,-351,-973
6.162225,1776080972.272897,599616065050917528,-39,-347,-981
6.167225,1776080972.272897,599616065050917528,-39,-351,-990
6.172225,1776080972.272897,599616065050917528,-40,-348,-991
6.177225,1776080972.272897,599616065050917528,-38,-349,-984
6.182225,1776080972.272897,599616065050917528,-35,-352,-976
6.187225,1776080972.272897,599616065050917528,-34,-343,-978
6.192225,1776080972.272897,599616065050917528,-34,-340,-984
6.197225,1776080972.272897,599616065050917528,-35,-337,-983
6.202225,1776080972.272897,599616065050917528,-37,-342,-981
6.207225,1776080972.272897,599616065050917528,-36,-338,-979
6.212225,1776080972.272897,599616065050917528,-34,-339,-978
6.217225,1776080972.272897,599616065050917528,-32,-340,-975
6.222225,1776080972.272897,599616065050917528,-29,-342,-978
6.227225,1776080972.272897,599616065050917528,-30,-348,-978
6.232225,1776080972.272897,599616065050917528,-30,-347,-971
6.237225,1776080972.272897,599616065050917528,-30,-346,-975
6.242225,1776080972.272897,599616065050917528,-29,-344,-982
6.247225,1776080972.272897,599616065050917528,-31,-345,-979
6.252225,1776080972.272897,599616065050917528,-34,-344,-986
6.257225,1776080972.272897,599616065050917528,-36,-337,-987
6.262225,1776080972.272897,599616065050917528,-40,-344,-982
6.267225,1776080972.272897,599616065050917528,-38,-344,-983
6.272225,1776080972.272897,599616065050917528,-42,-345,-978
6.277225,1776080972.272897,599616065050917528,-40,-356,-973
6.282225,1776080972.272897,599616065050917528,-38,-352,-980
6.287225,1776080972.272897,599616065050917528,-36,-345,-980
6.292225,1776080972.272897,599616065050917528,-37,-348,-982
6.297225,1776080972.272897,599616065050917528,-34,-345,-983
6.302225,1776080972.272897,599616065050917528,-33,-344,-985
6.307225,1776080972.272897,599616065050917528,-33,-344,-982
6.312225,1776080972.272897,599616065050917528,-33,-340,-976
6.317225,1776080972.272897,599616065050917528,-33,-342,-976
6.322225,1776080972.272897,599616065050917528,-31,-336,-975
6.327225,1776080972.272897,599616065050917528,-34,-339,-973
6.332225,1776080972.272897,599616065050917528,-32,-334,-978
6.337225,1776080972.272897,599616065050917528,-36,-341,-972
6.338283,1776080972.453248,599616065226975886,-37,-347,-977
6.343283,1776080972.453248,599616065226975886,-40,-346,-971
6.348283,1776080972.453248,599616065226975886,-41,-347,-967
6.353283,1776080972.453248,599616065226975886,-42,-347,-971
6.358283,1776080972.453248,599616065226975886,-39,-346,-971
6.363283,1776080972.453248,599616065226975886,-37,-337,-981
6.368283,1776080972.453248,599616065226975886,-37,-338,-989
6.373283,1776080972.453248,599616065226975886,-37,-335,-993
6.378283,1776080972.453248,599616065226975886,-40,-335,-995
6.383283,1776080972.453248,599616065226975886,-38,-339,-995
6.388283,1776080972.453248,599616065226975886,-34,-347,-989
