time,t_wall,t_device_ns,ecg
8.824540,1775669126.264618,599617947085988002,639
8.832232,1775669126.264618,599617947085988002,707
8.839924,1775669126.264618,599617947085988002,244
8.847616,1775669126.264618,599617947085988002,871
8.855309,1775669126.264618,599617947085988002,449
8.863001,1775669126.264618,599617947085988002,493
8.870693,1775669126.264618,599617947085988002,833
8.878386,1775669126.264618,599617947085988002,246
8.886078,1775669126.264618,599617947085988002,787
8.893770,1775669126.264618,599617947085988002,614
8.901463,1775669126.264618,599617947085988002,404
8.909155,1775669126.264618,599617947085988002,931
8.916847,1775669126.264618,599617947085988002,321
8.924540,1775669126.264618,599617947085988002,611
8.932232,1775669126.264618,599617947085988002,675
8.939924,1775669126.264618,599617947085988002,280
8.947616,1775669126.264618,599617947085988002,963
8.955309,1775669126.264618,599617947085988002,515
8.963001,1775669126.264618,599617947085988002,556
8.970693,1775669126.264618,599617947085988002,908
8.978386,1775669126.264618,599617947085988002,271
8.986168,1775669126.893648,599617947647615842,812
8.993860,1775669126.893648,599617947647615842,648
9.001552,1775669126.893648,599617947647615842,362
9.009244,1775669126.893648,599617947647615842,894
9.016937,1775669126.893648,599617947647615842,344
9.024629,1775669126.893648,599617947647615842,684
9.032321,1775669126.893648,599617947647615842,817
9.040014,1775669126.893648,599617947647615842,333
9.047706,1775669126.893648,599617947647615842,890
9.055398,1775669126.893648,599617947647615842,392
9.063091,1775669126.893648,599617947647615842,461
9.070783,1775669126.893648,599617947647615842,961
9.078475,1775669126.893648,599617947647615842,333
9.086168,1775669126.893648,599617947647615842,819
9.093860,1775669126.893648,599617947647615842,719
9.101552,1775669126.893648,599617947647615842,431
9.109244,1775669126.893648,599617947647615842,910
9.116937,1775669126.893648,599617947647615842,333
9.124629,1775669126.893648,599617947647615842,598
9.132321,1775669126.893648,599617947647615842,648
9.140014,1775669126.893648,599617947647615842,203
9.147706,1775669126.893648,599617947647615842,858
9.155398,1775669126.893648,599617947647615842,399
9.163091,1775669126.893648,599617947647615842,426
9.170783,1775669126.893648,599617947647615842,869
9.178475,1775669126.893648,599617947647615842,251
9.186167,1775669126.893648,599617947647615842,753
9.193860,1775669126.893648,599617947647615842,636
9.201552,1775669126.893648,599617947647615842,358
9.209244,1775669126.893648,599617947647615842,910
9.216937,1775669126.893648,599617947647615842,360
9.224629,1775669126.893648,599617947647615842,618
9.232321,1775669126.893648,599617947647615842,673
9.240014,1775669126.893648,599617947647615842,123
9.247706,1775669126.893648,599617947647615842,773
9.255398,1775669126.893648,599617947647615842,470
9.263091,1775669126.893648,599617947647615842,513
9.270783,1775669126.893648,599617947647615842,913
9.278475,1775669126.893648,599617947647615842,292
9.286168,1775669126.893648,599617947647615842,741
9.293860,1775669126.893648,599617947647615842,598
9.301552,1775669126.893648,599617947647615842,356
9.309244,1775669126.893648,599617947647615842,935
9.316937,1775669126.893648,599617947647615842,360
9.324629,1775669126.893648,599617947647615842,614
9.332321,1775669126.893648,599617947647615842,766
9.340014,1775669126.893648,599617947647615842,317
9.347706,1775669126.893648,599617947647615842,956
9.355398,1775669126.893648,599617947647615842,550
9.363091,1775669126.893648,599617947647615842,504
9.370783,1775669126.893648,599617947647615842,894
9.378475,1775669126.893648,599617947647615842,292
9.386168,1775669126.893648,599617947647615842,787
9.393860,1775669126.893648,599617947647615842,671
9.401552,1775669126.893648,599617947647615842,333
9.409244,1775669126.893648,599617947647615842,846
9.416937,1775669126.893648,599617947647615842,310
9.424629,1775669126.893648,599617947647615842,552
9.432321,1775669126.893648,599617947647615842,684
9.440014,1775669126.893648,599617947647615842,253
9.447706,1775669126.893648,599617947647615842,865
9.455398,1775669126.893648,599617947647615842,431
9.463091,1775669126.893648,599617947647615842,406
9.470783,1775669126.893648,599617947647615842,828
9.478475,1775669126.893648,599617947647615842,221
9.486168,1775669126.893648,599617947647615842,709
9.493860,1775669126.893648,599617947647615842,604
9.501552,1775669126.893648,599617947647615842,287
9.509244,1775669126.893648,599617947647615842,842
9.516937,1775669126.893648,599617947647615842,287
9.524629,1775669126.893648,599617947647615842,536
9.532321,1775669126.893648,599617947647615842,721
9.540014,1775669126.893648,599617947647615842,216
9.547826,1775669127.387344,599617948209274200,803
9.555518,1775669127.387344,599617948209274200,431
9.563210,1775669127.387344,599617948209274200,383
9.570903,1775669127.387344,599617948209274200,794
