time,t_wall,t_device_ns,ecg
28.753260,1776081497.468805,599616590229686322,212
28.760953,1776081497.468805,599616590229686322,203
28.768645,1776081497.468805,599616590229686322,434
28.776337,1776081497.468805,599616590229686322,596
28.784029,1776081497.468805,599616590229686322,562
28.791722,1776081497.468805,599616590229686322,823
28.799414,1776081497.468805,599616590229686322,1273
28.807106,1776081497.468805,599616590229686322,1015
28.814799,1776081497.468805,599616590229686322,727
28.822491,1776081497.468805,599616590229686322,750
28.830183,1776081497.468805,599616590229686322,377
28.837876,1776081497.468805,599616590229686322,125
28.845568,1776081497.468805,599616590229686322,359
28.853260,1776081497.468805,599616590229686322,541
28.860953,1776081497.468805,599616590229686322,512
28.868645,1776081497.468805,599616590229686322,498
28.876337,1776081497.468805,599616590229686322,503
28.884030,1776081497.468805,599616590229686322,445
28.891722,1776081497.468805,599616590229686322,436
28.899414,1776081497.468805,599616590229686322,500
28.907106,1776081497.468805,599616590229686322,505
28.914799,1776081497.468805,599616590229686322,445
28.922491,1776081497.468805,599616590229686322,413
28.930183,1776081497.468805,599616590229686322,393
28.937876,1776081497.468805,599616590229686322,317
28.945568,1776081497.468805,599616590229686322,276
28.953260,1776081497.468805,599616590229686322,363
28.960953,1776081497.468805,599616590229686322,404
28.968645,1776081497.468805,599616590229686322,294
28.976337,1776081497.468805,599616590229686322,217
28.984030,1776081497.468805,599616590229686322,237
28.991722,1776081497.468805,599616590229686322,242
28.999414,1776081497.468805,599616590229686322,224
29.007106,1776081497.468805,599616590229686322,262
29.014799,1776081497.468805,599616590229686322,338
29.022491,1776081497.468805,599616590229686322,379
29.030183,1776081497.468805,599616590229686322,391
29.037876,1776081497.468805,599616590229686322,413
29.045568,1776081497.468805,599616590229686322,443
29.053260,1776081497.468805,599616590229686322,436
29.060953,1776081497.468805,599616590229686322,416
29.068645,1776081497.468805,599616590229686322,445
29.076337,1776081497.468805,599616590229686322,484
29.084030,1776081497.468805,599616590229686322,427
29.091722,1776081497.468805,599616590229686322,359
29.099414,1776081497.468805,599616590229686322,377
29.107106,1776081497.468805,599616590229686322,372
29.114799,1776081497.468805,599616590229686322,304
29.122491,1776081497.468805,599616590229686322,276
29.130183,1776081497.468805,599616590229686322,297
29.137876,1776081497.468805,599616590229686322,338
29.145568,1776081497.468805,599616590229686322,418
29.153260,1776081497.468805,599616590229686322,457
29.160953,1776081497.468805,599616590229686322,345
29.168645,1776081497.468805,599616590229686322,224
29.176337,1776081497.468805,599616590229686322,249
29.184029,1776081497.468805,599616590229686322,283
29.191722,1776081497.468805,599616590229686322,244
29.199414,1776081497.468805,599616590229686322,251
29.207247,1776081498.051843,599616590791365024,260
29.214939,1776081498.051843,599616590791365024,-43
29.222631,1776081498.051843,599616590791365024,-148
29.230324,1776081498.051843,599616590791365024,617
29.238016,1776081498.051843,599616590791365024,727
29.245708,1776081498.051843,599616590791365024,-112
29.253401,1776081498.051843,599616590791365024,-22
29.261093,1776081498.051843,599616590791365024,384
29.268785,1776081498.051843,599616590791365024,157
29.276478,1776081498.051843,599616590791365024,89
29.284170,1776081498.051843,599616590791365024,233
29.291862,1776081498.051843,599616590791365024,189
29.299554,1776081498.051843,599616590791365024,137
29.307247,1776081498.051843,599616590791365024,180
29.314939,1776081498.051843,599616590791365024,176
29.322631,1776081498.051843,599616590791365024,155
29.330324,1776081498.051843,599616590791365024,171
29.338016,1776081498.051843,599616590791365024,160
29.345708,1776081498.051843,599616590791365024,137
29.353401,1776081498.051843,599616590791365024,155
29.361093,1776081498.051843,599616590791365024,134
29.368785,1776081498.051843,599616590791365024,61
29.376477,1776081498.051843,599616590791365024,52
29.384170,1776081498.051843,599616590791365024,160
29.391862,1776081498.051843,599616590791365024,233
29.399554,1776081498.051843,599616590791365024,134
29.407247,1776081498.051843,599616590791365024,66
29.414939,1776081498.051843,599616590791365024,121
29.422631,1776081498.051843,599616590791365024,109
29.430324,1776081498.051843,599616590791365024,64
29.438016,1776081498.051843,599616590791365024,91
29.445708,1776081498.051843,599616590791365024,91
29.453401,1776081498.051843,599616590791365024,68
29.461093,1776081498.051843,599616590791365024,89
29.468785,1776081498.051843,599616590791365024,107
29.476478,1776081498.051843,599616590791365024,96
29.484170,1776081498.051843,599616590791365024,89
29.491862,1776081498.051843,599616590791365024,107
29.499554,1776081498.051843,599616590791365024,114
29.507247,1776081498.051843,599616590791365024,98
29.514939,1776081498.051843,599616590791365024,100
29.522631,1776081498.051843,599616590791365024,109
29.530324,1776081498.051843,599616590791365024,100
29.538016,1776081498.051843,599616590791365024,89
29.545708,1776081498.051843,599616590791365024,116
29.553401,1776081498.051843,599616590791365024,164
29.561093,1776081498.051843,599616590791365024,96
29.568785,1776081498.051843,599616590791365024,-48
29.576478,1776081498.051843,599616590791365024,-50
29.584170,1776081498.051843,599616590791365024,-4
29.591862,1776081498.051843,599616590791365024,-66
29.599554,1776081498.051843,599616590791365024,-98
29.607247,1776081498.051843,599616590791365024,-50
29.614939,1776081498.051843,599616590791365024,-54
29.622631,1776081498.051843,599616590791365024,-320
29.630324,1776081498.051843,599616590791365024,-475
29.638016,1776081498.051843,599616590791365024,194
29.645708,1776081498.051843,599616590791365024,521
29.653401,1776081498.051843,599616590791365024,-125
29.661093,1776081498.051843,599616590791365024,-148
29.668785,1776081498.051843,599616590791365024,219
29.676478,1776081498.051843,599616590791365024,36
29.684170,1776081498.051843,599616590791365024,-57
29.691862,1776081498.051843,599616590791365024,70
29.699554,1776081498.051843,599616590791365024,36
29.707247,1776081498.051843,599616590791365024,-18
29.714939,1776081498.051843,599616590791365024,29
29.722631,1776081498.051843,599616590791365024,22
29.730324,1776081498.051843,599616590791365024,-13
29.738016,1776081498.051843,599616590791365024,16
29.745708,1776081498.051843,599616590791365024,29
29.753401,1776081498.051843,599616590791365024,11
29.761093,1776081498.051843,599616590791365024,13
29.768905,1776081498.547876,599616591353023382,-4
29.776597,1776081498.547876,599616591353023382,-50
29.784290,1776081498.547876,599616591353023382,-50
29.791982,1776081498.547876,599616591353023382,86
29.799674,1776081498.547876,599616591353023382,214
29.807367,1776081498.547876,599616591353023382,150
29.815059,1776081498.547876,599616591353023382,82
29.822751,1776081498.547876,599616591353023382,118
29.830444,1776081498.547876,599616591353023382,134
29.838136,1776081498.547876,599616591353023382,123
29.845828,1776081498.547876,599616591353023382,118
29.853521,1776081498.547876,599616591353023382,107
29.861213,1776081498.547876,599616591353023382,102
29.868905,1776081498.547876,599616591353023382,102
29.876597,1776081498.547876,599616591353023382,91
29.884290,1776081498.547876,599616591353023382,80
29.891982,1776081498.547876,599616591353023382,86
29.899674,1776081498.547876,599616591353023382,93
29.907367,1776081498.547876,599616591353023382,91
29.915059,1776081498.547876,599616591353023382,107
29.922751,1776081498.547876,599616591353023382,114
29.930444,1776081498.547876,599616591353023382,114
29.938136,1776081498.547876,599616591353023382,162
29.945828,1776081498.547876,599616591353023382,194
29.953521,1776081498.547876,599616591353023382,107
29.961213,1776081498.547876,599616591353023382,20
29.968905,1776081498.547876,599616591353023382,57
29.976597,1776081498.547876,599616591353023382,96
29.984290,1776081498.547876,599616591353023382,89
29.991982,1776081498.547876,599616591353023382,107
29.999674,1776081498.547876,599616591353023382,118
30.007367,1776081498.547876,599616591353023382,80
30.015059,1776081498.547876,599616591353023382,-176
30.022751,1776081498.547876,599616591353023382,-349
30.030444,1776081498.547876,599616591353023382,327
30.038136,1776081498.547876,599616591353023382,670
30.045828,1776081498.547876,599616591353023382,-66
30.053521,1776081498.547876,599616591353023382,-96
30.061213,1776081498.547876,599616591353023382,343
30.068905,1776081498.547876,599616591353023382,132
30.076597,1776081498.547876,599616591353023382,2
30.084290,1776081498.547876,599616591353023382,150
30.091982,1776081498.547876,599616591353023382,137
30.099674,1776081498.547876,599616591353023382,98
30.107367,1776081498.547876,599616591353023382,139
30.115059,1776081498.547876,599616591353023382,121
30.122751,1776081498.547876,599616591353023382,77
30.130444,1776081498.547876,599616591353023382,70
30.138136,1776081498.547876,599616591353023382,73
30.145828,1776081498.547876,599616591353023382,50
30.153520,1776081498.547876,599616591353023382,29
30.161213,1776081498.547876,599616591353023382,25
30.168905,1776081498.547876,599616591353023382,4
30.176597,1776081498.547876,599616591353023382,-9
30.184290,1776081498.547876,599616591353023382,93
30.191982,1776081498.547876,599616591353023382,194
30.199674,1776081498.547876,599616591353023382,121
30.207367,1776081498.547876,599616591353023382,52
30.215059,1776081498.547876,599616591353023382,116
30.222751,1776081498.547876,599616591353023382,144
30.230444,1776081498.547876,599616591353023382,105
30.238136,1776081498.547876,599616591353023382,100
30.245828,1776081498.547876,599616591353023382,116
30.253520,1776081498.547876,599616591353023382,116
30.261213,1776081498.547876,599616591353023382,105
30.268905,1776081498.547876,599616591353023382,102
30.276597,1776081498.547876,599616591353023382,98
30.284290,1776081498.547876,599616591353023382,66
30.291982,1776081498.547876,599616591353023382,54
30.299674,1776081498.547876,599616591353023382,64
30.307367,1776081498.547876,599616591353023382,48
30.315059,1776081498.547876,599616591353023382,25
30.322751,1776081498.547876,599616591353023382,27
30.330563,1776081499.175743,599616591914681742,38
30.338256,1776081499.175743,599616591914681742,32
30.345948,1776081499.175743,599616591914681742,25
30.353640,1776081499.175743,599616591914681742,20
30.361333,1776081499.175743,599616591914681742,25
30.369025,1776081499.175743,599616591914681742,54
30.376717,1776081499.175743,599616591914681742,114
30.384410,1776081499.175743,599616591914681742,192
30.392102,1776081499.175743,599616591914681742,210
30.399794,1776081499.175743,599616591914681742,107
30.407486,1776081499.175743,599616591914681742,4
30.415179,1776081499.175743,599616591914681742,0
30.422871,1776081499.175743,599616591914681742,16
30.430563,1776081499.175743,599616591914681742,11
30.438256,1776081499.175743,599616591914681742,6
30.445948,1776081499.175743,599616591914681742,-4
30.453640,1776081499.175743,599616591914681742,-11
30.461333,1776081499.175743,599616591914681742,-164
30.469025,1776081499.175743,599616591914681742,-493
30.476717,1776081499.175743,599616591914681742,9
30.484410,1776081499.175743,599616591914681742,706
30.492102,1776081499.175743,599616591914681742,13
30.499794,1776081499.175743,599616591914681742,-359
30.507486,1776081499.175743,599616591914681742,176
30.515179,1776081499.175743,599616591914681742,91
30.522871,1776081499.175743,599616591914681742,-141
30.530563,1776081499.175743,599616591914681742,18
30.538256,1776081499.175743,599616591914681742,52
30.545948,1776081499.175743,599616591914681742,-29
30.553640,1776081499.175743,599616591914681742,11
30.561333,1776081499.175743,599616591914681742,25
30.569025,1776081499.175743,599616591914681742,-13
30.576717,1776081499.175743,599616591914681742,-2
30.584410,1776081499.175743,599616591914681742,6
30.592102,1776081499.175743,599616591914681742,0
30.599794,1776081499.175743,599616591914681742,4
30.607486,1776081499.175743,599616591914681742,-9
30.615179,1776081499.175743,599616591914681742,-36
30.622871,1776081499.175743,599616591914681742,-80
30.630563,1776081499.175743,599616591914681742,-52
30.638256,1776081499.175743,599616591914681742,93
30.645948,1776081499.175743,599616591914681742,139
30.653640,1776081499.175743,599616591914681742,38
30.661333,1776081499.175743,599616591914681742,20
30.669025,1776081499.175743,599616591914681742,64
30.676717,1776081499.175743,599616591914681742,52
30.684409,1776081499.175743,599616591914681742,29
30.692102,1776081499.175743,599616591914681742,29
30.699794,1776081499.175743,599616591914681742,22
30.707487,1776081499.175743,599616591914681742,16
30.715179,1776081499.175743,599616591914681742,20
30.722871,1776081499.175743,599616591914681742,22
30.730563,1776081499.175743,599616591914681742,20
30.738256,1776081499.175743,599616591914681742,25
30.745948,1776081499.175743,599616591914681742,16
30.753640,1776081499.175743,599616591914681742,16
30.761333,1776081499.175743,599616591914681742,32
30.769025,1776081499.175743,599616591914681742,38
30.776717,1776081499.175743,599616591914681742,36
30.784410,1776081499.175743,599616591914681742,34
30.792102,1776081499.175743,599616591914681742,36
30.799794,1776081499.175743,599616591914681742,32
30.807486,1776081499.175743,599616591914681742,16
30.815179,1776081499.175743,599616591914681742,9
30.822871,1776081499.175743,599616591914681742,11
30.830563,1776081499.175743,599616591914681742,18
30.838256,1776081499.175743,599616591914681742,27
30.845948,1776081499.175743,599616591914681742,34
30.853640,1776081499.175743,599616591914681742,54
30.861333,1776081499.175743,599616591914681742,107
30.869025,1776081499.175743,599616591914681742,130
30.876717,1776081499.175743,599616591914681742,64
30.884410,1776081499.175743,599616591914681742,-38
30.892252,1776081499.716175,599616592476370618,-75
30.899945,1776081499.716175,599616592476370618,-52
30.907637,1776081499.716175,599616592476370618,-54
30.915329,1776081499.716175,599616592476370618,-66
30.923022,1776081499.716175,599616592476370618,-54
30.930714,1776081499.716175,599616592476370618,-43
30.938406,1776081499.716175,599616592476370618,-48
30.946098,1776081499.716175,599616592476370618,-288
30.953791,1776081499.716175,599616592476370618,-523
30.961483,1776081499.716175,599616592476370618,148
30.969175,1776081499.716175,599616592476370618,580
30.976868,1776081499.716175,599616592476370618,-201
30.984560,1776081499.716175,599616592476370618,-322
30.992252,1776081499.716175,599616592476370618,141
30.999945,1776081499.716175,599616592476370618,-57
31.007637,1776081499.716175,599616592476370618,-201
31.015329,1776081499.716175,599616592476370618,-20
31.023022,1776081499.716175,599616592476370618,-29
31.030714,1776081499.716175,599616592476370618,-114
31.038406,1776081499.716175,599616592476370618,-57
31.046098,1776081499.716175,599616592476370618,-18
31.053791,1776081499.716175,599616592476370618,-45
31.061483,1776081499.716175,599616592476370618,-41
31.069175,1776081499.716175,599616592476370618,-25
31.076868,1776081499.716175,599616592476370618,-43
31.084560,1776081499.716175,599616592476370618,-43
31.092252,1776081499.716175,599616592476370618,-25
31.099945,1776081499.716175,599616592476370618,-48
31.107637,1776081499.716175,599616592476370618,-96
31.115329,1776081499.716175,599616592476370618,-38
31.123021,1776081499.716175,599616592476370618,109
31.130714,1776081499.716175,599616592476370618,116
31.138406,1776081499.716175,599616592476370618,16
31.146098,1776081499.716175,599616592476370618,11
31.153791,1776081499.716175,599616592476370618,41
31.161483,1776081499.716175,599616592476370618,25
31.169175,1776081499.716175,599616592476370618,16
31.176868,1776081499.716175,599616592476370618,20
31.184560,1776081499.716175,599616592476370618,22
31.192252,1776081499.716175,599616592476370618,11
31.199945,1776081499.716175,599616592476370618,-16
31.207637,1776081499.716175,599616592476370618,-18
31.215329,1776081499.716175,599616592476370618,0
31.223022,1776081499.716175,599616592476370618,4
31.230714,1776081499.716175,599616592476370618,9
31.238406,1776081499.716175,599616592476370618,20
31.246098,1776081499.716175,599616592476370618,16
31.253791,1776081499.716175,599616592476370618,9
31.261483,1776081499.716175,599616592476370618,6
31.269175,1776081499.716175,599616592476370618,6
31.276868,1776081499.716175,599616592476370618,16
31.284560,1776081499.716175,599616592476370618,27
31.292252,1776081499.716175,599616592476370618,20
31.299945,1776081499.716175,599616592476370618,-2
31.307637,1776081499.716175,599616592476370618,4
31.315329,1776081499.716175,599616592476370618,13
31.323022,1776081499.716175,599616592476370618,0
31.330714,1776081499.716175,599616592476370618,9
31.338406,1776081499.716175,599616592476370618,34
31.346098,1776081499.716175,599616592476370618,22
31.353791,1776081499.716175,599616592476370618,2
31.361483,1776081499.716175,599616592476370618,0
31.369175,1776081499.716175,599616592476370618,18
31.376868,1776081499.716175,599616592476370618,36
31.384560,1776081499.716175,599616592476370618,57
31.392252,1776081499.716175,599616592476370618,123
31.399945,1776081499.716175,599616592476370618,166
31.407637,1776081499.716175,599616592476370618,84
31.415329,1776081499.716175,599616592476370618,-32
31.423022,1776081499.716175,599616592476370618,-59
31.430714,1776081499.716175,599616592476370618,-45
31.438406,1776081499.716175,599616592476370618,-48
31.446098,1776081499.716175,599616592476370618,-50
31.453911,1776081500.256562,599616593038028976,-9
31.461603,1776081500.256562,599616593038028976,-22
31.469295,1776081500.256562,599616593038028976,-393
31.476988,1776081500.256562,599616593038028976,-192
31.484680,1776081500.256562,599616593038028976,576
31.492372,1776081500.256562,599616593038028976,109
31.500064,1776081500.256562,599616593038028976,-420
31.507757,1776081500.256562,599616593038028976,54
31.515449,1776081500.256562,599616593038028976,102
31.523142,1776081500.256562,599616593038028976,-173
31.530834,1776081500.256562,599616593038028976,-77
31.538526,1776081500.256562,599616593038028976,9
31.546218,1776081500.256562,599616593038028976,-64
31.553911,1776081500.256562,599616593038028976,-52
31.561603,1776081500.256562,599616593038028976,-13
31.569295,1776081500.256562,599616593038028976,-41
31.576988,1776081500.256562,599616593038028976,-43
31.584680,1776081500.256562,599616593038028976,-16
31.592372,1776081500.256562,599616593038028976,-20
31.600065,1776081500.256562,599616593038028976,-34
31.607757,1776081500.256562,599616593038028976,-27
31.615449,1776081500.256562,599616593038028976,-41
31.623141,1776081500.256562,599616593038028976,-105
31.630834,1776081500.256562,599616593038028976,-130
31.638526,1776081500.256562,599616593038028976,-11
31.646218,1776081500.256562,599616593038028976,91
31.653911,1776081500.256562,599616593038028976,18
31.661603,1776081500.256562,599616593038028976,-57
31.669295,1776081500.256562,599616593038028976,-16
31.676988,1776081500.256562,599616593038028976,4
31.684680,1776081500.256562,599616593038028976,-32
31.692372,1776081500.256562,599616593038028976,-41
31.700065,1776081500.256562,599616593038028976,-13
31.707757,1776081500.256562,599616593038028976,-9
31.715449,1776081500.256562,599616593038028976,-25
31.723141,1776081500.256562,599616593038028976,-27
31.730834,1776081500.256562,599616593038028976,-11
31.738526,1776081500.256562,599616593038028976,-11
31.746218,1776081500.256562,599616593038028976,-25
31.753911,1776081500.256562,599616593038028976,-25
31.761603,1776081500.256562,599616593038028976,-13
31.769295,1776081500.256562,599616593038028976,-9
31.776988,1776081500.256562,599616593038028976,-2
31.784680,1776081500.256562,599616593038028976,-4
31.792372,1776081500.256562,599616593038028976,-13
31.800065,1776081500.256562,599616593038028976,-6
31.807757,1776081500.256562,599616593038028976,2
31.815449,1776081500.256562,599616593038028976,-4
31.823141,1776081500.256562,599616593038028976,-11
31.830834,1776081500.256562,599616593038028976,-9
31.838526,1776081500.256562,599616593038028976,-16
31.846218,1776081500.256562,599616593038028976,-32
31.853911,1776081500.256562,599616593038028976,-36
31.861603,1776081500.256562,599616593038028976,-43
31.869295,1776081500.256562,599616593038028976,-54
31.876988,1776081500.256562,599616593038028976,-50
31.884680,1776081500.256562,599616593038028976,-54
31.892372,1776081500.256562,599616593038028976,-73
31.900064,1776081500.256562,599616593038028976,-48
31.907757,1776081500.256562,599616593038028976,38
31.915449,1776081500.256562,599616593038028976,89
31.923141,1776081500.256562,599616593038028976,13
31.930834,1776081500.256562,599616593038028976,-96
31.938526,1776081500.256562,599616593038028976,-114
31.946218,1776081500.256562,599616593038028976,-89
31.953911,1776081500.256562,599616593038028976,-102
31.961603,1776081500.256562,599616593038028976,-125
31.969295,1776081500.256562,599616593038028976,-112
31.976988,1776081500.256562,599616593038028976,-214
31.984680,1776081500.256562,599616593038028976,-553
31.992372,1776081500.256562,599616593038028976,-176
32.000064,1776081500.256562,599616593038028976,557
32.007757,1776081500.256562,599616593038028976,-6
32.015579,1776081500.885954,599616593599697508,-457
32.023272,1776081500.885954,599616593599697508,43
32.030964,1776081500.885954,599616593599697508,52
32.038656,1776081500.885954,599616593599697508,-169
32.046349,1776081500.885954,599616593599697508,-4
32.054041,1776081500.885954,599616593599697508,70
32.061733,1776081500.885954,599616593599697508,-34
32.069425,1776081500.885954,599616593599697508,-11
32.077118,1776081500.885954,599616593599697508,36
32.084810,1776081500.885954,599616593599697508,-11
32.092502,1776081500.885954,599616593599697508,-22
32.100195,1776081500.885954,599616593599697508,11
32.107887,1776081500.885954,599616593599697508,-6
32.115579,1776081500.885954,599616593599697508,-20
32.123272,1776081500.885954,599616593599697508,9
32.130964,1776081500.885954,599616593599697508,11
32.138656,1776081500.885954,599616593599697508,-29
32.146349,1776081500.885954,599616593599697508,-16
32.154041,1776081500.885954,599616593599697508,112
32.161733,1776081500.885954,599616593599697508,157
32.169425,1776081500.885954,599616593599697508,50
32.177118,1776081500.885954,599616593599697508,13
32.184810,1776081500.885954,599616593599697508,45
32.192502,1776081500.885954,599616593599697508,18
32.200195,1776081500.885954,599616593599697508,-2
32.207887,1776081500.885954,599616593599697508,6
32.215579,1776081500.885954,599616593599697508,-13
32.223272,1776081500.885954,599616593599697508,-27
32.230964,1776081500.885954,599616593599697508,-6
32.238656,1776081500.885954,599616593599697508,2
32.246349,1776081500.885954,599616593599697508,-11
32.254041,1776081500.885954,599616593599697508,-20
32.261733,1776081500.885954,599616593599697508,-25
32.269426,1776081500.885954,599616593599697508,-18
32.277118,1776081500.885954,599616593599697508,-2
32.284810,1776081500.885954,599616593599697508,9
32.292502,1776081500.885954,599616593599697508,13
32.300195,1776081500.885954,599616593599697508,4
32.307887,1776081500.885954,599616593599697508,-6
32.315579,1776081500.885954,599616593599697508,13
32.323272,1776081500.885954,599616593599697508,52
32.330964,1776081500.885954,599616593599697508,59
32.338656,1776081500.885954,599616593599697508,64
32.346349,1776081500.885954,599616593599697508,86
32.354041,1776081500.885954,599616593599697508,100
32.361733,1776081500.885954,599616593599697508,112
32.369425,1776081500.885954,599616593599697508,118
32.377118,1776081500.885954,599616593599697508,107
32.384810,1776081500.885954,599616593599697508,96
32.392502,1776081500.885954,599616593599697508,132
32.400195,1776081500.885954,599616593599697508,226
32.407887,1776081500.885954,599616593599697508,256
32.415579,1776081500.885954,599616593599697508,141
32.423272,1776081500.885954,599616593599697508,48
32.430964,1776081500.885954,599616593599697508,68
32.438656,1776081500.885954,599616593599697508,89
32.446349,1776081500.885954,599616593599697508,54
32.454041,1776081500.885954,599616593599697508,38
32.461733,1776081500.885954,599616593599697508,45
32.469425,1776081500.885954,599616593599697508,-52
32.477118,1776081500.885954,599616593599697508,-416
32.484810,1776081500.885954,599616593599697508,-146
32.492502,1776081500.885954,599616593599697508,640
32.500195,1776081500.885954,599616593599697508,210
32.507887,1776081500.885954,599616593599697508,-333
32.515579,1776081500.885954,599616593599697508,77
32.523272,1776081500.885954,599616593599697508,86
32.530964,1776081500.885954,599616593599697508,-221
32.538656,1776081500.885954,599616593599697508,-139
32.546349,1776081500.885954,599616593599697508,-82
32.554041,1776081500.885954,599616593599697508,-189
32.561733,1776081500.885954,599616593599697508,-171
32.569425,1776081500.885954,599616593599697508,-132
32.577289,1776081501.383355,599616594161406728,-130
32.584981,1776081501.383355,599616594161406728,-59
32.592673,1776081501.383355,599616594161406728,-20
32.600365,1776081501.383355,599616594161406728,-64
32.608058,1776081501.383355,599616594161406728,-80
32.615750,1776081501.383355,599616594161406728,-70
32.623442,1776081501.383355,599616594161406728,-112
32.631135,1776081501.383355,599616594161406728,-176
32.638827,1776081501.383355,599616594161406728,-134
32.646519,1776081501.383355,599616594161406728,43
32.654212,1776081501.383355,599616594161406728,121
32.661904,1776081501.383355,599616594161406728,18
32.669596,1776081501.383355,599616594161406728,-4
32.677289,1776081501.383355,599616594161406728,64
32.684981,1776081501.383355,599616594161406728,75
32.692673,1776081501.383355,599616594161406728,29
32.700365,1776081501.383355,599616594161406728,-2
32.708058,1776081501.383355,599616594161406728,41
32.715750,1776081501.383355,599616594161406728,73
32.723442,1776081501.383355,599616594161406728,52
32.731135,1776081501.383355,599616594161406728,70
32.738827,1776081501.383355,599616594161406728,77
32.746519,1776081501.383355,599616594161406728,38
32.754212,1776081501.383355,599616594161406728,9
32.761904,1776081501.383355,599616594161406728,4
32.769596,1776081501.383355,599616594161406728,38
32.777288,1776081501.383355,599616594161406728,34
32.784981,1776081501.383355,599616594161406728,-29
32.792673,1776081501.383355,599616594161406728,-25
32.800365,1776081501.383355,599616594161406728,-6
32.808058,1776081501.383355,599616594161406728,-41
32.815750,1776081501.383355,599616594161406728,-22
32.823442,1776081501.383355,599616594161406728,18
32.831135,1776081501.383355,599616594161406728,4
32.838827,1776081501.383355,599616594161406728,-9
32.846519,1776081501.383355,599616594161406728,0
32.854212,1776081501.383355,599616594161406728,-9
32.861904,1776081501.383355,599616594161406728,-22
32.869596,1776081501.383355,599616594161406728,-29
32.877288,1776081501.383355,599616594161406728,-41
32.884981,1776081501.383355,599616594161406728,-52
32.892673,1776081501.383355,599616594161406728,-9
32.900365,1776081501.383355,599616594161406728,73
32.908058,1776081501.383355,599616594161406728,57
32.915750,1776081501.383355,599616594161406728,-13
32.923442,1776081501.383355,599616594161406728,-22
32.931135,1776081501.383355,599616594161406728,13
32.938827,1776081501.383355,599616594161406728,27
32.946519,1776081501.383355,599616594161406728,-6
32.954212,1776081501.383355,599616594161406728,-41
32.961904,1776081501.383355,599616594161406728,-80
32.969596,1776081501.383355,599616594161406728,-340
32.977288,1776081501.383355,599616594161406728,-489
32.984981,1776081501.383355,599616594161406728,413
32.992673,1776081501.383355,599616594161406728,1001
33.000365,1776081501.383355,599616594161406728,198
33.008058,1776081501.383355,599616594161406728,80
33.015750,1776081501.383355,599616594161406728,567
33.023442,1776081501.383355,599616594161406728,519
33.031135,1776081501.383355,599616594161406728,628
33.038827,1776081501.383355,599616594161406728,681
33.046519,1776081501.383355,599616594161406728,306
33.054211,1776081501.383355,599616594161406728,123
33.061904,1776081501.383355,599616594161406728,260
33.069596,1776081501.383355,599616594161406728,306
33.077289,1776081501.383355,599616594161406728,260
33.084981,1776081501.383355,599616594161406728,301
33.092673,1776081501.383355,599616594161406728,336
33.100365,1776081501.383355,599616594161406728,278
33.108058,1776081501.383355,599616594161406728,244
33.115750,1776081501.383355,599616594161406728,272
33.123442,1776081501.383355,599616594161406728,96
33.131135,1776081501.383355,599616594161406728,-365
33.138977,1776081501.967337,599616594723095604,-688
33.146670,1776081501.967337,599616594723095604,-631
33.154362,1776081501.967337,599616594723095604,-539
33.162054,1776081501.967337,599616594723095604,-592
33.169747,1776081501.967337,599616594723095604,-546
33.177439,1776081501.967337,599616594723095604,-656
33.185131,1776081501.967337,599616594723095604,-1150
33.192823,1776081501.967337,599616594723095604,-1502
33.200516,1776081501.967337,599616594723095604,-1575
33.208208,1776081501.967337,599616594723095604,-1680
33.215900,1776081501.967337,599616594723095604,-1651
33.223593,1776081501.967337,599616594723095604,-1447
33.231285,1776081501.967337,599616594723095604,-1385
33.238977,1776081501.967337,599616594723095604,-1244
33.246670,1776081501.967337,599616594723095604,-939
33.254362,1776081501.967337,599616594723095604,-1189
33.262054,1776081501.967337,599616594723095604,-1566
33.269747,1776081501.967337,599616594723095604,-1065
33.277439,1776081501.967337,599616594723095604,-562
33.285131,1776081501.967337,599616594723095604,-635
33.292823,1776081501.967337,599616594723095604,-397
33.300516,1776081501.967337,599616594723095604,59
33.308208,1776081501.967337,599616594723095604,226
33.315900,1776081501.967337,599616594723095604,327
33.323593,1776081501.967337,599616594723095604,413
33.331285,1776081501.967337,599616594723095604,407
33.338977,1776081501.967337,599616594723095604,425
33.346670,1776081501.967337,599616594723095604,551
33.354362,1776081501.967337,599616594723095604,608
33.362054,1776081501.967337,599616594723095604,466
33.369746,1776081501.967337,599616594723095604,388
33.377439,1776081501.967337,599616594723095604,555
33.385131,1776081501.967337,599616594723095604,708
33.392823,1776081501.967337,599616594723095604,747
33.400516,1776081501.967337,599616594723095604,875
33.408208,1776081501.967337,599616594723095604,1033
33.415900,1776081501.967337,599616594723095604,994
33.423593,1776081501.967337,599616594723095604,1157
33.431285,1776081501.967337,599616594723095604,1646
33.438977,1776081501.967337,599616594723095604,1522
33.446670,1776081501.967337,599616594723095604,1074
33.454362,1776081501.967337,599616594723095604,1200
33.462054,1776081501.967337,599616594723095604,1225
33.469746,1776081501.967337,599616594723095604,852
33.477439,1776081501.967337,599616594723095604,679
33.485131,1776081501.967337,599616594723095604,571
33.492823,1776081501.967337,599616594723095604,340
33.500516,1776081501.967337,599616594723095604,210
33.508208,1776081501.967337,599616594723095604,100
33.515900,1776081501.967337,599616594723095604,-105
33.523593,1776081501.967337,599616594723095604,-464
33.531285,1776081501.967337,599616594723095604,-1079
33.538977,1776081501.967337,599616594723095604,-1689
33.546670,1776081501.967337,599616594723095604,-2005
