time,t_wall,t_device_ns,x,y,z
34.779988,1776081503.047796,599616595835354634,282,-910,-509
34.784988,1776081503.047796,599616595835354634,243,-877,-445
34.789988,1776081503.047796,599616595835354634,192,-859,-440
34.794988,1776081503.047796,599616595835354634,118,-821,-454
34.799988,1776081503.047796,599616595835354634,40,-792,-466
34.804988,1776081503.047796,599616595835354634,-35,-760,-500
34.809988,1776081503.047796,599616595835354634,-110,-733,-524
34.814988,1776081503.047796,599616595835354634,-176,-725,-571
34.819988,1776081503.047796,599616595835354634,-244,-726,-618
34.824988,1776081503.047796,599616595835354634,-279,-721,-633
34.829988,1776081503.047796,599616595835354634,-309,-707,-650
34.834988,1776081503.047796,599616595835354634,-325,-693,-682
34.839988,1776081503.047796,599616595835354634,-313,-681,-709
34.844988,1776081503.047796,599616595835354634,-292,-673,-720
34.849988,1776081503.047796,599616595835354634,-273,-697,-727
34.854988,1776081503.047796,599616595835354634,-241,-746,-727
34.859988,1776081503.047796,599616595835354634,-189,-821,-732
34.864988,1776081503.047796,599616595835354634,-149,-899,-727
34.869988,1776081503.047796,599616595835354634,-106,-966,-726
34.874988,1776081503.047796,599616595835354634,-75,-989,-740
34.879988,1776081503.047796,599616595835354634,-5,-992,-709
34.884988,1776081503.047796,599616595835354634,141,-1020,-519
34.889988,1776081503.047796,599616595835354634,208,-1027,-405
34.891351,1776081503.227478,599616596011718130,210,-991,-405
34.896351,1776081503.227478,599616596011718130,175,-938,-462
34.901351,1776081503.227478,599616596011718130,115,-881,-546
34.906351,1776081503.227478,599616596011718130,73,-823,-595
34.911351,1776081503.227478,599616596011718130,30,-779,-619
34.916351,1776081503.227478,599616596011718130,18,-761,-603
34.921351,1776081503.227478,599616596011718130,20,-756,-623
34.926351,1776081503.227478,599616596011718130,35,-744,-623
34.931351,1776081503.227478,599616596011718130,79,-721,-586
34.936351,1776081503.227478,599616596011718130,110,-722,-582
34.941351,1776081503.227478,599616596011718130,145,-718,-568
34.946351,1776081503.227478,599616596011718130,160,-735,-556
34.951351,1776081503.227478,599616596011718130,159,-746,-565
34.956351,1776081503.227478,599616596011718130,154,-760,-583
34.961351,1776081503.227478,599616596011718130,152,-775,-595
34.966351,1776081503.227478,599616596011718130,143,-781,-601
34.971351,1776081503.227478,599616596011718130,122,-773,-615
34.976351,1776081503.227478,599616596011718130,95,-773,-633
34.981351,1776081503.227478,599616596011718130,71,-767,-657
34.986351,1776081503.227478,599616596011718130,30,-765,-667
34.991351,1776081503.227478,599616596011718130,-4,-756,-679
34.996351,1776081503.227478,599616596011718130,-34,-752,-693
35.001351,1776081503.227478,599616596011718130,-63,-748,-702
35.006351,1776081503.227478,599616596011718130,-96,-746,-712
35.011351,1776081503.227478,599616596011718130,-121,-750,-713
35.016351,1776081503.227478,599616596011718130,-137,-756,-709
35.021351,1776081503.227478,599616596011718130,-146,-761,-695
35.026351,1776081503.227478,599616596011718130,-144,-778,-696
35.031351,1776081503.227478,599616596011718130,-137,-796,-695
35.036351,1776081503.227478,599616596011718130,-123,-807,-677
35.041351,1776081503.227478,599616596011718130,-102,-814,-667
35.046351,1776081503.227478,599616596011718130,-83,-813,-656
35.051351,1776081503.227478,599616596011718130,-59,-815,-650
35.056351,1776081503.227478,599616596011718130,-32,-813,-638
35.061351,1776081503.227478,599616596011718130,-11,-808,-639
35.066351,1776081503.227478,599616596011718130,17,-808,-648
35.067715,1776081503.406851,599616596188081652,38,-808,-658
35.072715,1776081503.406851,599616596188081652,65,-807,-683
35.077715,1776081503.406851,599616596188081652,72,-812,-698
35.082715,1776081503.406851,599616596188081652,79,-816,-689
35.087715,1776081503.406851,599616596188081652,79,-814,-675
35.092715,1776081503.406851,599616596188081652,78,-811,-680
35.097715,1776081503.406851,599616596188081652,72,-797,-668
35.102715,1776081503.406851,599616596188081652,46,-795,-658
35.107715,1776081503.406851,599616596188081652,25,-788,-668
35.112715,1776081503.406851,599616596188081652,12,-774,-674
35.117715,1776081503.406851,599616596188081652,-3,-762,-680
35.122715,1776081503.406851,599616596188081652,-13,-754,-704
35.127715,1776081503.406851,599616596188081652,-25,-743,-751
35.132715,1776081503.406851,599616596188081652,-39,-721,-827
35.137715,1776081503.406851,599616596188081652,-31,-698,-785
35.142715,1776081503.406851,599616596188081652,-20,-692,-709
35.147715,1776081503.406851,599616596188081652,-24,-692,-657
35.152715,1776081503.406851,599616596188081652,-40,-698,-629
35.157715,1776081503.406851,599616596188081652,-71,-697,-611
35.162715,1776081503.406851,599616596188081652,-96,-703,-618
35.167715,1776081503.406851,599616596188081652,-116,-712,-606
35.172715,1776081503.406851,599616596188081652,-131,-718,-624
35.177715,1776081503.406851,599616596188081652,-133,-719,-638
35.182715,1776081503.406851,599616596188081652,-125,-716,-661
35.187715,1776081503.406851,599616596188081652,-104,-709,-679
35.192715,1776081503.406851,599616596188081652,-77,-713,-679
35.197715,1776081503.406851,599616596188081652,-51,-720,-682
35.202715,1776081503.406851,599616596188081652,-33,-727,-686
35.207715,1776081503.406851,599616596188081652,-22,-724,-700
35.212715,1776081503.406851,599616596188081652,-7,-727,-702
35.217715,1776081503.406851,599616596188081652,13,-733,-696
35.222715,1776081503.406851,599616596188081652,18,-740,-676
35.227715,1776081503.406851,599616596188081652,19,-744,-656
35.232715,1776081503.406851,599616596188081652,17,-746,-659
35.237715,1776081503.406851,599616596188081652,18,-746,-669
35.242715,1776081503.406851,599616596188081652,24,-747,-692
35.244079,1776081503.587652,599616596364445174,27,-749,-696
35.249079,1776081503.587652,599616596364445174,26,-754,-693
35.254079,1776081503.587652,599616596364445174,24,-757,-673
35.259079,1776081503.587652,599616596364445174,19,-760,-666
35.264078,1776081503.587652,599616596364445174,11,-764,-652
35.269078,1776081503.587652,599616596364445174,-16,-774,-652
35.274078,1776081503.587652,599616596364445174,-43,-775,-660
35.279078,1776081503.587652,599616596364445174,-73,-772,-683
35.284078,1776081503.587652,599616596364445174,-73,-762,-683
35.289078,1776081503.587652,599616596364445174,-54,-755,-654
35.294078,1776081503.587652,599616596364445174,-49,-748,-647
35.299078,1776081503.587652,599616596364445174,-48,-748,-631
35.304078,1776081503.587652,599616596364445174,-51,-752,-633
35.309078,1776081503.587652,599616596364445174,-33,-753,-636
35.314078,1776081503.587652,599616596364445174,-12,-757,-642
35.319078,1776081503.587652,599616596364445174,12,-772,-646
35.324078,1776081503.587652,599616596364445174,19,-786,-650
35.329078,1776081503.587652,599616596364445174,7,-795,-649
35.334078,1776081503.587652,599616596364445174,-21,-802,-657
35.339078,1776081503.587652,599616596364445174,-42,-807,-676
35.344078,1776081503.587652,599616596364445174,-65,-799,-680
35.349078,1776081503.587652,599616596364445174,-107,-798,-673
35.354078,1776081503.587652,599616596364445174,-156,-791,-692
35.359079,1776081503.587652,599616596364445174,-185,-778,-709
35.364079,1776081503.587652,599616596364445174,-210,-768,-722
35.369079,1776081503.587652,599616596364445174,-214,-763,-736
35.374079,1776081503.587652,599616596364445174,-207,-755,-747
35.379079,1776081503.587652,599616596364445174,-187,-750,-772
35.384079,1776081503.587652,599616596364445174,-181,-747,-789
35.389078,1776081503.587652,599616596364445174,-166,-743,-798
35.394078,1776081503.587652,599616596364445174,-143,-739,-779
35.399078,1776081503.587652,599616596364445174,-110,-738,-763
35.404078,1776081503.587652,599616596364445174,-86,-735,-746
35.409078,1776081503.587652,599616596364445174,-61,-737,-725
35.414078,1776081503.587652,599616596364445174,-46,-739,-712
35.419078,1776081503.587652,599616596364445174,-39,-739,-702
35.420442,1776081503.767361,599616596540808696,-45,-743,-696
35.425442,1776081503.767361,599616596540808696,-45,-741,-696
35.430442,1776081503.767361,599616596540808696,-48,-747,-695
35.435442,1776081503.767361,599616596540808696,-43,-748,-694
35.440442,1776081503.767361,599616596540808696,-41,-749,-702
35.445442,1776081503.767361,599616596540808696,-30,-750,-695
35.450442,1776081503.767361,599616596540808696,-32,-764,-694
35.455442,1776081503.767361,599616596540808696,-35,-770,-704
35.460442,1776081503.767361,599616596540808696,-35,-776,-704
35.465442,1776081503.767361,599616596540808696,-33,-782,-702
35.470442,1776081503.767361,599616596540808696,-42,-786,-699
35.475442,1776081503.767361,599616596540808696,-56,-779,-701
35.480442,1776081503.767361,599616596540808696,-85,-772,-701
35.485442,1776081503.767361,599616596540808696,-88,-767,-703
35.490442,1776081503.767361,599616596540808696,-85,-764,-704
35.495442,1776081503.767361,599616596540808696,-86,-755,-707
35.500442,1776081503.767361,599616596540808696,-84,-748,-711
35.505442,1776081503.767361,599616596540808696,-88,-745,-716
35.510442,1776081503.767361,599616596540808696,-90,-737,-712
35.515442,1776081503.767361,599616596540808696,-89,-727,-716
35.520442,1776081503.767361,599616596540808696,-85,-719,-715
35.525442,1776081503.767361,599616596540808696,-76,-722,-720
35.530442,1776081503.767361,599616596540808696,-64,-727,-719
35.535442,1776081503.767361,599616596540808696,-43,-721,-717
35.540442,1776081503.767361,599616596540808696,-28,-717,-714
35.545442,1776081503.767361,599616596540808696,-27,-709,-713
35.550442,1776081503.767361,599616596540808696,-36,-705,-707
35.555442,1776081503.767361,599616596540808696,-44,-702,-679
35.560442,1776081503.767361,599616596540808696,-44,-697,-655
35.565442,1776081503.767361,599616596540808696,-35,-693,-654
35.570442,1776081503.767361,599616596540808696,-52,-694,-655
35.575442,1776081503.767361,599616596540808696,-73,-695,-655
35.580442,1776081503.767361,599616596540808696,-77,-695,-656
35.585442,1776081503.767361,599616596540808696,-72,-699,-657
35.590442,1776081503.767361,599616596540808696,-63,-707,-672
35.595442,1776081503.767361,599616596540808696,-71,-723,-686
35.596775,1776081503.946496,599616596717141726,-80,-733,-688
35.601775,1776081503.946496,599616596717141726,-84,-741,-679
35.606775,1776081503.946496,599616596717141726,-81,-748,-666
35.611775,1776081503.946496,599616596717141726,-77,-748,-652
35.616775,1776081503.946496,599616596717141726,-81,-748,-645
35.621775,1776081503.946496,599616596717141726,-95,-750,-637
35.626775,1776081503.946496,599616596717141726,-127,-753,-640
35.631775,1776081503.946496,599616596717141726,-144,-757,-648
35.636775,1776081503.946496,599616596717141726,-145,-766,-652
35.641775,1776081503.946496,599616596717141726,-139,-773,-659
35.646775,1776081503.946496,599616596717141726,-132,-778,-661
35.651775,1776081503.946496,599616596717141726,-126,-781,-663
35.656775,1776081503.946496,599616596717141726,-128,-795,-678
35.661775,1776081503.946496,599616596717141726,-129,-800,-699
35.666775,1776081503.946496,599616596717141726,-135,-799,-717
35.671775,1776081503.946496,599616596717141726,-144,-794,-743
35.676775,1776081503.946496,599616596717141726,-140,-786,-744
35.681775,1776081503.946496,599616596717141726,-141,-779,-728
35.686775,1776081503.946496,599616596717141726,-146,-773,-724
35.691775,1776081503.946496,599616596717141726,-158,-771,-719
35.696775,1776081503.946496,599616596717141726,-155,-767,-714
35.701775,1776081503.946496,599616596717141726,-149,-767,-709
35.706775,1776081503.946496,599616596717141726,-142,-770,-705
35.711775,1776081503.946496,599616596717141726,-128,-766,-694
35.716775,1776081503.946496,599616596717141726,-100,-764,-676
35.721775,1776081503.946496,599616596717141726,-92,-759,-680
35.726775,1776081503.946496,599616596717141726,-103,-755,-683
35.731775,1776081503.946496,599616596717141726,-112,-747,-682
35.736775,1776081503.946496,599616596717141726,-116,-746,-688
35.741775,1776081503.946496,599616596717141726,-135,-744,-710
35.746775,1776081503.946496,599616596717141726,-139,-746,-709
35.751775,1776081503.946496,599616596717141726,-124,-739,-689
35.756775,1776081503.946496,599616596717141726,-108,-737,-682
35.761775,1776081503.946496,599616596717141726,-104,-734,-687
35.766775,1776081503.946496,599616596717141726,-117,-741,-702
35.771775,1776081503.946496,599616596717141726,-136,-746,-710
35.773139,1776081504.082831,599616596893505222,-151,-750,-699
35.778139,1776081504.082831,599616596893505222,-147,-754,-689
35.783139,1776081504.082831,599616596893505222,-129,-755,-693
35.788139,1776081504.082831,599616596893505222,-100,-760,-694
35.793139,1776081504.082831,599616596893505222,-58,-756,-683
35.798139,1776081504.082831,599616596893505222,-22,-744,-673
35.803139,1776081504.082831,599616596893505222,-12,-734,-677
35.808139,1776081504.082831,599616596893505222,-16,-713,-671
35.813139,1776081504.082831,599616596893505222,-21,-697,-667
35.818139,1776081504.082831,599616596893505222,-27,-680,-663
35.823139,1776081504.082831,599616596893505222,-37,-664,-648
35.828139,1776081504.082831,599616596893505222,-31,-663,-656
35.833139,1776081504.082831,599616596893505222,-30,-674,-671
35.838139,1776081504.082831,599616596893505222,-39,-711,-705
35.843139,1776081504.082831,599616596893505222,-64,-738,-725
35.848139,1776081504.082831,599616596893505222,-99,-748,-713
35.853139,1776081504.082831,599616596893505222,-126,-755,-701
35.858139,1776081504.082831,599616596893505222,-126,-757,-693
35.863139,1776081504.082831,599616596893505222,-137,-757,-678
35.868139,1776081504.082831,599616596893505222,-150,-753,-654
35.873139,1776081504.082831,599616596893505222,-163,-747,-620
35.878139,1776081504.082831,599616596893505222,-152,-724,-584
35.883139,1776081504.082831,599616596893505222,-133,-689,-571
35.888139,1776081504.082831,599616596893505222,-97,-657,-582
35.893139,1776081504.082831,599616596893505222,-80,-640,-614
35.898139,1776081504.082831,599616596893505222,-70,-636,-630
35.903139,1776081504.082831,599616596893505222,-63,-643,-638
35.908139,1776081504.082831,599616596893505222,-84,-654,-667
35.913139,1776081504.082831,599616596893505222,-139,-665,-709
35.918139,1776081504.082831,599616596893505222,-180,-693,-739
35.923139,1776081504.082831,599616596893505222,-225,-712,-744
35.928139,1776081504.082831,599616596893505222,-236,-722,-723
35.933139,1776081504.082831,599616596893505222,-229,-722,-718
35.938139,1776081504.082831,599616596893505222,-204,-735,-718
35.943139,1776081504.082831,599616596893505222,-167,-758,-709
35.948139,1776081504.082831,599616596893505222,-141,-785,-703
35.949502,1776081504.262781,599616597069868744,-101,-814,-685
35.954502,1776081504.262781,599616597069868744,-74,-839,-671
35.959502,1776081504.262781,599616597069868744,-52,-844,-676
35.964502,1776081504.262781,599616597069868744,-52,-828,-690
35.969502,1776081504.262781,599616597069868744,-59,-821,-705
35.974502,1776081504.262781,599616597069868744,-79,-817,-712
35.979502,1776081504.262781,599616597069868744,-90,-817,-712
35.984502,1776081504.262781,599616597069868744,-103,-800,-694
35.989502,1776081504.262781,599616597069868744,-105,-770,-657
35.994502,1776081504.262781,599616597069868744,-105,-740,-645
35.999502,1776081504.262781,599616597069868744,-119,-708,-657
36.004502,1776081504.262781,599616597069868744,-136,-692,-691
36.009502,1776081504.262781,599616597069868744,-149,-672,-713
36.014502,1776081504.262781,599616597069868744,-160,-669,-729
36.019502,1776081504.262781,599616597069868744,-176,-688,-750
36.024502,1776081504.262781,599616597069868744,-196,-723,-752
36.029502,1776081504.262781,599616597069868744,-206,-737,-728
36.034502,1776081504.262781,599616597069868744,-167,-752,-705
36.039502,1776081504.262781,599616597069868744,-151,-767,-694
36.044502,1776081504.262781,599616597069868744,-141,-792,-666
36.049502,1776081504.262781,599616597069868744,-134,-816,-669
36.054502,1776081504.262781,599616597069868744,-129,-828,-660
36.059502,1776081504.262781,599616597069868744,-125,-841,-659
36.064502,1776081504.262781,599616597069868744,-128,-845,-675
36.069502,1776081504.262781,599616597069868744,-139,-838,-701
36.074502,1776081504.262781,599616597069868744,-145,-812,-708
36.079502,1776081504.262781,599616597069868744,-150,-786,-716
36.084502,1776081504.262781,599616597069868744,-167,-765,-723
36.089502,1776081504.262781,599616597069868744,-191,-745,-723
36.094502,1776081504.262781,599616597069868744,-210,-713,-720
36.099502,1776081504.262781,599616597069868744,-217,-688,-716
36.104502,1776081504.262781,599616597069868744,-203,-661,-713
36.109502,1776081504.262781,599616597069868744,-175,-649,-707
36.114502,1776081504.262781,599616597069868744,-152,-649,-699
36.119502,1776081504.262781,599616597069868744,-139,-665,-699
36.124502,1776081504.262781,599616597069868744,-120,-687,-696
36.125866,1776081504.441661,599616597246232266,-104,-700,-689
36.130866,1776081504.441661,599616597246232266,-108,-707,-669
36.135866,1776081504.441661,599616597246232266,-116,-709,-652
36.140866,1776081504.441661,599616597246232266,-122,-717,-647
36.145866,1776081504.441661,599616597246232266,-131,-739,-639
36.150866,1776081504.441661,599616597246232266,-138,-755,-638
36.155866,1776081504.441661,599616597246232266,-145,-771,-667
36.160866,1776081504.441661,599616597246232266,-151,-789,-696
36.165866,1776081504.441661,599616597246232266,-157,-801,-714
36.170866,1776081504.441661,599616597246232266,-166,-804,-728
36.175866,1776081504.441661,599616597246232266,-175,-807,-738
36.180866,1776081504.441661,599616597246232266,-181,-813,-745
36.185866,1776081504.441661,599616597246232266,-188,-798,-740
36.190866,1776081504.441661,599616597246232266,-195,-791,-733
36.195866,1776081504.441661,599616597246232266,-214,-778,-754
36.200866,1776081504.441661,599616597246232266,-216,-766,-762
36.205866,1776081504.441661,599616597246232266,-200,-761,-732
36.210865,1776081504.441661,599616597246232266,-183,-756,-713
36.215865,1776081504.441661,599616597246232266,-160,-751,-700
36.220865,1776081504.441661,599616597246232266,-148,-745,-678
36.225865,1776081504.441661,599616597246232266,-133,-732,-655
36.230865,1776081504.441661,599616597246232266,-107,-715,-649
36.235865,1776081504.441661,599616597246232266,-86,-700,-644
36.240866,1776081504.441661,599616597246232266,-71,-691,-647
36.245866,1776081504.441661,599616597246232266,-53,-690,-659
36.250866,1776081504.441661,599616597246232266,-51,-697,-663
36.255866,1776081504.441661,599616597246232266,-60,-697,-661
36.260866,1776081504.441661,599616597246232266,-76,-695,-663
36.265866,1776081504.441661,599616597246232266,-87,-693,-661
36.270866,1776081504.441661,599616597246232266,-94,-692,-661
36.275866,1776081504.441661,599616597246232266,-95,-703,-670
36.280866,1776081504.441661,599616597246232266,-91,-722,-689
36.285866,1776081504.441661,599616597246232266,-87,-750,-704
36.290866,1776081504.441661,599616597246232266,-91,-764,-699
36.295866,1776081504.441661,599616597246232266,-105,-771,-672
36.300866,1776081504.441661,599616597246232266,-119,-774,-656
36.302199,1776081504.621576,599616597422565296,-132,-766,-663
36.307199,1776081504.621576,599616597422565296,-145,-767,-663
36.312199,1776081504.621576,599616597422565296,-145,-760,-660
36.317199,1776081504.621576,599616597422565296,-146,-750,-660
36.322199,1776081504.621576,599616597422565296,-143,-736,-670
36.327199,1776081504.621576,599616597422565296,-137,-739,-693
36.332199,1776081504.621576,599616597422565296,-128,-750,-714
36.337198,1776081504.621576,599616597422565296,-116,-760,-730
36.342198,1776081504.621576,599616597422565296,-112,-771,-728
36.347198,1776081504.621576,599616597422565296,-119,-774,-717
36.352198,1776081504.621576,599616597422565296,-120,-776,-700
36.357198,1776081504.621576,599616597422565296,-118,-774,-682
36.362198,1776081504.621576,599616597422565296,-110,-770,-665
36.367198,1776081504.621576,599616597422565296,-95,-772,-655
36.372198,1776081504.621576,599616597422565296,-86,-776,-645
36.377198,1776081504.621576,599616597422565296,-76,-777,-641
36.382198,1776081504.621576,599616597422565296,-61,-780,-645
36.387198,1776081504.621576,599616597422565296,-61,-781,-666
36.392198,1776081504.621576,599616597422565296,-67,-786,-677
36.397198,1776081504.621576,599616597422565296,-83,-805,-687
36.402198,1776081504.621576,599616597422565296,-109,-802,-707
36.407198,1776081504.621576,599616597422565296,-104,-788,-714
36.412198,1776081504.621576,599616597422565296,-102,-776,-708
36.417199,1776081504.621576,599616597422565296,-109,-769,-666
36.422199,1776081504.621576,599616597422565296,-128,-762,-644
36.427199,1776081504.621576,599616597422565296,-145,-752,-659
36.432199,1776081504.621576,599616597422565296,-153,-745,-670
36.437199,1776081504.621576,599616597422565296,-152,-750,-679
36.442199,1776081504.621576,599616597422565296,-153,-749,-697
36.447199,1776081504.621576,599616597422565296,-150,-748,-694
36.452199,1776081504.621576,599616597422565296,-145,-748,-697
36.457199,1776081504.621576,599616597422565296,-145,-750,-701
36.462198,1776081504.621576,599616597422565296,-143,-748,-702
36.467198,1776081504.621576,599616597422565296,-140,-743,-694
36.472198,1776081504.621576,599616597422565296,-139,-727,-696
36.477198,1776081504.621576,599616597422565296,-133,-710,-698
36.478562,1776081504.801373,599616597598928792,-130,-699,-696
36.483562,1776081504.801373,599616597598928792,-122,-704,-704
36.488562,1776081504.801373,599616597598928792,-121,-717,-702
36.493562,1776081504.801373,599616597598928792,-113,-732,-666
36.498562,1776081504.801373,599616597598928792,-104,-736,-631
36.503562,1776081504.801373,599616597598928792,-103,-739,-625
36.508562,1776081504.801373,599616597598928792,-114,-740,-648
36.513562,1776081504.801373,599616597598928792,-121,-745,-655
36.518562,1776081504.801373,599616597598928792,-126,-752,-651
36.523562,1776081504.801373,599616597598928792,-127,-752,-674
36.528562,1776081504.801373,599616597598928792,-131,-757,-696
36.533562,1776081504.801373,599616597598928792,-134,-764,-713
36.538562,1776081504.801373,599616597598928792,-132,-773,-712
36.543562,1776081504.801373,599616597598928792,-127,-776,-710
36.548562,1776081504.801373,599616597598928792,-125,-774,-699
36.553562,1776081504.801373,599616597598928792,-124,-769,-686
36.558562,1776081504.801373,599616597598928792,-115,-759,-677
36.563562,1776081504.801373,599616597598928792,-107,-745,-666
36.568562,1776081504.801373,599616597598928792,-108,-746,-660
36.573562,1776081504.801373,599616597598928792,-97,-739,-685
36.578562,1776081504.801373,599616597598928792,-89,-743,-693
36.583562,1776081504.801373,599616597598928792,-81,-747,-692
36.588562,1776081504.801373,599616597598928792,-78,-755,-681
36.593562,1776081504.801373,599616597598928792,-75,-756,-686
36.598562,1776081504.801373,599616597598928792,-75,-756,-683
36.603562,1776081504.801373,599616597598928792,-81,-748,-681
36.608562,1776081504.801373,599616597598928792,-90,-736,-674
36.613562,1776081504.801373,599616597598928792,-94,-719,-676
36.618562,1776081504.801373,599616597598928792,-95,-710,-680
36.623562,1776081504.801373,599616597598928792,-93,-707,-690
36.628562,1776081504.801373,599616597598928792,-90,-710,-692
36.633562,1776081504.801373,599616597598928792,-89,-719,-702
36.638562,1776081504.801373,599616597598928792,-91,-732,-717
36.643562,1776081504.801373,599616597598928792,-97,-745,-722
36.648562,1776081504.801373,599616597598928792,-100,-750,-724
36.653562,1776081504.801373,599616597598928792,-101,-746,-722
36.654865,1776081504.982675,599616597775231294,-101,-745,-719
36.659865,1776081504.982675,599616597775231294,-103,-743,-713
36.664865,1776081504.982675,599616597775231294,-92,-740,-689
36.669865,1776081504.982675,599616597775231294,-88,-733,-666
36.674865,1776081504.982675,599616597775231294,-79,-737,-657
36.679865,1776081504.982675,599616597775231294,-71,-730,-663
36.684865,1776081504.982675,599616597775231294,-63,-734,-692
36.689865,1776081504.982675,599616597775231294,-57,-744,-708
36.694865,1776081504.982675,599616597775231294,-54,-758,-708
36.699865,1776081504.982675,599616597775231294,-63,-773,-714
36.704865,1776081504.982675,599616597775231294,-74,-790,-719
36.709864,1776081504.982675,599616597775231294,-81,-803,-710
36.714864,1776081504.982675,599616597775231294,-88,-808,-697
36.719864,1776081504.982675,599616597775231294,-90,-817,-679
36.724864,1776081504.982675,599616597775231294,-91,-817,-687
36.729864,1776081504.982675,599616597775231294,-94,-810,-692
36.734864,1776081504.982675,599616597775231294,-94,-816,-687
36.739864,1776081504.982675,599616597775231294,-96,-811,-679
36.744864,1776081504.982675,599616597775231294,-95,-798,-657
36.749864,1776081504.982675,599616597775231294,-89,-771,-630
36.754864,1776081504.982675,599616597775231294,-88,-749,-611
36.759864,1776081504.982675,599616597775231294,-93,-742,-627
36.764864,1776081504.982675,599616597775231294,-106,-732,-656
36.769865,1776081504.982675,599616597775231294,-127,-722,-670
36.774865,1776081504.982675,599616597775231294,-142,-731,-690
36.779865,1776081504.982675,599616597775231294,-151,-750,-712
36.784865,1776081504.982675,599616597775231294,-153,-717,-735
36.789865,1776081504.982675,599616597775231294,-140,-701,-735
36.794865,1776081504.982675,599616597775231294,-135,-700,-721
36.799865,1776081504.982675,599616597775231294,-135,-703,-698
36.804865,1776081504.982675,599616597775231294,-126,-707,-684
36.809865,1776081504.982675,599616597775231294,-110,-699,-662
36.814865,1776081504.982675,599616597775231294,-84,-711,-650
36.819865,1776081504.982675,599616597775231294,-53,-737,-665
36.824865,1776081504.982675,599616597775231294,-34,-749,-673
36.829865,1776081504.982675,599616597775231294,-24,-760,-667
36.831167,1776081505.161503,599616597951533780,-24,-781,-662
36.836167,1776081505.161503,599616597951533780,-32,-792,-649
36.841167,1776081505.161503,599616597951533780,-52,-795,-645
36.846167,1776081505.161503,599616597951533780,-78,-793,-652
36.851167,1776081505.161503,599616597951533780,-98,-787,-663
36.856167,1776081505.161503,599616597951533780,-120,-783,-670
36.861167,1776081505.161503,599616597951533780,-132,-777,-685
36.866167,1776081505.161503,599616597951533780,-133,-776,-694
36.871167,1776081505.161503,599616597951533780,-132,-768,-693
36.876167,1776081505.161503,599616597951533780,-134,-762,-691
36.881167,1776081505.161503,599616597951533780,-135,-757,-681
36.886167,1776081505.161503,599616597951533780,-135,-752,-677
36.891167,1776081505.161503,599616597951533780,-134,-753,-671
36.896167,1776081505.161503,599616597951533780,-121,-752,-662
36.901167,1776081505.161503,599616597951533780,-105,-752,-666
36.906167,1776081505.161503,599616597951533780,-95,-752,-663
36.911167,1776081505.161503,599616597951533780,-79,-749,-662
36.916167,1776081505.161503,599616597951533780,-61,-752,-663
36.921167,1776081505.161503,599616597951533780,-43,-757,-662
36.926167,1776081505.161503,599616597951533780,-41,-757,-658
36.931167,1776081505.161503,599616597951533780,-48,-758,-663
36.936167,1776081505.161503,599616597951533780,-63,-758,-670
36.941167,1776081505.161503,599616597951533780,-73,-760,-670
36.946167,1776081505.161503,599616597951533780,-85,-758,-646
36.951167,1776081505.161503,599616597951533780,-98,-756,-646
36.956167,1776081505.161503,599616597951533780,-79,-757,-657
36.961167,1776081505.161503,599616597951533780,-54,-761,-646
36.966167,1776081505.161503,599616597951533780,-52,-764,-635
36.971167,1776081505.161503,599616597951533780,-63,-764,-640
36.976167,1776081505.161503,599616597951533780,-71,-768,-640
36.981167,1776081505.161503,599616597951533780,-86,-776,-650
36.986167,1776081505.161503,599616597951533780,-90,-788,-653
36.991167,1776081505.161503,599616597951533780,-94,-793,-651
36.996167,1776081505.161503,599616597951533780,-93,-796,-652
37.001167,1776081505.161503,599616597951533780,-91,-796,-650
37.006167,1776081505.161503,599616597951533780,-84,-786,-653
37.007470,1776081505.341476,599616598127836266,-71,-778,-662
37.012470,1776081505.341476,599616598127836266,-72,-762,-690
37.017470,1776081505.341476,599616598127836266,-82,-756,-699
37.022470,1776081505.341476,599616598127836266,-148,-750,-701
37.027470,1776081505.341476,599616598127836266,-211,-756,-703
37.032470,1776081505.341476,599616598127836266,-192,-777,-663
37.037470,1776081505.341476,599616598127836266,-148,-787,-623
37.042470,1776081505.341476,599616598127836266,-144,-783,-622
37.047470,1776081505.341476,599616598127836266,-161,-771,-634
37.052470,1776081505.341476,599616598127836266,-170,-769,-649
37.057470,1776081505.341476,599616598127836266,-180,-760,-646
37.062470,1776081505.341476,599616598127836266,-198,-750,-641
37.067470,1776081505.341476,599616598127836266,-175,-735,-634
37.072470,1776081505.341476,599616598127836266,-154,-718,-641
37.077470,1776081505.341476,599616598127836266,-141,-705,-657
37.082470,1776081505.341476,599616598127836266,-116,-707,-660
37.087470,1776081505.341476,599616598127836266,-81,-709,-653
37.092470,1776081505.341476,599616598127836266,-42,-722,-630
37.097470,1776081505.341476,599616598127836266,-13,-734,-593
37.102470,1776081505.341476,599616598127836266,14,-747,-578
37.107470,1776081505.341476,599616598127836266,24,-747,-573
37.112470,1776081505.341476,599616598127836266,19,-752,-576
37.117470,1776081505.341476,599616598127836266,10,-750,-575
37.122470,1776081505.341476,599616598127836266,9,-746,-564
37.127470,1776081505.341476,599616598127836266,19,-743,-545
37.132470,1776081505.341476,599616598127836266,46,-756,-517
37.137470,1776081505.341476,599616598127836266,68,-774,-514
37.142470,1776081505.341476,599616598127836266,74,-800,-523
37.147470,1776081505.341476,599616598127836266,58,-812,-518
