time,t_wall,t_device_ns,x,y,z
5.989249,1775669123.337234,599617944136738622,-248,-374,-942
5.994249,1775669123.337234,599617944136738622,-250,-372,-943
5.999249,1775669123.337234,599617944136738622,-251,-370,-947
6.004249,1775669123.337234,599617944136738622,-258,-369,-946
6.009249,1775669123.337234,599617944136738622,-256,-368,-950
6.014249,1775669123.337234,599617944136738622,-256,-367,-947
6.019249,1775669123.337234,599617944136738622,-254,-371,-949
6.024249,1775669123.337234,599617944136738622,-246,-373,-947
6.029249,1775669123.337234,599617944136738622,-240,-377,-947
6.034249,1775669123.337234,599617944136738622,-236,-378,-948
6.039249,1775669123.337234,599617944136738622,-234,-380,-945
6.044249,1775669123.337234,599617944136738622,-235,-377,-942
6.049249,1775669123.337234,599617944136738622,-232,-373,-945
6.054249,1775669123.337234,599617944136738622,-236,-369,-941
6.059249,1775669123.337234,599617944136738622,-234,-367,-947
6.064249,1775669123.337234,599617944136738622,-238,-367,-944
6.069249,1775669123.337234,599617944136738622,-245,-370,-947
6.074249,1775669123.337234,599617944136738622,-253,-371,-946
6.079249,1775669123.337234,599617944136738622,-257,-370,-947
6.084249,1775669123.337234,599617944136738622,-257,-370,-949
6.089249,1775669123.337234,599617944136738622,-257,-368,-949
6.094249,1775669123.337234,599617944136738622,-257,-370,-950
6.099249,1775669123.337234,599617944136738622,-256,-367,-951
6.104249,1775669123.337234,599617944136738622,-248,-370,-947
6.109249,1775669123.337234,599617944136738622,-242,-363,-950
6.114249,1775669123.337234,599617944136738622,-242,-353,-953
6.119249,1775669123.337234,599617944136738622,-244,-357,-951
6.124249,1775669123.337234,599617944136738622,-236,-364,-943
6.129249,1775669123.337234,599617944136738622,-238,-369,-945
6.134249,1775669123.337234,599617944136738622,-237,-370,-944
6.139249,1775669123.337234,599617944136738622,-239,-374,-939
6.144249,1775669123.337234,599617944136738622,-239,-378,-937
6.149249,1775669123.337234,599617944136738622,-251,-380,-937
6.154249,1775669123.337234,599617944136738622,-244,-379,-940
6.159249,1775669123.337234,599617944136738622,-241,-377,-944
6.164249,1775669123.337234,599617944136738622,-244,-374,-949
6.165399,1775669123.562158,599617944312888528,-244,-369,-952
6.170399,1775669123.562158,599617944312888528,-245,-363,-956
6.175399,1775669123.562158,599617944312888528,-251,-368,-954
6.180399,1775669123.562158,599617944312888528,-250,-367,-952
6.185399,1775669123.562158,599617944312888528,-245,-369,-950
6.190399,1775669123.562158,599617944312888528,-249,-372,-947
6.195399,1775669123.562158,599617944312888528,-248,-371,-946
6.200399,1775669123.562158,599617944312888528,-246,-366,-945
6.205399,1775669123.562158,599617944312888528,-243,-364,-946
6.210399,1775669123.562158,599617944312888528,-242,-370,-945
6.215399,1775669123.562158,599617944312888528,-244,-368,-945
6.220399,1775669123.562158,599617944312888528,-243,-373,-944
6.225399,1775669123.562158,599617944312888528,-244,-371,-946
6.230399,1775669123.562158,599617944312888528,-246,-371,-947
6.235399,1775669123.562158,599617944312888528,-245,-372,-946
6.240399,1775669123.562158,599617944312888528,-244,-370,-948
6.245399,1775669123.562158,599617944312888528,-244,-369,-947
6.250399,1775669123.562158,599617944312888528,-246,-371,-948
6.255399,1775669123.562158,599617944312888528,-242,-372,-943
6.260399,1775669123.562158,599617944312888528,-240,-373,-944
6.265399,1775669123.562158,599617944312888528,-240,-371,-946
6.270399,1775669123.562158,599617944312888528,-239,-372,-946
6.275399,1775669123.562158,599617944312888528,-242,-368,-945
6.280399,1775669123.562158,599617944312888528,-243,-373,-945
6.285399,1775669123.562158,599617944312888528,-242,-375,-944
6.290399,1775669123.562158,599617944312888528,-241,-374,-945
6.295399,1775669123.562158,599617944312888528,-242,-372,-946
6.300399,1775669123.562158,599617944312888528,-241,-371,-946
6.305399,1775669123.562158,599617944312888528,-244,-369,-946
6.310399,1775669123.562158,599617944312888528,-244,-370,-947
6.315399,1775669123.562158,599617944312888528,-243,-365,-947
6.320399,1775669123.562158,599617944312888528,-241,-365,-946
6.325399,1775669123.562158,599617944312888528,-239,-365,-948
6.330399,1775669123.562158,599617944312888528,-239,-364,-948
6.335399,1775669123.562158,599617944312888528,-241,-369,-947
6.340399,1775669123.562158,599617944312888528,-255,-374,-945
6.341579,1775669123.651456,599617944489068952,-235,-370,-941
6.346579,1775669123.651456,599617944489068952,-234,-358,-949
6.351579,1775669123.651456,599617944489068952,-243,-356,-949
6.356579,1775669123.651456,599617944489068952,-236,-365,-948
6.361579,1775669123.651456,599617944489068952,-246,-373,-947
6.366579,1775669123.651456,599617944489068952,-250,-370,-948
6.371579,1775669123.651456,599617944489068952,-250,-368,-949
6.376579,1775669123.651456,599617944489068952,-248,-366,-948
6.381579,1775669123.651456,599617944489068952,-250,-368,-948
6.386579,1775669123.651456,599617944489068952,-248,-372,-946
6.391579,1775669123.651456,599617944489068952,-247,-371,-947
6.396579,1775669123.651456,599617944489068952,-245,-368,-947
6.401579,1775669123.651456,599617944489068952,-243,-372,-946
6.406579,1775669123.651456,599617944489068952,-242,-374,-948
6.411579,1775669123.651456,599617944489068952,-243,-369,-948
6.416579,1775669123.651456,599617944489068952,-246,-369,-946
6.421579,1775669123.651456,599617944489068952,-247,-371,-947
6.426579,1775669123.651456,599617944489068952,-244,-375,-947
6.431579,1775669123.651456,599617944489068952,-240,-372,-945
6.436579,1775669123.651456,599617944489068952,-246,-374,-949
6.441579,1775669123.651456,599617944489068952,-246,-372,-946
6.446579,1775669123.651456,599617944489068952,-245,-375,-947
6.451579,1775669123.651456,599617944489068952,-243,-376,-948
6.456579,1775669123.651456,599617944489068952,-241,-373,-948
6.461579,1775669123.651456,599617944489068952,-241,-370,-948
6.466579,1775669123.651456,599617944489068952,-239,-371,-949
6.471579,1775669123.651456,599617944489068952,-236,-370,-949
6.476579,1775669123.651456,599617944489068952,-238,-372,-946
6.481579,1775669123.651456,599617944489068952,-239,-373,-944
6.486579,1775669123.651456,599617944489068952,-238,-373,-945
6.491579,1775669123.651456,599617944489068952,-242,-370,-949
6.496579,1775669123.651456,599617944489068952,-246,-370,-948
6.501579,1775669123.651456,599617944489068952,-243,-372,-946
6.506579,1775669123.651456,599617944489068952,-245,-373,-948
6.511579,1775669123.651456,599617944489068952,-245,-370,-947
6.516579,1775669123.651456,599617944489068952,-246,-371,-949
6.517821,1775669123.787944,599617944665310386,-242,-372,-946
6.522821,1775669123.787944,599617944665310386,-242,-374,-946
6.527821,1775669123.787944,599617944665310386,-242,-375,-946
6.532821,1775669123.787944,599617944665310386,-244,-374,-946
6.537821,1775669123.787944,599617944665310386,-245,-369,-947
6.542821,1775669123.787944,599617944665310386,-247,-371,-946
6.547821,1775669123.787944,599617944665310386,-241,-374,-945
6.552821,1775669123.787944,599617944665310386,-239,-374,-947
6.557821,1775669123.787944,599617944665310386,-240,-373,-946
6.562821,1775669123.787944,599617944665310386,-241,-373,-945
6.567821,1775669123.787944,599617944665310386,-241,-373,-944
6.572821,1775669123.787944,599617944665310386,-244,-369,-946
6.577821,1775669123.787944,599617944665310386,-245,-371,-944
6.582821,1775669123.787944,599617944665310386,-241,-370,-945
6.587821,1775669123.787944,599617944665310386,-239,-369,-945
6.592821,1775669123.787944,599617944665310386,-238,-371,-946
6.597821,1775669123.787944,599617944665310386,-239,-373,-947
6.602821,1775669123.787944,599617944665310386,-239,-374,-949
6.607821,1775669123.787944,599617944665310386,-240,-372,-948
6.612821,1775669123.787944,599617944665310386,-241,-374,-946
6.617821,1775669123.787944,599617944665310386,-242,-372,-948
6.622821,1775669123.787944,599617944665310386,-240,-371,-950
6.627821,1775669123.787944,599617944665310386,-243,-370,-947
6.632821,1775669123.787944,599617944665310386,-245,-370,-947
6.637821,1775669123.787944,599617944665310386,-242,-374,-947
6.642821,1775669123.787944,599617944665310386,-242,-374,-947
6.647821,1775669123.787944,599617944665310386,-240,-374,-947
6.652821,1775669123.787944,599617944665310386,-241,-373,-948
6.657821,1775669123.787944,599617944665310386,-243,-372,-946
6.662821,1775669123.787944,599617944665310386,-242,-374,-944
6.667821,1775669123.787944,599617944665310386,-235,-365,-946
6.672821,1775669123.787944,599617944665310386,-236,-359,-950
6.677821,1775669123.787944,599617944665310386,-236,-365,-948
6.682821,1775669123.787944,599617944665310386,-232,-370,-948
6.687821,1775669123.787944,599617944665310386,-240,-374,-945
6.692821,1775669123.787944,599617944665310386,-246,-367,-949
6.694001,1775669123.970601,599617944841490816,-241,-370,-948
6.699001,1775669123.970601,599617944841490816,-245,-381,-941
6.704001,1775669123.970601,599617944841490816,-252,-381,-943
6.709001,1775669123.970601,599617944841490816,-249,-380,-942
6.714001,1775669123.970601,599617944841490816,-242,-376,-946
6.719001,1775669123.970601,599617944841490816,-237,-374,-948
6.724001,1775669123.970601,599617944841490816,-237,-370,-953
6.729001,1775669123.970601,599617944841490816,-238,-368,-952
6.734001,1775669123.970601,599617944841490816,-240,-370,-950
6.739001,1775669123.970601,599617944841490816,-244,-370,-949
6.744001,1775669123.970601,599617944841490816,-242,-372,-948
6.749001,1775669123.970601,599617944841490816,-244,-375,-945
6.754001,1775669123.970601,599617944841490816,-248,-376,-946
6.759001,1775669123.970601,599617944841490816,-247,-376,-947
6.764001,1775669123.970601,599617944841490816,-242,-379,-946
