time,t_wall,t_device_ns,ecg
14.642647,1776080981.227783,599616073939452910,-57
14.650339,1776080981.227783,599616073939452910,-73
14.658032,1776080981.227783,599616073939452910,-68
14.665724,1776080981.227783,599616073939452910,-52
14.673416,1776080981.227783,599616073939452910,-48
14.681108,1776080981.227783,599616073939452910,-43
14.688801,1776080981.227783,599616073939452910,-41
14.696493,1776080981.227783,599616073939452910,-41
14.704185,1776080981.227783,599616073939452910,-48
14.711878,1776080981.227783,599616073939452910,-68
14.719570,1776080981.227783,599616073939452910,-68
14.727262,1776080981.227783,599616073939452910,-32
14.734955,1776080981.227783,599616073939452910,-57
14.742647,1776080981.227783,599616073939452910,-137
14.750339,1776080981.227783,599616073939452910,-146
14.758032,1776080981.227783,599616073939452910,-114
14.765724,1776080981.227783,599616073939452910,-128
14.773416,1776080981.227783,599616073939452910,-148
14.781108,1776080981.227783,599616073939452910,-150
14.788801,1776080981.227783,599616073939452910,-153
14.796493,1776080981.227783,599616073939452910,-153
14.804185,1776080981.227783,599616073939452910,-153
14.811878,1776080981.227783,599616073939452910,-160
14.819570,1776080981.227783,599616073939452910,-166
14.827262,1776080981.227783,599616073939452910,-164
14.834955,1776080981.227783,599616073939452910,-155
14.842647,1776080981.227783,599616073939452910,-153
14.850339,1776080981.227783,599616073939452910,-150
14.858032,1776080981.227783,599616073939452910,-146
14.865724,1776080981.227783,599616073939452910,-146
14.873416,1776080981.227783,599616073939452910,-148
14.881109,1776080981.227783,599616073939452910,-148
14.888801,1776080981.227783,599616073939452910,-146
14.896493,1776080981.227783,599616073939452910,-144
14.904185,1776080981.227783,599616073939452910,-144
14.911878,1776080981.227783,599616073939452910,-141
14.919570,1776080981.227783,599616073939452910,-141
14.927262,1776080981.227783,599616073939452910,-141
14.934955,1776080981.227783,599616073939452910,-134
14.942647,1776080981.227783,599616073939452910,-91
14.950339,1776080981.227783,599616073939452910,-34
14.958032,1776080981.227783,599616073939452910,-82
14.965724,1776080981.227783,599616073939452910,-194
14.973416,1776080981.227783,599616073939452910,-192
14.981109,1776080981.227783,599616073939452910,-146
14.988801,1776080981.227783,599616073939452910,-162
14.996493,1776080981.227783,599616073939452910,-171
15.004185,1776080981.227783,599616073939452910,-153
15.011878,1776080981.227783,599616073939452910,-150
15.019570,1776080981.227783,599616073939452910,-150
15.027262,1776080981.227783,599616073939452910,-210
15.034955,1776080981.227783,599616073939452910,-304
15.042647,1776080981.227783,599616073939452910,-66
15.050339,1776080981.227783,599616073939452910,73
15.058032,1776080981.227783,599616073939452910,-292
15.065724,1776080981.227783,599616073939452910,-251
15.073416,1776080981.227783,599616073939452910,16
15.081108,1776080981.227783,599616073939452910,-118
15.088801,1776080981.227783,599616073939452910,-178
15.096493,1776080981.227783,599616073939452910,-70
15.104185,1776080981.227783,599616073939452910,-91
15.111878,1776080981.227783,599616073939452910,-130
15.119570,1776080981.227783,599616073939452910,-93
15.127262,1776080981.227783,599616073939452910,-82
15.134955,1776080981.227783,599616073939452910,-100
15.142647,1776080981.227783,599616073939452910,-96
15.150339,1776080981.227783,599616073939452910,-80
15.158032,1776080981.227783,599616073939452910,-75
15.165874,1776080981.723128,599616074501141786,-70
15.173567,1776080981.723128,599616074501141786,-59
15.181259,1776080981.723128,599616074501141786,-57
15.188951,1776080981.723128,599616074501141786,-73
15.196644,1776080981.723128,599616074501141786,-84
15.204336,1776080981.723128,599616074501141786,-50
15.212028,1776080981.723128,599616074501141786,-38
15.219720,1776080981.723128,599616074501141786,-114
15.227413,1776080981.723128,599616074501141786,-150
15.235105,1776080981.723128,599616074501141786,-114
15.242797,1776080981.723128,599616074501141786,-109
15.250490,1776080981.723128,599616074501141786,-132
15.258182,1776080981.723128,599616074501141786,-128
15.265874,1776080981.723128,599616074501141786,-128
15.273567,1776080981.723128,599616074501141786,-137
15.281259,1776080981.723128,599616074501141786,-137
15.288951,1776080981.723128,599616074501141786,-128
15.296644,1776080981.723128,599616074501141786,-128
15.304336,1776080981.723128,599616074501141786,-130
15.312028,1776080981.723128,599616074501141786,-125
15.319721,1776080981.723128,599616074501141786,-125
15.327413,1776080981.723128,599616074501141786,-132
15.335105,1776080981.723128,599616074501141786,-128
15.342797,1776080981.723128,599616074501141786,-123
15.350490,1776080981.723128,599616074501141786,-125
15.358182,1776080981.723128,599616074501141786,-128
15.365874,1776080981.723128,599616074501141786,-132
15.373567,1776080981.723128,599616074501141786,-130
15.381259,1776080981.723128,599616074501141786,-123
15.388951,1776080981.723128,599616074501141786,-123
15.396644,1776080981.723128,599616074501141786,-123
15.404336,1776080981.723128,599616074501141786,-123
15.412028,1776080981.723128,599616074501141786,-123
15.419721,1776080981.723128,599616074501141786,-118
15.427413,1776080981.723128,599616074501141786,-114
15.435105,1776080981.723128,599616074501141786,-116
15.442797,1776080981.723128,599616074501141786,-118
15.450490,1776080981.723128,599616074501141786,-118
15.458182,1776080981.723128,599616074501141786,-116
15.465874,1776080981.723128,599616074501141786,-116
15.473567,1776080981.723128,599616074501141786,-118
15.481259,1776080981.723128,599616074501141786,-116
15.488951,1776080981.723128,599616074501141786,-114
15.496644,1776080981.723128,599616074501141786,-114
15.504336,1776080981.723128,599616074501141786,-105
15.512028,1776080981.723128,599616074501141786,-57
15.519720,1776080981.723128,599616074501141786,-20
15.527413,1776080981.723128,599616074501141786,-91
15.535105,1776080981.723128,599616074501141786,-178
15.542797,1776080981.723128,599616074501141786,-150
15.550490,1776080981.723128,599616074501141786,-116
15.558182,1776080981.723128,599616074501141786,-134
15.565874,1776080981.723128,599616074501141786,-128
15.573567,1776080981.723128,599616074501141786,-109
15.581259,1776080981.723128,599616074501141786,-112
15.588951,1776080981.723128,599616074501141786,-114
15.596644,1776080981.723128,599616074501141786,-125
15.604336,1776080981.723128,599616074501141786,-294
15.612028,1776080981.723128,599616074501141786,-217
15.619720,1776080981.723128,599616074501141786,169
15.627413,1776080981.723128,599616074501141786,-73
15.635105,1776080981.723128,599616074501141786,-384
15.642797,1776080981.723128,599616074501141786,-82
15.650490,1776080981.723128,599616074501141786,-16
15.658182,1776080981.723128,599616074501141786,-196
15.665874,1776080981.723128,599616074501141786,-132
15.673567,1776080981.723128,599616074501141786,-73
15.681259,1776080981.723128,599616074501141786,-132
15.688951,1776080981.723128,599616074501141786,-125
15.696644,1776080981.723128,599616074501141786,-91
15.704336,1776080981.723128,599616074501141786,-100
15.712028,1776080981.723128,599616074501141786,-107
15.719720,1776080981.723128,599616074501141786,-98
15.727568,1776080982.308830,599616075062835750,-98
15.735260,1776080982.308830,599616075062835750,-93
15.742953,1776080982.308830,599616075062835750,-89
15.750645,1776080982.308830,599616075062835750,-89
15.758337,1776080982.308830,599616075062835750,-93
15.766030,1776080982.308830,599616075062835750,-130
15.773722,1776080982.308830,599616075062835750,-146
15.781414,1776080982.308830,599616075062835750,-80
15.789107,1776080982.308830,599616075062835750,-57
15.796799,1776080982.308830,599616075062835750,-139
15.804491,1776080982.308830,599616075062835750,-171
15.812184,1776080982.308830,599616075062835750,-139
15.819876,1776080982.308830,599616075062835750,-144
15.827568,1776080982.308830,599616075062835750,-157
15.835261,1776080982.308830,599616075062835750,-157
15.842953,1776080982.308830,599616075062835750,-160
15.850645,1776080982.308830,599616075062835750,-160
15.858338,1776080982.308830,599616075062835750,-160
15.866030,1776080982.308830,599616075062835750,-157
15.873722,1776080982.308830,599616075062835750,-153
15.881414,1776080982.308830,599616075062835750,-146
15.889107,1776080982.308830,599616075062835750,-141
15.896799,1776080982.308830,599616075062835750,-144
15.904491,1776080982.308830,599616075062835750,-146
15.912184,1776080982.308830,599616075062835750,-139
15.919876,1776080982.308830,599616075062835750,-134
15.927568,1776080982.308830,599616075062835750,-134
15.935261,1776080982.308830,599616075062835750,-132
15.942953,1776080982.308830,599616075062835750,-134
15.950645,1776080982.308830,599616075062835750,-137
15.958337,1776080982.308830,599616075062835750,-134
15.966030,1776080982.308830,599616075062835750,-130
15.973722,1776080982.308830,599616075062835750,-130
15.981414,1776080982.308830,599616075062835750,-130
15.989107,1776080982.308830,599616075062835750,-132
15.996799,1776080982.308830,599616075062835750,-134
16.004491,1776080982.308830,599616075062835750,-137
16.012184,1776080982.308830,599616075062835750,-137
16.019876,1776080982.308830,599616075062835750,-137
16.027568,1776080982.308830,599616075062835750,-141
16.035261,1776080982.308830,599616075062835750,-146
16.042953,1776080982.308830,599616075062835750,-144
16.050645,1776080982.308830,599616075062835750,-139
16.058337,1776080982.308830,599616075062835750,-139
16.066030,1776080982.308830,599616075062835750,-139
16.073722,1776080982.308830,599616075062835750,-134
16.081414,1776080982.308830,599616075062835750,-134
16.089107,1776080982.308830,599616075062835750,-139
16.096799,1776080982.308830,599616075062835750,-134
16.104491,1776080982.308830,599616075062835750,-130
16.112184,1776080982.308830,599616075062835750,-130
16.119876,1776080982.308830,599616075062835750,-130
16.127568,1776080982.308830,599616075062835750,-134
16.135261,1776080982.308830,599616075062835750,-139
16.142953,1776080982.308830,599616075062835750,-132
16.150645,1776080982.308830,599616075062835750,-132
16.158337,1776080982.308830,599616075062835750,-134
16.166030,1776080982.308830,599616075062835750,-132
16.173722,1776080982.308830,599616075062835750,-139
16.181414,1776080982.308830,599616075062835750,-139
16.189107,1776080982.308830,599616075062835750,-134
16.196799,1776080982.308830,599616075062835750,-137
16.204491,1776080982.308830,599616075062835750,-137
16.212184,1776080982.308830,599616075062835750,-132
16.219876,1776080982.308830,599616075062835750,-132
16.227568,1776080982.308830,599616075062835750,-137
16.235260,1776080982.308830,599616075062835750,-132
16.242953,1776080982.308830,599616075062835750,-132
16.250645,1776080982.308830,599616075062835750,-132
16.258337,1776080982.308830,599616075062835750,-130
16.266030,1776080982.308830,599616075062835750,-130
16.273722,1776080982.308830,599616075062835750,-132
16.281414,1776080982.308830,599616075062835750,-130
16.289252,1776080982.937879,599616075624519538,-130
16.296944,1776080982.937879,599616075624519538,-125
16.304637,1776080982.937879,599616075624519538,-121
16.312329,1776080982.937879,599616075624519538,-121
16.320021,1776080982.937879,599616075624519538,-123
16.327714,1776080982.937879,599616075624519538,-123
16.335406,1776080982.937879,599616075624519538,-121
16.343098,1776080982.937879,599616075624519538,-128
16.350791,1776080982.937879,599616075624519538,-139
16.358483,1776080982.937879,599616075624519538,-144
16.366175,1776080982.937879,599616075624519538,-134
16.373868,1776080982.937879,599616075624519538,-128
16.381560,1776080982.937879,599616075624519538,-121
16.389252,1776080982.937879,599616075624519538,-112
16.396944,1776080982.937879,599616075624519538,-114
16.404637,1776080982.937879,599616075624519538,-121
16.412329,1776080982.937879,599616075624519538,-114
16.420021,1776080982.937879,599616075624519538,-70
16.427714,1776080982.937879,599616075624519538,0
16.435406,1776080982.937879,599616075624519538,22
16.443098,1776080982.937879,599616075624519538,-38
16.450791,1776080982.937879,599616075624519538,-139
16.458483,1776080982.937879,599616075624519538,-189
16.466175,1776080982.937879,599616075624519538,-148
16.473868,1776080982.937879,599616075624519538,-128
16.481560,1776080982.937879,599616075624519538,-150
16.489252,1776080982.937879,599616075624519538,-144
16.496944,1776080982.937879,599616075624519538,-125
16.504637,1776080982.937879,599616075624519538,-178
16.512329,1776080982.937879,599616075624519538,-363
16.520021,1776080982.937879,599616075624519538,-130
16.527714,1776080982.937879,599616075624519538,256
16.535406,1776080982.937879,599616075624519538,-176
16.543098,1776080982.937879,599616075624519538,-386
16.550791,1776080982.937879,599616075624519538,4
16.558483,1776080982.937879,599616075624519538,-43
16.566175,1776080982.937879,599616075624519538,-205
16.573868,1776080982.937879,599616075624519538,-89
16.581560,1776080982.937879,599616075624519538,-57
16.589252,1776080982.937879,599616075624519538,-123
16.596944,1776080982.937879,599616075624519538,-102
16.604637,1776080982.937879,599616075624519538,-80
16.612329,1776080982.937879,599616075624519538,-98
16.620021,1776080982.937879,599616075624519538,-93
16.627714,1776080982.937879,599616075624519538,-82
16.635406,1776080982.937879,599616075624519538,-89
16.643098,1776080982.937879,599616075624519538,-89
16.650791,1776080982.937879,599616075624519538,-82
16.658483,1776080982.937879,599616075624519538,-82
16.666175,1776080982.937879,599616075624519538,-93
16.673867,1776080982.937879,599616075624519538,-130
16.681560,1776080982.937879,599616075624519538,-155
16.689252,1776080982.937879,599616075624519538,-86
16.696944,1776080982.937879,599616075624519538,-16
16.704637,1776080982.937879,599616075624519538,-77
16.712329,1776080982.937879,599616075624519538,-130
16.720021,1776080982.937879,599616075624519538,-98
16.727714,1776080982.937879,599616075624519538,-100
16.735406,1776080982.937879,599616075624519538,-123
16.743098,1776080982.937879,599616075624519538,-116
16.750791,1776080982.937879,599616075624519538,-112
16.758483,1776080982.937879,599616075624519538,-121
16.766175,1776080982.937879,599616075624519538,-118
16.773867,1776080982.937879,599616075624519538,-114
16.781560,1776080982.937879,599616075624519538,-123
16.789252,1776080982.937879,599616075624519538,-125
16.796944,1776080982.937879,599616075624519538,-125
16.804637,1776080982.937879,599616075624519538,-128
16.812329,1776080982.937879,599616075624519538,-125
16.820021,1776080982.937879,599616075624519538,-121
16.827714,1776080982.937879,599616075624519538,-123
16.835406,1776080982.937879,599616075624519538,-125
16.843098,1776080982.937879,599616075624519538,-132
16.850966,1776080983.478282,599616076186233848,-137
16.858659,1776080983.478282,599616076186233848,-134
16.866351,1776080983.478282,599616076186233848,-132
16.874043,1776080983.478282,599616076186233848,-134
16.881736,1776080983.478282,599616076186233848,-134
16.889428,1776080983.478282,599616076186233848,-134
16.897120,1776080983.478282,599616076186233848,-132
16.904813,1776080983.478282,599616076186233848,-130
16.912505,1776080983.478282,599616076186233848,-130
16.920197,1776080983.478282,599616076186233848,-134
16.927889,1776080983.478282,599616076186233848,-139
16.935582,1776080983.478282,599616076186233848,-146
16.943274,1776080983.478282,599616076186233848,-150
16.950966,1776080983.478282,599616076186233848,-153
16.958659,1776080983.478282,599616076186233848,-153
16.966351,1776080983.478282,599616076186233848,-157
16.974043,1776080983.478282,599616076186233848,-166
16.981736,1776080983.478282,599616076186233848,-171
16.989428,1776080983.478282,599616076186233848,-169
16.997120,1776080983.478282,599616076186233848,-164
17.004813,1776080983.478282,599616076186233848,-164
17.012505,1776080983.478282,599616076186233848,-160
17.020197,1776080983.478282,599616076186233848,-155
17.027889,1776080983.478282,599616076186233848,-162
17.035582,1776080983.478282,599616076186233848,-162
17.043274,1776080983.478282,599616076186233848,-155
17.050966,1776080983.478282,599616076186233848,-155
17.058659,1776080983.478282,599616076186233848,-155
17.066351,1776080983.478282,599616076186233848,-157
17.074043,1776080983.478282,599616076186233848,-164
17.081736,1776080983.478282,599616076186233848,-160
17.089428,1776080983.478282,599616076186233848,-150
17.097120,1776080983.478282,599616076186233848,-153
17.104813,1776080983.478282,599616076186233848,-155
17.112505,1776080983.478282,599616076186233848,-150
17.120197,1776080983.478282,599616076186233848,-148
17.127890,1776080983.478282,599616076186233848,-146
17.135582,1776080983.478282,599616076186233848,-139
17.143274,1776080983.478282,599616076186233848,-139
17.150966,1776080983.478282,599616076186233848,-141
17.158659,1776080983.478282,599616076186233848,-139
17.166351,1776080983.478282,599616076186233848,-137
17.174043,1776080983.478282,599616076186233848,-134
17.181736,1776080983.478282,599616076186233848,-137
17.189428,1776080983.478282,599616076186233848,-134
17.197120,1776080983.478282,599616076186233848,-132
17.204813,1776080983.478282,599616076186233848,-130
17.212505,1776080983.478282,599616076186233848,-132
17.220197,1776080983.478282,599616076186233848,-134
17.227890,1776080983.478282,599616076186233848,-134
17.235582,1776080983.478282,599616076186233848,-137
17.243274,1776080983.478282,599616076186233848,-139
17.250966,1776080983.478282,599616076186233848,-141
17.258659,1776080983.478282,599616076186233848,-139
17.266351,1776080983.478282,599616076186233848,-100
17.274043,1776080983.478282,599616076186233848,-29
17.281736,1776080983.478282,599616076186233848,-2
17.289428,1776080983.478282,599616076186233848,-75
17.297120,1776080983.478282,599616076186233848,-185
17.304813,1776080983.478282,599616076186233848,-210
17.312505,1776080983.478282,599616076186233848,-164
17.320197,1776080983.478282,599616076186233848,-155
17.327889,1776080983.478282,599616076186233848,-171
17.335582,1776080983.478282,599616076186233848,-164
17.343274,1776080983.478282,599616076186233848,-157
17.350966,1776080983.478282,599616076186233848,-173
17.358659,1776080983.478282,599616076186233848,-313
17.366351,1776080983.478282,599616076186233848,-322
17.374043,1776080983.478282,599616076186233848,43
17.381736,1776080983.478282,599616076186233848,-6
17.389428,1776080983.478282,599616076186233848,-375
17.397120,1776080983.478282,599616076186233848,-178
17.404813,1776080983.478282,599616076186233848,0
17.412660,1776080984.019641,599616076747927810,-171
17.420353,1776080984.019641,599616076747927810,-164
17.428045,1776080984.019641,599616076747927810,-84
17.435737,1776080984.019641,599616076747927810,-132
17.443430,1776080984.019641,599616076747927810,-141
17.451122,1776080984.019641,599616076747927810,-100
17.458814,1776080984.019641,599616076747927810,-109
17.466506,1776080984.019641,599616076747927810,-125
17.474199,1776080984.019641,599616076747927810,-118
17.481891,1776080984.019641,599616076747927810,-114
17.489583,1776080984.019641,599616076747927810,-116
17.497276,1776080984.019641,599616076747927810,-114
17.504968,1776080984.019641,599616076747927810,-109
17.512660,1776080984.019641,599616076747927810,-116
17.520353,1776080984.019641,599616076747927810,-146
17.528045,1776080984.019641,599616076747927810,-185
17.535737,1776080984.019641,599616076747927810,-150
17.543430,1776080984.019641,599616076747927810,-64
17.551122,1776080984.019641,599616076747927810,-80
17.558814,1776080984.019641,599616076747927810,-153
17.566507,1776080984.019641,599616076747927810,-146
17.574199,1776080984.019641,599616076747927810,-121
17.581891,1776080984.019641,599616076747927810,-134
17.589583,1776080984.019641,599616076747927810,-139
17.597276,1776080984.019641,599616076747927810,-128
17.604968,1776080984.019641,599616076747927810,-130
17.612660,1776080984.019641,599616076747927810,-137
17.620353,1776080984.019641,599616076747927810,-137
17.628045,1776080984.019641,599616076747927810,-134
17.635737,1776080984.019641,599616076747927810,-132
17.643430,1776080984.019641,599616076747927810,-134
17.651122,1776080984.019641,599616076747927810,-141
17.658814,1776080984.019641,599616076747927810,-148
17.666507,1776080984.019641,599616076747927810,-148
17.674199,1776080984.019641,599616076747927810,-144
17.681891,1776080984.019641,599616076747927810,-141
17.689583,1776080984.019641,599616076747927810,-144
17.697276,1776080984.019641,599616076747927810,-144
17.704968,1776080984.019641,599616076747927810,-146
17.712660,1776080984.019641,599616076747927810,-148
17.720353,1776080984.019641,599616076747927810,-150
17.728045,1776080984.019641,599616076747927810,-148
17.735737,1776080984.019641,599616076747927810,-144
17.743430,1776080984.019641,599616076747927810,-153
17.751122,1776080984.019641,599616076747927810,-164
17.758814,1776080984.019641,599616076747927810,-155
17.766506,1776080984.019641,599616076747927810,-148
17.774199,1776080984.019641,599616076747927810,-153
17.781891,1776080984.019641,599616076747927810,-148
17.789583,1776080984.019641,599616076747927810,-141
17.797276,1776080984.019641,599616076747927810,-141
17.804968,1776080984.019641,599616076747927810,-141
17.812660,1776080984.019641,599616076747927810,-137
17.820353,1776080984.019641,599616076747927810,-132
17.828045,1776080984.019641,599616076747927810,-134
17.835737,1776080984.019641,599616076747927810,-137
17.843430,1776080984.019641,599616076747927810,-139
17.851122,1776080984.019641,599616076747927810,-139
17.858814,1776080984.019641,599616076747927810,-144
17.866506,1776080984.019641,599616076747927810,-144
17.874199,1776080984.019641,599616076747927810,-139
17.881891,1776080984.019641,599616076747927810,-141
17.889583,1776080984.019641,599616076747927810,-139
17.897276,1776080984.019641,599616076747927810,-132
17.904968,1776080984.019641,599616076747927810,-132
17.912660,1776080984.019641,599616076747927810,-130
17.920353,1776080984.019641,599616076747927810,-134
17.928045,1776080984.019641,599616076747927810,-144
17.935737,1776080984.019641,599616076747927810,-144
17.943430,1776080984.019641,599616076747927810,-132
17.951122,1776080984.019641,599616076747927810,-132
17.958814,1776080984.019641,599616076747927810,-137
17.966506,1776080984.019641,599616076747927810,-132
17.974380,1776080984.559477,599616077309647204,-134
17.982072,1776080984.559477,599616077309647204,-139
17.989764,1776080984.559477,599616077309647204,-137
17.997457,1776080984.559477,599616077309647204,-130
18.005149,1776080984.559477,599616077309647204,-128
18.012841,1776080984.559477,599616077309647204,-130
18.020534,1776080984.559477,599616077309647204,-137
18.028226,1776080984.559477,599616077309647204,-137
18.035918,1776080984.559477,599616077309647204,-132
18.043611,1776080984.559477,599616077309647204,-139
18.051303,1776080984.559477,599616077309647204,-144
18.058995,1776080984.559477,599616077309647204,-146
18.066687,1776080984.559477,599616077309647204,-148
18.074380,1776080984.559477,599616077309647204,-112
18.082072,1776080984.559477,599616077309647204,-38
18.089764,1776080984.559477,599616077309647204,-34
18.097457,1776080984.559477,599616077309647204,-146
18.105149,1776080984.559477,599616077309647204,-230
18.112841,1776080984.559477,599616077309647204,-198
18.120534,1776080984.559477,599616077309647204,-164
18.128226,1776080984.559477,599616077309647204,-182
18.135918,1776080984.559477,599616077309647204,-176
18.143610,1776080984.559477,599616077309647204,-157
18.151303,1776080984.559477,599616077309647204,-157
18.158995,1776080984.559477,599616077309647204,-173
18.166687,1776080984.559477,599616077309647204,-324
18.174380,1776080984.559477,599616077309647204,-281
18.182072,1776080984.559477,599616077309647204,82
18.189764,1776080984.559477,599616077309647204,-70
18.197457,1776080984.559477,599616077309647204,-372
18.205149,1776080984.559477,599616077309647204,-128
18.212841,1776080984.559477,599616077309647204,-38
18.220534,1776080984.559477,599616077309647204,-208
18.228226,1776080984.559477,599616077309647204,-164
18.235918,1776080984.559477,599616077309647204,-96
18.243611,1776080984.559477,599616077309647204,-153
18.251303,1776080984.559477,599616077309647204,-157
18.258995,1776080984.559477,599616077309647204,-121
18.266687,1776080984.559477,599616077309647204,-132
18.274380,1776080984.559477,599616077309647204,-139
18.282072,1776080984.559477,599616077309647204,-128
18.289764,1776080984.559477,599616077309647204,-132
18.297457,1776080984.559477,599616077309647204,-134
18.305149,1776080984.559477,599616077309647204,-123
18.312841,1776080984.559477,599616077309647204,-118
18.320534,1776080984.559477,599616077309647204,-121
18.328226,1776080984.559477,599616077309647204,-146
18.335918,1776080984.559477,599616077309647204,-178
18.343611,1776080984.559477,599616077309647204,-137
18.351303,1776080984.559477,599616077309647204,-61
18.358995,1776080984.559477,599616077309647204,-105
18.366687,1776080984.559477,599616077309647204,-178
18.374380,1776080984.559477,599616077309647204,-153
18.382072,1776080984.559477,599616077309647204,-132
18.389764,1776080984.559477,599616077309647204,-153
18.397457,1776080984.559477,599616077309647204,-150
18.405149,1776080984.559477,599616077309647204,-139
18.412841,1776080984.559477,599616077309647204,-144
18.420534,1776080984.559477,599616077309647204,-144
18.428226,1776080984.559477,599616077309647204,-139
18.435918,1776080984.559477,599616077309647204,-137
18.443611,1776080984.559477,599616077309647204,-139
18.451303,1776080984.559477,599616077309647204,-141
18.458995,1776080984.559477,599616077309647204,-144
18.466687,1776080984.559477,599616077309647204,-150
18.474380,1776080984.559477,599616077309647204,-153
18.482072,1776080984.559477,599616077309647204,-153
18.489764,1776080984.559477,599616077309647204,-155
18.497457,1776080984.559477,599616077309647204,-155
18.505149,1776080984.559477,599616077309647204,-148
18.512841,1776080984.559477,599616077309647204,-144
18.520534,1776080984.559477,599616077309647204,-141
18.528226,1776080984.559477,599616077309647204,-139
18.536069,1776080985.097691,599616077871336080,-137
18.543761,1776080985.097691,599616077871336080,-132
18.551453,1776080985.097691,599616077871336080,-128
18.559146,1776080985.097691,599616077871336080,-130
18.566838,1776080985.097691,599616077871336080,-128
18.574530,1776080985.097691,599616077871336080,-121
18.582222,1776080985.097691,599616077871336080,-125
18.589915,1776080985.097691,599616077871336080,-128
18.597607,1776080985.097691,599616077871336080,-128
18.605299,1776080985.097691,599616077871336080,-130
18.612992,1776080985.097691,599616077871336080,-130
18.620684,1776080985.097691,599616077871336080,-128
18.628376,1776080985.097691,599616077871336080,-130
18.636069,1776080985.097691,599616077871336080,-125
18.643761,1776080985.097691,599616077871336080,-123
18.651453,1776080985.097691,599616077871336080,-125
18.659146,1776080985.097691,599616077871336080,-121
18.666838,1776080985.097691,599616077871336080,-118
18.674530,1776080985.097691,599616077871336080,-121
18.682222,1776080985.097691,599616077871336080,-109
18.689915,1776080985.097691,599616077871336080,-64
18.697607,1776080985.097691,599616077871336080,-6
18.705299,1776080985.097691,599616077871336080,-43
18.712992,1776080985.097691,599616077871336080,-157
18.720684,1776080985.097691,599616077871336080,-176
18.728376,1776080985.097691,599616077871336080,-128
18.736069,1776080985.097691,599616077871336080,-134
18.743761,1776080985.097691,599616077871336080,-150
18.751453,1776080985.097691,599616077871336080,-132
18.759146,1776080985.097691,599616077871336080,-125
18.766838,1776080985.097691,599616077871336080,-132
18.774530,1776080985.097691,599616077871336080,-205
18.782223,1776080985.097691,599616077871336080,-288
18.789915,1776080985.097691,599616077871336080,-54
18.797607,1776080985.097691,599616077871336080,38
18.805299,1776080985.097691,599616077871336080,-285
18.812992,1776080985.097691,599616077871336080,-208
18.820684,1776080985.097691,599616077871336080,11
18.828376,1776080985.097691,599616077871336080,-134
18.836069,1776080985.097691,599616077871336080,-171
18.843761,1776080985.097691,599616077871336080,-77
18.851453,1776080985.097691,599616077871336080,-107
18.859146,1776080985.097691,599616077871336080,-139
18.866838,1776080985.097691,599616077871336080,-107
18.874530,1776080985.097691,599616077871336080,-105
18.882223,1776080985.097691,599616077871336080,-118
18.889915,1776080985.097691,599616077871336080,-105
18.897607,1776080985.097691,599616077871336080,-96
18.905299,1776080985.097691,599616077871336080,-100
18.912992,1776080985.097691,599616077871336080,-98
18.920684,1776080985.097691,599616077871336080,-93
18.928376,1776080985.097691,599616077871336080,-93
18.936069,1776080985.097691,599616077871336080,-105
18.943761,1776080985.097691,599616077871336080,-130
18.951453,1776080985.097691,599616077871336080,-114
18.959146,1776080985.097691,599616077871336080,-70
18.966838,1776080985.097691,599616077871336080,-112
18.974530,1776080985.097691,599616077871336080,-187
18.982222,1776080985.097691,599616077871336080,-171
18.989915,1776080985.097691,599616077871336080,-146
18.997607,1776080985.097691,599616077871336080,-164
19.005299,1776080985.097691,599616077871336080,-173
19.012992,1776080985.097691,599616077871336080,-164
19.020684,1776080985.097691,599616077871336080,-164
19.028376,1776080985.097691,599616077871336080,-164
19.036069,1776080985.097691,599616077871336080,-160
19.043761,1776080985.097691,599616077871336080,-157
19.051453,1776080985.097691,599616077871336080,-160
19.059146,1776080985.097691,599616077871336080,-157
19.066838,1776080985.097691,599616077871336080,-157
19.074530,1776080985.097691,599616077871336080,-162
19.082222,1776080985.097691,599616077871336080,-160
19.089915,1776080985.097691,599616077871336080,-157
19.097757,1776080985.684697,599616078433024956,-164
19.105450,1776080985.684697,599616078433024956,-164
19.113142,1776080985.684697,599616078433024956,-155
19.120834,1776080985.684697,599616078433024956,-153
19.128527,1776080985.684697,599616078433024956,-155
19.136219,1776080985.684697,599616078433024956,-160
19.143911,1776080985.684697,599616078433024956,-166
19.151604,1776080985.684697,599616078433024956,-160
19.159296,1776080985.684697,599616078433024956,-116
19.166988,1776080985.684697,599616078433024956,-54
19.174680,1776080985.684697,599616078433024956,-91
19.182373,1776080985.684697,599616078433024956,-203
19.190065,1776080985.684697,599616078433024956,-214
19.197757,1776080985.684697,599616078433024956,-171
19.205450,1776080985.684697,599616078433024956,-180
19.213142,1776080985.684697,599616078433024956,-187
19.220834,1776080985.684697,599616078433024956,-171
19.228527,1776080985.684697,599616078433024956,-173
19.236219,1776080985.684697,599616078433024956,-180
19.243911,1776080985.684697,599616078433024956,-269
19.251604,1776080985.684697,599616078433024956,-288
19.259296,1776080985.684697,599616078433024956,-41
19.266988,1776080985.684697,599616078433024956,-93
19.274680,1776080985.684697,599616078433024956,-359
19.282373,1776080985.684697,599616078433024956,-182
19.290065,1776080985.684697,599616078433024956,-50
19.297757,1776080985.684697,599616078433024956,-192
19.305450,1776080985.684697,599616078433024956,-176
19.313142,1776080985.684697,599616078433024956,-107
